year,li_ty,networth,debt,income,educ,rent,nstocks,age,anypoor
2016,.2881369288368122,.7517516535277778,.5628544809832677,.5861050661573746,.7373497685122212,0,.3478188186837464,.3997440787416951,0
2016,.1886569337112292,.9603693282734691,0,.8068778768875614,1,0,.8181330038103244,.8164229427988666,0
2016,.2582204964967912,.8224601719815818,.6556395288143468,.7140386129584564,.9719187057594192,0,0,.6020110488651053,0
2016,.2854697233524672,.7846064710715727,0,.6207262950373872,.7879480180625209,0,0,.6714505011380748,0
2016,.1758663546242901,.7458003713885252,.6258666942230369,.5778628581440711,.2626485601488729,0,0,.6260599435307102,0
2016,.2974913309909363,.7596618494937397,0,.5728543508075546,.7879480180625209,0,0,.7136531259209627,0
2016,.2131990152292316,.7878313373155923,.6747647618727933,.6427042663546747,.9415885120926847,0,0,.6260599435307102,0
2016,.2617053052152952,.772485765187746,.6570020493593887,.621725761483136,.7879480180625209,0,0,.6604202142859062,0
2016,.3322389298671182,.7389866600711195,0,.5619568054409269,.7879480180625209,0,0,.7434677644019532,0
2016,.0907908932853281,.936176069158023,.8520038773097589,.7662205605806002,.9719187057594192,0,0,.7625532378025348,0
2016,.2183707901688086,.8074569169296494,.7205935475036153,.6718801673648575,1,0,0,.4331493901155453,0
2016,.1468564112596671,.9380231967539364,0,.8439315790662877,1,0,.7293444569017576,.6929220170214062,0
2016,.1847430802160114,.9402185200732975,.7399978112799348,.7529917359469092,.9415885120926847,0,.4090666144504534,.6260599435307102,0
2016,.2530995328835237,.7989437944655601,0,.6105047796053364,.908617873982605,0,0,.8164229427988666,0
2016,.2321159391855002,.7812123771693616,.6846979818600346,.647526073222125,.8325788183947876,0,0,.4647955451606517,0
2016,.1895156976612441,.888043603802257,.6722023961004321,.6776113908623022,.9415885120926847,0,0,.8891324564947297,0
2016,.340775086703997,.6981770856209625,.4746940272097134,.5839559232582512,.8725024973812209,.7527498810964931,0,.5640317227701841,0
2016,.2988612223519105,.8275648803389064,0,.6690954882805498,.9719187057594192,0,0,.8416492364911288,0
2016,.3111049487406169,.758685539277434,.5593151650291647,.6445705482635219,.9415885120926847,.7796654220328794,0,.2656034125223158,0
2016,.3636172140991897,.7182755532368882,.5049581792278066,.6185560056373195,.9415885120926847,.7603008115031489,0,.3070778127824472,0
2016,.1112571397726475,.9765539334308549,.6820986125750387,.8302419914728045,.9719187057594192,0,.7568851720291242,.4800151653724295,0
2016,.2367572896210177,.7912931484553053,.6895126381089766,.6105047796053364,.9415885120926847,0,0,.4647955451606517,0
2016,.3042833687134576,.7789820336715195,0,.6012547346929491,.7879480180625209,0,0,.6714505011380748,0
2016,.1917340894083269,.853901886781842,.6055258832548273,.7118855540568465,1,0,0,.7718735460546294,0
2016,.2161384274894811,.7576734303748505,0,.5583186259920763,.6789384161188712,0,0,.9115375788612803,0
2016,.2623757623357171,.762235090955091,.5061779981012914,.5669375133046753,.8325788183947876,.7313902182270399,0,.3267891959486151,0
2016,.2529216949100825,.845011378228392,.7367441600571296,.6874574398852166,1,0,0,.6714505011380748,0
2016,.2626631548456145,.7770614779363422,0,.5633371371380733,.8325788183947876,0,.2431151340940681,.7237565424742399,0
2016,.1945439165179676,.7595955136251296,.4098597662458727,.6030501277614377,.7879480180625209,0,0,.9260237970043687,0
2016,.3014703069361047,.9073483477198531,0,.769587407963081,1,0,.8340483125602787,.7625532378025348,0
2016,.2776721215811149,.7682501862576184,.6727245353319589,.5955913723385824,.9415885120926847,0,0,.2866982753755736,0
2016,.2708063410257807,.7915427244171434,.6828554509934004,.6666745220131401,.9415885120926847,0,.3478188186837464,.509344941904889,0
2016,.2046028003946754,.8205389303091211,0,.6145867100578496,.9415885120926847,0,0,.7718735460546294,0
2016,.2374720696986007,.806131134913385,0,.6430204749046893,.5252980463098423,0,0,.6491835444512025,0
2016,.2017103198849352,.9246284404795432,.8105302799564387,.7945007180494179,.9415885120926847,0,0,.6822822855371794,0
2016,.2924565496607877,.8082969197822464,.6671701964863547,.587756692728078,.8725024973812209,0,0,.6141558154084786,0
2016,.3080270068175542,.8525766037193513,.6853714700172845,.7219174082438456,.9415885120926847,0,.5750182478684349,.6260599435307102,0
2016,.1812038484050325,.7747013149887151,.6556395288143468,.5672516207856741,.2626485601488729,0,0,.8333574235528177,0
2016,.2539838482216062,.7748206948837848,0,.5725754532318389,.7879480180625209,0,0,.9115375788612803,0
2016,.2577739382209337,.7976077904477129,.6690710383220609,.6334851194320006,.8725024973812209,0,0,.8737177735835874,0
2016,.2077621898284884,.7554367341602981,.4761439342512802,.5821633671940484,.7879480180625209,0,0,.7530864623297703,0
2016,.2429141314700336,.7888752680890597,.7112420057871399,.6402293567651305,.9415885120926847,0,0,.6141558154084786,0
2016,.224437139068624,.8008824829363111,.6829492399643489,.619498355817543,.8725024973812209,0,0,.6377328910323651,0
2016,.288799135351641,.7180241081365299,0,.5739537724983632,.5252980463098423,.6649621878363281,0,.6141558154084786,0
2016,.2319945014194304,.733386991521603,.5499037211322709,.5830681412614604,.8725024973812209,0,0,.790091341584562,0
2016,.1504555798416444,.9871088349825459,0,.8146154340355664,.5252980463098423,0,.9461221741081598,.9115375788612803,0
2016,.2316400435164198,.83263545244832,.7150628559333563,.7002186741391457,1,0,0,.4166787028187169,0
2016,.2578661023460298,.8071321085515577,.6481462687073309,.6020111188608903,.9415885120926847,0,.3478188186837464,.8578971997359273,0
2016,.2227149675770076,.7139565587628767,0,.5590690068579298,.7879480180625209,.6241748241304891,0,.4647955451606517,0
2016,.1916615473564752,.7919464412754214,.6017508197518607,.5931213253511969,.7879480180625209,0,0,.733693130973101,0
2016,.2165243535288599,.8211809132561787,.6134749851768772,.5967796252524835,1,0,.7568851720291242,.9401689241543267,0
2016,.2315300512218321,.844420623413609,.7172062287128393,.6626063756385726,.8325788183947876,0,.6956373762624172,.6714505011380748,0
2016,.255535724438313,.7982169335211833,.644693976830169,.5800619989346393,.8325788183947876,0,0,.8966938950642221,0
2016,.2916182765381887,.8639066356825686,.6591679582572338,.6828581877091232,.9415885120926847,0,0,.8333574235528177,0
2016,.2573946472118134,.8202941279981543,.7233319740184501,.6820369799945353,.9415885120926847,0,.4525226203205277,.5640317227701841,0
2016,.2625735824360893,.7690206188757476,.7017643694301482,.6386659086708965,.9415885120926847,0,0,.4948588491694876,0
2016,.2615823849255357,.7649446555189189,.5806202212020872,.6121074077243905,.908617873982605,0,0,.6714505011380748,0
2016,.2333770308115641,.7943962359161665,.5189811482553821,.6156107140377998,.7879480180625209,0,0,.7136531259209627,0
2016,.4003008950373025,.730285983115636,0,.5897432456063407,.9415885120926847,.7444787726560241,0,.2866982753755736,0
2016,.3279157058889381,.8185761502401009,.66621745454026,.6695651513150025,.8725024973812209,0,0,.6491835444512025,0
2016,.1689841233138051,.7849616305249434,.6917164054293172,.5925748105710952,.9415885120926847,0,0,.7625532378025348,0
2016,.2166661755814208,.809498607927401,.6745761869036211,.6519012631755745,.7373497685122212,0,0,.5640317227701841,0
2016,.3338644780201554,.7831972373698542,0,.6316772864271061,.9719187057594192,0,0,.790091341584562,0
2016,.2380439485222245,.7143620345543116,.7033969579327042,.6101270971545676,.9415885120926847,0,0,.3997440787416951,0
2016,.2750447257749899,.7300053837202373,.6418541835821849,.6042102596515007,.8325788183947876,0,0,.6604202142859062,0
2016,.1726249339477043,.8338657696008227,.5257790236377049,.5938403202295891,.7879480180625209,.8300288957546091,0,.4800151653724295,0
2016,.2376756019298494,.7301960384400774,.6479697466256734,.5839559232582512,.7879480180625209,0,0,.1974769406615614,0
2016,.2824050758182517,.8371523599561155,0,.6818543837512504,.7879480180625209,0,0,.8737177735835874,0
2016,.3187836499677698,.7702467984689736,.6232479327111156,.5805371084812018,.9415885120926847,0,0,.8814744181755152,0
2016,.225666212975231,.7845613636089926,.7281023546505356,.6427042663546747,.9719187057594192,0,0,.3643726614825518,0
2016,.1535455931549433,.6949810976880013,.4862892789754074,.5699884429412602,.8325788183947876,.6720417770107033,0,.4647955451606517,0
2016,.3050924899313648,.693946234526439,.4377979052324031,.5690936590927385,.908617873982605,.7251141621398925,0,.1974769406615614,0
2016,.2253175651140705,.7328745340828197,.6966281796539754,.5901307313985028,.5252980463098423,0,0,.509344941904889,0
2016,.2015746034489105,.8274963979114132,.6251535112814636,.7171736582792744,.8325788183947876,0,.4525226203205277,.1473529930783914,0
2016,.2222688551222647,.7711286303030968,.6695172493079973,.6425771883158709,.8325788183947876,0,.4525226203205277,.3997440787416951,0
2016,.2436776562661401,.7731815830112537,.6232479327111156,.5793402596945837,.7879480180625209,0,0,.733693130973101,0
2016,.22442450951938,.8386814717438633,.4862892789754074,.6672443119803754,.9415885120926847,0,.2431151340940681,.8891324564947297,0
2016,.2576328947816078,.8090246795842471,.6760702602790764,.6228978794285392,.8325788183947876,0,0,.7718735460546294,0
2016,.2960924476331721,.8140214577596543,0,.647238698464994,.8325788183947876,0,.4090666144504534,.8891324564947297,0
2016,.1006130037533612,.8840414191407828,.7251489082850019,.7749865591479334,.9719187057594192,0,0,.7237565424742399,0
2016,.2240725113908578,.8724287581330571,0,.6639207401154749,.9415885120926847,0,0,.7530864623297703,0
2016,.2662915906678101,.8588827386027257,.7146963415243002,.6759449375629289,.9719187057594192,0,0,.7530864623297703,0
2016,.2521887682869722,.8043346920943969,.7317617234701495,.6621880277581685,.8325788183947876,0,0,.6822822855371794,0
2016,.2848517437307659,.9137755589586857,.7541456741081534,.8409824341605611,.9719187057594192,0,.7387152839755844,.7237565424742399,0
2016,.2572324302542324,.7152875268281187,.3528053386238044,.5742246786951463,.9415885120926847,.7251141621398925,.4090666144504534,.1974769406615614,0
2016,.2179056450485944,.8111802149153382,.6292008789708059,.6020111188608903,.9415885120926847,0,0,.7989971505581985,0
2016,.2138377624871425,.8546442270319387,.7761463906741172,.727448398816341,1,0,0,.7033771483904371,0
2016,.3859423599973614,.695817687156692,.6234374433790175,.6414178467856165,.9415885120926847,.8197265812424963,0,.6020110488651053,0
2016,.2491698066987132,.7959699754590136,.7079216607446768,.6468915267555504,.9415885120926847,0,0,.4800151653724295,0
2016,.2597764828111988,.8123068668685798,.5930522995779876,.6460714045414202,.9415885120926847,0,.3478188186837464,.7989971505581985,0
2016,.2537185890651243,.9041575662450901,.7544737797921224,.8105436115888273,.8325788183947876,0,0,.8578971997359273,0
2016,.2321865327784323,.8223943025191257,.3487153359208425,.5810074904911871,.7879480180625209,0,.4090666144504534,.9041616003454086,0
2016,.2374938189734313,.7404250780768056,.6144879709894069,.5623056852677099,.6098524366975026,0,0,.8077731088296866,0
2016,.3154030107197595,.8326975153724226,0,.6562403652133497,.7879480180625209,0,0,.9331377809468101,0
2016,.2352784984174081,.7660785947532762,.6937916142099508,.6238529220513075,.8325788183947876,0,0,.5234900690548471,0
2016,.268363962859586,.7704179201814948,.3773096834668695,.6012852235698309,.7879480180625209,0,0,.8658593696113884,0
2016,.2722395989125789,.8312561929396901,.6762048327005532,.6561449605352205,.9719187057594192,0,0,.4647955451606517,0
2016,.2029302845734422,.8434499368018789,.5987157311556248,.6252502553678271,.9415885120926847,0,0,.8164229427988666,0
2016,.3172284405790222,.8543412271589499,0,.698961541988485,.9415885120926847,0,.6184742357312626,.8077731088296866,0
2016,.2677879940497118,.7602117088265937,.6994269686448088,.6092339234493075,.8725024973812209,0,0,.5373099961571501,0
2016,.2835383581582946,.8189198084845373,.6649221548747495,.5981020332151022,.8325788183947876,0,0,.6929220170214062,0
2016,.263344483765129,.7560981896704337,.6669889073053201,.6355227390010673,.8725024973812209,0,0,.4491806488772877,0
2016,.2475146276069258,.7589470950372256,.6417457821748374,.5734072577182712,.9415885120926847,0,0,.6491835444512025,0
2016,.1861948906244923,.8043815384441065,.6771366417741471,.6272717368284487,.8725024973812209,0,0,.8164229427988666,0
2016,.3326838473787403,.7098565552880758,.5162553572081505,.5899373855176645,.9415885120926847,.7303752247251417,0,.3070778127824472,0
2016,.1793229986180443,.688343584968714,.6500151277671974,.5535475548442934,.7373497685122212,0,0,.5508193421650204,0
2016,.2854874064616524,.8197915761085969,0,.6121074077243905,.9415885120926847,0,.4090666144504534,.8891324564947297,0
2016,.1309994307801093,.9114542526295446,.7486963314542331,.781139274519262,.9719187057594192,0,.9387521682187998,.6714505011380748,0
2016,.212627154984204,.7287547543394911,.6881875678416101,.6214281340448105,.7879480180625209,0,0,.6020110488651053,0
2016,.2781119488952243,.8327442634250554,.5989759525450175,.6504155695706139,.7879480180625209,0,.6956373762624172,.6822822855371794,0
2016,.3343340120764701,.8263782211261529,0,.5991180024306514,.9719187057594192,0,0,.9260237970043687,0
2016,.3374056368608458,.742507613881967,.5086940171243884,.6455962949948412,.9719187057594192,.7954874608890702,.4862297009598682,.509344941904889,0
2016,.3089058099728977,.7796916140310116,0,.5684875866634325,.8325788183947876,0,0,.733693130973101,0
2016,.1994229968995345,.8928781959303341,0,.7936489292033243,.7879480180625209,0,0,.5640317227701841,0
2016,.220129403123507,.7817572898285049,.6828554509934004,.6166130060417772,.9719187057594192,0,0,.5896160397327384,0
2016,.1989875620556995,.971414488763112,.8732693651906346,.8974749014775288,.7879480180625209,0,.7548575560617132,.7718735460546294,0
2016,.3498764673222823,.7497330335447553,0,.5966116925644537,.9415885120926847,.714757136523846,.3478188186837464,.2210541591011494,0
2016,.2749409777197143,.7690072534937944,.7021301312765655,.647238698464994,.8325788183947876,0,0,.3643726614825518,0
2016,.2328098309153352,.7615663237331532,.6974106308539506,.629630516443541,.9719187057594192,0,0,.5640317227701841,0
2016,.256838598358214,.8030284513288247,.7223976292568318,.6451163619186454,.8325788183947876,0,0,.7237565424742399,0
2016,.2721052726436162,.802844434006549,.6780044645162017,.6057603330103093,.9415885120926847,0,0,.7434677644019532,0
2016,.2183246282698568,.7550268833869428,.5536395590295826,.5518438388561283,.6098524366975026,0,0,.6491835444512025,0
2016,.2034576835851079,.7946650905813951,0,.5869380921526351,.9415885120926847,0,0,.7434677644019532,0
2016,.2005918508789566,.8216853275570172,.6199766129612855,.632629123991944,.8325788183947876,0,.5370557667410423,.7136531259209627,0
2016,.2670222351102321,.9209412868157196,0,.8087859932860879,.9415885120926847,0,.4090666144504534,.7136531259209627,0
2016,.3114490113909488,.8414275292153451,.7026658754308576,.7111156666672255,.9415885120926847,0,0,.5640317227701841,0
2016,.1715115321480609,.7887522901075446,.6578564859378576,.6204222875461515,.7879480180625209,0,0,.5896160397327384,0
2016,.299900553406125,.7472492135554172,.6216395388850673,.5783604732858999,.2626485601488729,0,0,.5373099961571501,0
2016,.2353855316616999,.7626805539232765,.6849235069325409,.5997046613341448,.8325788183947876,0,0,.6491835444512025,0
2016,.3411671640033035,.738445458161729,0,.5583186259920763,.8325788183947876,.6399968628960199,0,.5640317227701841,0
2016,.2494753425426615,.8427097176026943,.7095282378778579,.7648516011597533,.9719187057594192,0,.6956373762624172,.6714505011380748,0
2016,.241002026818145,.7685695799936136,.66502353613756,.5583186259920763,.7879480180625209,0,0,.7033771483904371,0
2016,.2623310781134394,.7898775837528771,.7221875577714604,.6758191277695291,.9719187057594192,0,.4525226203205277,.345874526026126,0
2016,.2554212575565068,.8325937703431158,.6771102628453792,.6383886468674828,.8325788183947876,0,.4090666144504534,.5373099961571501,0
2016,.346614598780039,.8158193934560278,0,.612228465414022,.9719187057594192,.8380641862460432,0,.9041616003454086,0
2016,.2278822003108659,.7821750467646821,.6666243064039016,.6279268004552619,.8325788183947876,0,0,.6260599435307102,0
2016,.2545654257471357,.8489179099979824,.7544737797921224,.719342348316433,.9415885120926847,0,.6956373762624172,.6929220170214062,0
2016,.3206383857454569,.8660085869187146,0,.7643702018675892,.9719187057594192,0,.8340483125602787,.6260599435307102,0
2016,.2972079000514021,.8584703885977364,0,.7530716877028548,1,0,0,.7530864623297703,0
2016,.1657681706906247,.775055264220897,.6023601644432665,.5952463123980137,.7879480180625209,0,0,.6377328910323651,0
2016,.2435783529385579,.8239800600341926,0,.645655945478425,.9719187057594192,.7973948114090814,.6521813523850962,.2866982753755736,0
2016,.2864683730051231,.8341026226146979,.6722023961004321,.6780640563252249,1,0,0,.849828110849646,0
2016,.2188490330959167,.9025268747784921,0,.8286666895071123,.9719187057594192,0,.5909335566183893,.6260599435307102,0
2016,.2904326807527317,.7413370608113106,.6451213116026987,.6354488171690104,.8325788183947876,0,0,.5640317227701841,0
2016,.2479711508981363,.7324432261913871,.6288492529714287,.5747618776801616,.6098524366975026,0,0,.7434677644019532,0
2016,.212416165650291,.9009805807620406,0,.7328257819825924,.7879480180625209,0,.5909335566183893,.849828110849646,0
2016,.2318410770819218,.7497614007371861,.5734409976814366,.587756692728078,.7879480180625209,0,0,.4491806488772877,0
2016,.2224901773998677,.6981558131739172,.5439849135709828,.5742246786951463,.7879480180625209,.6636506119149984,0,.2866982753755736,0
2016,.1493571847369467,.9427480349770655,.7571671536568998,.8019848089820599,.9415885120926847,0,.4525226203205277,.6714505011380748,0
2016,.2563260820798203,.7809932488730962,.6881032866922463,.6351519684575199,.9719187057594192,0,0,.6141558154084786,0
2016,.2480686037712304,.7970573843167553,.3078597972628222,.5678736429437679,.8725024973812209,0,0,.7810513822166525,0
2016,.2776233968641323,.8715582181968284,.7115306227126124,.7431759998470638,1,0,0,.849828110849646,0
2016,.2357642668834347,.8715635740340145,.6958870562081167,.7265846975249148,.9719187057594192,0,0,.576959895965366,0
2016,.2547899338991331,.7158267503955327,.6111010565971484,.5673391981598703,.5252980463098423,0,0,.8891324564947297,0
2016,.2054422684037503,.7938537551336337,.7096615858601315,.6627726836446389,1,0,.2431151340940681,.576959895965366,0
2016,.3037770664446803,.9212698731993375,.7149409884995835,.8259974978356601,.9719187057594192,0,0,.6714505011380748,0
2016,.2396138281490758,.7270614835570276,.6211960757422537,.5778628581440711,.6098524366975026,0,0,.8891324564947297,0
2016,.2260324041309183,.8086141424834309,.5450872434858745,.6172695860682722,.9415885120926847,0,0,.733693130973101,0
2016,.2882263723232038,.9084938998921821,0,.7866491280460447,1,0,.8181330038103244,.9674980539414292,0
2016,.2918776830815806,.7744431475383069,.6021173341609014,.5850427067984912,.7879480180625209,0,0,.8416492364911288,0
2016,.2208836386813381,.7637164363975077,.4784690907105732,.5725754532318389,.8325788183947876,0,0,.8814744181755152,0
2016,.2498559877702981,.795679196688271,.7128470039802035,.6362556684416882,.9415885120926847,0,0,.4331493901155453,0
2016,.2370762950767391,.9294748422734288,0,.8245838697370738,.9415885120926847,0,0,.8249498055732968,0
2016,.2273262469947413,.7510663286857805,.546996107573513,.6188722141873315,.9415885120926847,.7736781547426239,0,.4491806488772877,0
2016,.3064179702008401,.7871454752347933,0,.5626520091753786,.7879480180625209,0,.3478188186837464,.8416492364911288,0
2016,.2634065723209422,.7535640917007351,.3078597972628222,.552060191645505,.8325788183947876,0,0,.8164229427988666,0
2016,.2248202706621612,.7345254389845971,.477552211364258,.563676013155283,.7879480180625209,0,0,.6020110488651053,0
2016,.2745759871555676,.7753251252950093,.7072982349230037,.616170164377428,.9415885120926847,0,0,.3997440787416951,0
2016,.1329194728549707,.9309314334614549,.8690698721939188,.7929139648961553,.9415885120926847,0,.4525226203205277,.7434677644019532,0
2016,.2684381944399143,.7032839735538216,.6029404927391879,.6211786717141004,.8325788183947876,.7345606513681017,0,.8333574235528177,0
2016,.2780643528599882,.7849566118397446,.6206902562606984,.6444483957356897,.9719187057594192,0,0,.4948588491694876,0
2016,.314991875667767,.7954098756007251,.6569702338130411,.6236634508478962,.7879480180625209,0,0,.5896160397327384,0
2016,.2309398614617545,.7750942915393481,.6765530028869963,.5563888477649166,.8725024973812209,0,0,.7136531259209627,0
2016,.2850733569785365,.820062998837935,0,.5587328086667614,.6789384161188712,.8088648041350208,0,.9331377809468101,0
2016,.2117933097646922,.7465883691566304,.6614256966645609,.5977748831068997,.2626485601488729,0,0,.5640317227701841,0
2016,.1834566492811722,.7569793203030133,.7243496789236394,.6049211452577338,.7879480180625209,0,0,.6377328910323651,0
2016,.2698127173423553,.7732910620172893,.4438597561182714,.6133042565110368,.7879480180625209,0,0,.7033771483904371,0
2016,.2306930035756278,.8438160581453118,.7345850606581985,.6588183513555139,.9719187057594192,0,0,.8333574235528177,0
2016,.2519197884140513,.8045315141862474,.7367164580218969,.6525239681439489,.9415885120926847,0,.6184742357312626,.6141558154084786,0
2016,.251440906843279,.8346611751335286,.6660326030062677,.6204222875461515,.9415885120926847,0,.8340483125602787,.8333574235528177,0
2016,.3204724461844408,.7369280966683399,.5957582997774771,.629630516443541,.9719187057594192,.8019874679606372,0,.345874526026126,0
2016,.2783462269134699,.8407143015343432,.7753694589738728,.711605700602873,1,0,0,.5640317227701841,0
2016,.3210177856899106,.828012263353842,0,.6558575857780889,.9719187057594192,.7511575253162835,.7712823258325379,.7237565424742399,0
2016,.1566600707088549,.6947827862995914,.3547291780042768,.563676013155283,.9415885120926847,.7353354864721809,0,.6929220170214062,0
2016,.2567608266272976,.8236585594275058,.6981309725418335,.6487143261360525,.9415885120926847,0,.3478188186837464,.6491835444512025,0
2016,.1839661909447747,.7982851880050413,.4799894995492298,.5957629623707762,.7373497685122212,0,0,.8658593696113884,0
2016,.2686018668873711,.7786658832681058,.7214788988706479,.6566200700818008,.7879480180625209,0,0,.6822822855371794,0
2016,.2398496799815001,.871021371408748,.6513714800876554,.7389799934165023,.9719187057594192,0,0,.7625532378025348,0
2016,.2064394179354369,.7211025562966292,.6665850807985632,.6261593795780809,.908617873982605,0,.3478188186837464,.4647955451606517,0
2016,.188365467268004,.7683916269596235,.6571092747314199,.616170164377428,.7879480180625209,0,0,.8249498055732968,0
2016,.2447110756231202,.7217033539643081,.5449312763692392,.5997046613341448,.908617873982605,.6751835121459514,0,.4948588491694876,0
2016,.2784605189368113,.7793939613164641,.6275910836499631,.6029030887565242,.9719187057594192,0,0,.5640317227701841,0
2016,.2744001488859398,.7231944786947085,.6628548888051545,.5955913723385824,.7879480180625209,0,0,.4166787028187169,0
2016,.0781264886734041,.7156102695340273,.6390122389946777,.6063116279109483,.7879480180625209,.7444787726560241,0,.6604202142859062,0
2016,.1695344948640327,.8513822712092146,.7700008159857175,.6152718380205752,.8325788183947876,0,0,.8077731088296866,0
2016,.2317953842023694,.8566650747833733,.4713098153134979,.6922975972917073,.8325788183947876,0,.4862297009598682,.7033771483904371,0
2016,.2604361784790794,.7477974865154494,.6513268674271345,.5881607379396105,.7879480180625209,0,0,.5508193421650204,0
2016,.3121180459624289,.7701114289119829,0,.5828435660079125,.8325788183947876,0,0,.7989971505581985,0
2016,.3052738517288303,.9009217292545518,0,.7851704800253566,.9415885120926847,0,1,.8077731088296866,0
2016,.230860699320235,.8424586753229985,.7845257399280504,.6855738041720454,1,0,.4090666144504534,.7434677644019532,0
2016,.1867118118461151,.8851584010359246,.5536395590295826,.7120760826128787,.9719187057594192,0,.5370557667410423,.8737177735835874,0
2016,.2419330576488212,.7189191172023505,.4888052979980999,.6193945731151186,.6789384161188712,.7195134476341222,0,.5508193421650204,0
2016,.2742204112407099,.7917155506347641,0,.6165026839334402,.9415885120926847,0,0,.576959895965366,0
2016,.2385037008356497,.7751364164168898,.6974629339868913,.5997046613341448,.7879480180625209,0,0,.5234900690548471,0
2016,.2659214884092809,.8009353166554281,.5689141638009488,.6091049383707393,.7879480180625209,0,0,.8164229427988666,0
2016,.2735508739695345,.7520966164970392,.6605000978053241,.6121074077243905,.7879480180625209,0,0,.3070778127824472,0
2016,.2533774349469999,.7715746214005804,.6614169771521635,.6189771487519887,1,.7796654220328794,.5909335566183893,.4491806488772877,0
2016,.1687611890788863,.8234183480474608,.4888052979980999,.6337925871953648,.9415885120926847,0,.5370557667410423,.733693130973101,0
2016,.1915030385680402,.7720929754996756,.7046168309806029,.6257070029013669,.7879480180625209,0,0,.6714505011380748,0
2016,.1843217190789987,.8275329591660755,.6735826029887779,.6397589747551298,1,0,0,.6491835444512025,0
2016,.2772639500599829,.8387060817045403,.713454462107266,.7093361606897863,1,0,.6521813523850962,.7136531259209627,0
2016,.4602173651214764,.7153419631415223,0,.5981020332151022,.7879480180625209,.6671050363363593,0,.3643726614825518,0
2016,.3276555768245284,.6821899289965574,.5373438934822717,.5563888477649166,.7879480180625209,.7400274915760632,0,.3070778127824472,0
2016,.2809931117703042,.7915393979054273,.5597790135623273,.623568429706421,.9415885120926847,0,0,.7530864623297703,0
2016,.1684921795501356,.742023174385625,.6803196640515181,.5895483051157988,.9415885120926847,0,0,.7810513822166525,0
2016,.200068209108043,.8886154354431921,.7294714285518954,.6907363359246742,.9415885120926847,0,0,.8249498055732968,0
2016,.2873047858374341,.7534857699920789,.6418541835821849,.6069918267248245,.8325788183947876,0,0,.8164229427988666,0
2016,.273231404190634,.8140385018594328,.6665850807985632,.6451766206928566,.9415885120926847,0,0,.8077731088296866,0
2016,.245618051266792,.8149810739118213,.6627078836765781,.6299640134313896,.9415885120926847,0,.4090666144504534,.8333574235528177,0
2016,.3174283154459505,.909928713339047,.7937202932363838,.9461439639885204,.9415885120926847,0,0,.7625532378025348,0
2016,.3446731970872908,.7881059578215162,.6780298491280428,.6328641186861329,.8325788183947876,0,0,.6929220170214062,0
2016,.176925612535972,.7550683954214316,.586815132628393,.616170164377428,.9415885120926847,.7659015260140191,0,.4491806488772877,0
2016,.2415015655303855,.7432568315501557,.6737806772804456,.620927885969609,.7879480180625209,0,0,.7625532378025348,0
2016,.3158122642912033,.8107735859277521,.6154804597798839,.6566200700818008,.9415885120926847,.8338301291918917,.5909335566183893,.3823184298240978,0
2016,.2905077923418834,.7806849443369754,.6082424670540393,.6528834603856508,.9415885120926847,0,0,.8077731088296866,0
2016,.1734033430994274,.9100206357248228,0,.7943213136520518,.9415885120926847,0,.6184742357312626,.8737177735835874,0
2016,.2268287563646135,.8266853512988332,.7279322473123364,.7120614538020027,.9415885120926847,0,0,.7033771483904371,0
2016,.2738882616697143,.7268833357862281,.5162553572081505,.5690032421025372,.9415885120926847,.7299658798381817,0,.8077731088296866,0
2016,.2699580475414412,.8114178275376871,.7382843687534295,.657741221491252,.9719187057594192,0,0,.5508193421650204,0
2016,.2059394338131215,.851924278040163,.6141809360241224,.6568558461414669,.9415885120926847,0,.6521813523850962,.7237565424742399,0
2016,.2696659759997674,.7755973393688791,.716549382325674,.6341741308482253,.9719187057594192,0,0,.4800151653724295,0
2016,.3497392310876443,.8112234292298792,.6837839855597549,.7760188452551734,.9415885120926847,0,.1047046091492461,.2866982753755736,0
2016,.2554367695757945,.7556718805991743,.6421510580980105,.6050620484975708,.9415885120926847,0,.2431151340940681,.345874526026126,0
2016,.2606715558447352,.778764152842061,.7012347705160968,.6671687356222031,.8725024973812209,0,0,.4166787028187169,0
2016,.3275753304959421,.7038728538364462,0,.6238529220513075,.7879480180625209,.7400274915760632,0,.7434677644019532,0
2016,.2136529057753413,.7758830468829296,.5575959595848393,.6119860392316205,.7373497685122212,0,0,.5508193421650204,0
2016,.2461986578200445,.8142809536494015,.5852953396246087,.5798226414512926,.8725024973812209,0,.5137704160872347,.790091341584562,0
2016,.2029022370515894,.7928206320444127,.6286370610751595,.6117423634242025,.8725024973812209,0,0,.8077731088296866,0
2016,.2529584586698406,.7532300520692872,.5486817442547424,.5871440750579099,.5252980463098423,0,0,.6822822855371794,0
2016,.1926922446928582,.8311181789668641,.4967157613826522,.5964431611846479,.7879480180625209,0,0,.8164229427988666,0
2016,.1605180168299949,.9578301061803167,0,.8870816739730598,.8325788183947876,0,0,.6491835444512025,0
2016,.27123071990577,.7293468307421354,0,.5793402596945837,.6789384161188712,.7325927449302734,0,.6141558154084786,0
2016,.2407408393718516,.7763629540887614,.6576419136490809,.5947239534702337,.7879480180625209,0,0,.3997440787416951,0
2016,.2502906578939989,.768195322475158,.7106329900351697,.6185560056373195,.9415885120926847,0,0,.6020110488651053,0
