year,debt,mrthel,nh_mort,heloc,resdbt,othloc,ccbal,install,edn_inst,veh_inst,oth_inst,odebt,lloan1,lloan2,lloan3,lloan4,lloan5,lloan6,lloan7,lloan8,lloan9,lloan10,lloan11,lloan12,ploan1,ploan2,ploan3,ploan4,ploan5,ploan6,ploan7,mort1,mort2,mortpay,rent,paymort1,paymort2,paymort3,paymorto,payloc1,payloc2,payloc3,payhi1,paylc1,payore1,payore2,payorev,payveh1,payveh2,payveh3,payveh4,payvehm,payveo1,payveo2,payedu1,payedu2,payedu3,payedu4,payiln1,payiln2,payiln3,payiln4,payiln5,paymarg,payins,paypen1,paypen2,paypen4,paypen5,revpay,conspay,tpay,income,norminc,bussefarminc,intdivinc,ssretinc,transfothinc,wageinc,kginc,kgtotal,farmbus_kg,networth,asset,nstocks,nvehic,farmbus,pirmort,pircons,pirrev,pirtotal,debt2inc,levratio,ntrad,equitinc,age,educ,Lli_ty
2013,.0010879577582268,.0287136294027565,.0287136294027565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15,0,0,0,0,0,0,.0179125865775018,0,0,0,0,0,0,0,0,.0095073465859983,0,.0484581497797357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0023409236007661,.0026650557885012,.002252455176142,.0077527628718666,0,0,.4347826086956522,.0217559466254109,.0105672499788655,.2520507470828567,.0070140280561122,.1480398912635879,.0058710651064972,.0066666654290093,.3636363699416485,.0017622058671089,.0010553583453956,0,0,.0000458213939474,.0011855943314643,7.64348907275e-07,0,.0000406657186265,.5844155968009651,.9333333471086295,.4194196891013265
2013,.0000394275891581,0,0,0,0,0,0,.000039444754849,0,0,.000039444754849,0,0,0,0,0,0,0,0,.0504267161410019,0,0,0,0,0,0,0,.0000663420572124,0,.0009276437847866,0,0,0,0,.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002345249093881,.0001866320003089,.0077527628718666,0,0,.4363478260869565,.0017404757300329,.0105672499788655,.2509454386032556,.0070140280561122,.1443009576491354,.0012875967734845,0,.0909090924854121,.0017622058671089,0,0,0,0,.0004883257852282,9.45700700008e-06,0,0,.1428571676279043,.5999999952316283,.5567062753521008
2013,.0001561001791504,0,0,0,0,0,.0909090909090909,.0000763498363725,0,.0013960205391528,.0000447853250419,0,.0000409250215872,0,.0008630247635896,.0042828741834706,0,0,0,.0260853432282004,0,.0909090909090909,0,0,0,.0003735359290915,.0013960205391528,.0019552647595861,2.39454913542e-06,.000521706864564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1182539682539683,0,0,0,0,0,0,0,0,0,0,0,.0000136176772867,.021160409556314,.0166219839142091,.0522727272727273,0,0,0,0,0,0,.0055,.0003749733985954,.000960204298787,.0001421363087201,.0001029693794808,.0077527628718666,0,0,.4347826086956522,.0011603171533552,.0105672499788655,.2509603045738921,.0070140280561122,.1442978881355005,.0013084936662343,0,.0909090924854121,.0017622058671089,0,.0001391427940618,.0196309216033403,.0003524081752679,.0031895451502218,.0000148314132147,0,0,.5324675448529133,.33333331214057,.4026286853695493
2013,.0003524983136655,0,0,0,0,0,0,.0003526517817622,.0689195197865718,.002599486521181,.000181405237532,0,.0000587752969604,0,0,0,0,0,0,.37569573283859,0,0,0,0,0,0,.002599486521181,0,0,.0075139146567718,0,0,0,0,.0154320987654321,0,0,0,0,0,0,0,0,0,0,0,0,.176984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004745690572462,.0004745690572462,.000110155639258,.0001197019036464,.0077527628718666,0,0,.4347826086956522,.0009185844130729,.0105672499788655,.2509454386032556,.0070140280561122,.1442474778286318,.0012908693315866,0,.0909090924854121,.0017622058671089,0,.0002274297655494,0,.0002249413884689,.0092996355368014,.0000679689384748,0,0,.1298701546408913,.6666666679912143,.5993019858786601
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0154320987654321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00010660223154,.0001608896554387,.0078895763343113,0,0,.4347826086956522,0,.0105672499788655,.2509454386032556,.0070140280561122,.1443118926284652,.0012920859836222,0,0,.0017622058671089,0,0,0,0,0,0,0,0,.5454545578399261,.33333331214057,.5432360479386091
2013,.0000234636223191,0,0,0,0,0,.0014462809917355,.0000222040010739,0,.000982028241335,0,0,0,0,0,.0056802044873615,0,0,0,.0098330241187384,0,.0014462809917355,0,0,0,0,.000982028241335,.000026628119294,0,0,0,0,0,0,.0191358024691358,0,0,0,0,0,0,0,0,0,0,0,0,.1587301587301587,.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000875,.0007235582038732,.0007328686954671,.0002440006633028,.000265146152163,.0077527628718666,0,0,.4347826086956522,.0020015470895378,.0105672499788655,.2509454386032556,.0070140280561122,.1443356246370274,.0013247050410132,0,.2727272774562364,.0017622058671089,0,.0001564184972894,.0001819451270553,.0001566977917797,.0002792859538832,1.49751555829e-06,0,1.33821315112e-06,.2207792455499822,.8000000015894573,.451821287225688
2013,.0019608625329107,.0337863705972435,.0337863705972435,0,.0172377768491433,0,.006198347107438,.0000769158207136,0,.0034017971758665,0,0,.001280720976976,0,0,.0301050837830162,0,.0825,0,0,0,.006198347107438,0,0,.0309290661571531,0,.0034017971758665,.0001141205112599,0,0,0,.0176018775336036,0,.0113223854796889,0,.0330396475770925,0,0,0,0,0,0,0,0,.0048401037165082,0,0,.1587301587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000375,.0004256224728666,.0032533517769738,.0004323312723569,.000469797793881,.0077527628718666,0,0,.44,.0028040997872752,.0105989517288021,.2510025604885063,.0070140280561122,.1445534114540636,.001985356987849,0,.1818181849708242,.0017622058671089,.0077476182392365,.0000519246040067,.0004400455652056,.0003925561045911,.0131722778429329,8.89922829884e-06,.001388888904158,6.09788003471e-06,.4155844279697963,.9333333471086295,.4135148664159328
2013,.0000475074887759,0,0,0,0,0,.0033057851239669,.0000446256884329,.0273454868830591,0,0,0,0,0,0,.0142005112184039,0,0,0,.0106679035250464,0,.0033057851239669,0,0,0,0,0,.0000608642726719,0,.0011410018552876,0,0,0,0,.0070987654320988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.036231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002,.0001064056182166,.00012768674186,.0001125245777367,.0001222761381334,.0077527628718666,0,0,.4373913043478261,.0006285051247341,.0105672499788655,.2509454386032556,.0070140280561122,.1443248852511748,.0013172164297969,0,.1818181849708242,.0017622058671089,0,.0000498749485854,.0009017074037898,.0000591951022286,.0012261541375407,3.55900086040e-06,0,0,.2207792455499822,.5999999952316283,.4295791864414747
2013,.0025218860835697,.0665581929555896,.0665581929555896,0,0,0,0,0,0,0,0,0,.0025229840435953,0,0,0,0,0,0,0,0,0,0,0,.0415213756866492,0,0,0,0,0,0,0,0,.0156439066551426,0,.0797356828193833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0038518833794424,.0298450714234951,.0256612564838531,.0110864509067692,.0082270564858559,.2035965598123534,.4347826086956522,.022220073486753,.0438329529123341,.285472362289845,.0070140280561122,.1908170062112926,.056094415484981,.0666666670057509,.0909090924854121,.0017622058671089,.0001620115559779,0,0,7.03419399001e-06,.0002648260019784,1.50981843995e-07,.0033333333699792,1.20244958180e-06,.7272727520434887,.8666666783226865,.3964012409681147
2013,.0083845277900677,.1734303215926493,.1734303215926493,0,0,0,0,0,0,0,0,.0333333333333333,.0065741258081603,0,0,0,.0333333333333333,0,0,0,0,0,0,0,.1081920229281108,0,0,0,.0018140523753202,0,0,0,0,.0430423509075194,0,.2193832599118943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0333333333333333,0,0,0,0,0,0,.003423084757397,.0140210843317745,.0276928908156255,.030092801153257,.032987245945001,.0011481032592116,0,.4347826086956522,.0375265906014311,.0155655592188689,.2622517761336195,.0070140280561122,.1618538892211225,.0235234154689873,.3333333299424913,.2727272774562364,.0017622058671089,.000460440635895,6.52772836818e-06,0,.0000264476505784,.0008803898845703,1.21665718549e-06,.0555555578882312,.000013859776792,.4805194929048612,1,.4515229542841241
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0007545069054557,.0008198936841157,.0082088077466823,.001123368539085,0,.4347826086956522,.0024463353316573,.0101762617296475,.2510276941180167,.0070140280561122,.1463487639809239,.0036691912310539,.0533333336046007,.2727272774562364,.0017622058671089,0,0,0,0,0,0,.0011111111233264,.0000615426951315,.5194805318659003,.8666666783226865,.4351251558574792
2013,.0010598304236508,.0276607963246554,.0276607963246554,0,0,0,0,.0000117695718111,0,.0005205391527599,0,0,.0000117695718111,0,0,0,0,.1445,0,0,0,0,0,0,.0172557917363267,0,.0005205391527599,0,0,0,0,0,0,.0086430423509075,0,.0440528634361233,0,0,0,0,0,0,0,0,0,0,0,.126984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0003404979782933,.0024686103426261,.0005270888115036,.0005727671733618,.0077527628718666,0,0,.4392347826086957,.003819377296461,.0105672499788655,.2509675733337903,.0070140280561122,.1443380682515354,.0015449974304218,0,.0909090924854121,.0017622058671089,.0048512282006634,.0000340735957904,0,.0002443307013186,.0058400709790814,.0000126297002642,0,2.55897448021e-07,.1688311936019303,.5999999952316283,.3833120029068449
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0021166465306896,.0023000785141519,.0077527628718666,.0017850223024726,.0187646598905395,.4347826086956522,.0096693096112938,.0105672499788655,.2513505755743962,.0070140280561122,.1463330252257951,.0036508235136427,0,.6363636300583515,.0017622058671089,0,0,0,0,0,0,0,9.49744490152e-06,.6753247000954368,1,.4528851292496364
2013,.0000242977232671,0,0,0,0,0,.0276859504132231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0276859504132231,0,0,0,0,0,.0005097382836275,0,0,0,0,0,0,.0450617283950617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001675,0,.0001782294105129,.0002866415559188,.0003114823729294,.0077527628718666,0,0,.4347826086956522,.0023303036163218,.0105672499788655,.2509454457434913,.0070140280561122,.1443020412369989,.0012856869569682,0,0,.0017622058671089,0,0,.0029648518981817,.0000324393312931,.0002462074146756,6.80492278895e-06,0,2.00574164514e-07,.5324675448529133,.5999999952316283,.5450125699514754
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0006419823277189,.0006976175459823,.0077527628718666,.0001197572699465,0,.4347826086956522,.0041191258944111,.0106484064587032,.2511106636563433,.0070140280561122,.145141600158582,.0022603857838493,.0399999989318848,.1818181849708242,.0017622058671089,0,0,0,0,0,0,0,.0000200515875015,.6233766357620041,.8666666783226865,.4785447451818314
2013,.0015412734908213,.040677641653905,.040677641653905,0,0,0,0,0,0,0,0,0,0,0,.3263216410369811,0,0,0,0,0,0,0,0,0,.0253761643181275,0,0,0,0,0,0,0,0,.009161624891962,0,.0466960352422907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0022557991061928,.0004749721649729,.0005161340146474,.0077527628718666,0,.0314308053166536,.4347826086956522,0,.0105672499788655,.2510318354546973,.0070140280561122,.1443483642921732,.0016580250893281,0,0,.0017622058671089,.0057065304471674,0,0,.0002477653024995,.0094243771626119,.0000129592743724,0,0,.6753247000954368,.8666666783226865,.4091666325218787
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0001077867007794,.0002136614624226,.0077527628718666,0,0,.4347826086956522,.0008702378650164,.0105672499788655,.2509454386032556,.0070140280561122,.1443010723973087,.0012794583681228,0,.1818181849708242,.0017622058671089,0,0,0,0,0,0,0,0,.2727272851126535,.2666666433546271,.7913449133306275
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0001575344088314,.0001711865933868,.0077527628718666,.0001442858674054,.007584050039093,.4347826086956522,0,.0105672499788655,.2513617143420201,.0070140280561122,.1448069918774202,.0018698853725083,.1000000005086263,.0909090924854121,.0017622058671089,0,0,0,0,0,0,.0011111111233264,.0000716691803722,.8961038961038961,.8666666783226865,.4213811297223082
2013,.0019148056544791,.0435490045941807,.0435490045941807,0,0,0,0,.0002648516467967,.1622943530457981,0,0,0,0,0,0,.0553819937517751,0,.2275,0,.0974025974025974,.0018460664583925,0,0,0,.0271674229758777,0,0,0,0,.0067717996289425,0,0,0,.010371650821089,0,.052863436123348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0740740740740741,.036231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004894658437966,.003043200680996,.0007935943903537,.0012227613813342,.0077527628718666,.0000824490670888,0,.4347826086956522,.0062850512473409,.0105672499788655,.2508740362466922,.0070140280561122,.144515440240364,.0019313799425652,.0066666654290093,.1818181849708242,.0017622058671089,.0038663060143393,.0000325303769132,0,.0002000411601433,.0070073933620874,9.41231339782e-06,.0016666666849896,4.95816610411e-06,.2207792455499822,1,.4535933412785271
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0157407407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000067514746642,.0000733656828801,.0077527628718666,0,.0030492572322127,.4362956521739131,0,.0105672499788655,.2509454386032556,.0070140280561122,.1442965059415952,.0012741291430711,0,0,.0017622058671089,0,0,0,0,0,0,0,0,.4155844279697963,.3999999809265131,.5388098051033795
2013,.0028577023782757,.0754211332312404,.0514931087289433,.1666666666666667,0,0,0,0,0,0,0,0,.0028589465435046,0,0,0,0,0,0,0,0,0,0,0,.0321232385956532,0,0,0,0,.023191094619666,0,0,0,.0163353500432152,0,.0612334801762115,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0040221323685891,.002295501385829,.0019306758652646,.0077527628718666,.0016582568618236,0,.4347826086956522,.0145039644169406,.0105672499788655,.2514159801330083,.0070140280561122,.1478420940999176,.0060115393396561,.0333333328670926,.3636363699416485,.0017622058671089,.0021052013487255,0,0,.0000914033235813,.0036155564400884,1.94710764233e-06,.0002777777808316,.0000336257195029,.5324675448529133,.9333333471086295,.4632032329659926
2013,2.77791880934e-06,0,0,0,0,0,0,2.77912823899e-06,.001702979101823,0,0,0,0,0,0,.0010877591593297,0,0,0,0,0,0,0,0,0,0,0,0,0,.0000710575139147,0,0,0,0,.0216049382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0123456790123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00006384337093,.00006384337093,.0001634567550281,.0001776221796043,.0077527628718666,0,0,.436695652173913,.0011119706052988,.0105672499788655,.2509454386032556,.0070140280561122,.1443006225323112,.0012795161952364,0,.0909090924854121,.0017622058671089,0,.0000206070620901,0,.000020381594061,.0000493715353745,1.66451013775e-06,0,0,.2597402721256405,.8000000015894573,.5335541454225401
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0104938271604938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0001196313931727,.0001299988415945,.0077527628718666,0,0,.442695652173913,.0000870237865016,.0105672499788655,.2509454386032556,.0070140280561122,.1442965059415952,.0012741291430711,0,0,.0017622058671089,0,0,0,0,0,0,0,0,.2467532591386275,.4666666656070285,.5388098051033795
2013,.0002777918809339,.0073315467075038,.0073315467075038,0,0,0,0,0,0,0,0,0,.0002779128238991,0,0,0,0,0,0,0,0,0,0,0,.0045736804394555,0,0,0,0,0,0,0,0,.0043215211754538,0,.0220264317180617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0010640561821664,.0004216710492029,.0010477134362169,.007946429928705,.0001684022195289,0,.4347826086956522,0,.0106703863386592,.2508337653175905,.0070140280561122,.1453709661094661,.0025863480928367,.0666666670057509,0,.0017622058671089,.0032203838564395,0,0,.0001398221542393,.0020547813616377,6.87320866080e-07,.0005555555616632,.0000164376385914,.4805194929048612,.6666666679912143,.4338998651197624
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0023334044014877,.0025356209697141,.0101850022042169,.0004946944025328,0,.4347826086956522,0,.0110956124778088,.2514809569915045,.0070140280561122,.1467937912997257,.0041885547998414,1,.2727272774562364,.0017622058671089,0,0,0,0,0,0,.0138888886442155,.0000270300536098,.3766233890087574,.9333333471086295,.5083307997192494
2013,.0000580244137721,0,0,0,0,.000208937292695,0,0,0,0,0,0,.0000580496760102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0012172854534388,0,0,0,0,0,0,0,0,0,0,0,.00114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00114,0,.000121302404767,.0408760334494113,.0077355746334934,.0114695286016144,.0102442965857841,0,.4347826086956522,.0070682653258557,.0760841998478316,.2540717193830265,.0070140280561122,.1581050924795951,.0174014415599418,.1333333289252387,.2727272774562364,.0017622058671089,0,0,.0000141560372947,1.54885437577e-07,4.12702788550e-06,1.16130855924e-08,.0277777776857953,.0000704839181216,.6233766357620041,.9333333471086295,.419746754310394
2013,5.43978879113e-06,0,0,0,0,0,.006198347107438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006198347107438,0,0,0,0,0,.0001141205112599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000375,0,.0000399021068312,.0001492431241561,.0001621767726822,.0077527628718666,0,.0098514464425332,.4347826086956522,0,.0105672499788655,.2510027032932194,.0070140280561122,.1443567487325608,.0013455760637385,0,.0909090924854121,.0017622058671089,0,0,.0012750489500128,.000013950691881,.0001058826937562,2.46821300347e-07,0,0,.9220779220779221,.3999999809265131,.1154391839575362
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0041717006609338,.0045332269316412,.0077527628718666,.0012367360063321,.0335418295543393,.4347826086956522,0,.0147941499704117,.2594394629400348,.0070140280561122,.1611755710423284,.0209726310510387,.0199999994659424,.2727272774562364,.0017622058671089,0,0,0,0,0,0,0,.0000604773178645,.6883117130824498,.8666666783226865,.3961753455484551
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004110108260488,.0004466296834979,.0077527628718666,6.18368003166e-06,0,.4347826086956522,.0033359118158963,.0105672499788655,.2509225898491553,.0070140280561122,.1447206829957316,.0017691596711457,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,1.84860981119e-06,.3896104019957704,.6666666679912143,.4930502536840825
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0216049382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0001362139625234,.0001480184830036,.0079275800738793,0,0,.4347826086956522,0,.0105672499788655,.2509488659163707,.0070140280561122,.1443200684358106,.0013016274573727,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,0,0,.2337662461516145,.6666666679912143,.4358062263552473
2013,.0001787877249353,0,0,0,0,0,.0103305785123967,.00016979530233,.1040462427745665,0,0,0,0,0,0,.0664583925021301,0,0,0,0,0,.0103305785123967,0,0,0,0,0,.0001902008520998,0,.0043413729128015,0,0,0,0,.0224691358024691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000625,0,.0000665035113854,.0001480586549167,.0001866320003089,.0077527628718666,0,0,.4347826086956522,.0012086637014117,.0105672499788655,.2509454386032556,.0070140280561122,.1442661237548095,.0012761835273715,0,0,.0017622058671089,0,0,.0021415550840008,.0000234313946322,.0035069880324713,.0002949642105817,0,1.21370795879e-07,.0649350897058264,.6666666679912143,.5836403623668627
2013,.0000855860103138,0,0,0,0,0,0,.0000856232721151,0,.0037869062901155,0,0,.0000856232721151,0,0,0,0,0,0,0,0,0,0,0,0,0,.0037869062901155,0,0,0,0,0,0,0,.0462962962962963,0,0,0,0,0,0,0,0,0,0,0,0,.1960317460317461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0005256437539902,.0005256437539902,.0005792054580343,.0006294003320762,.0077527628718666,.0001850981556144,.035340109460516,.4347826086956522,0,.010549496998901,.2510936698954812,.0070140280561122,.1446788259916192,.0017382678183332,.1799999958292643,.0909090924854121,.0017622058671089,0,.0000478664746392,0,.0000473427532251,.0004291225639051,5.95198528494e-07,.002777777808316,.0000216556857758,.7662337910045277,.9333333471086295,.4535884646297869
2013,.0000126203099954,0,0,0,0,0,.012396694214876,0,0,0,0,.000032,0,0,0,0,.000032,0,0,0,0,.012396694214876,0,0,0,0,0,.0002282410225198,1.74149028031e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000032,0,0,0,0,0,.00075,3.28616136710e-06,.0000830903750296,.0119394499324853,.0129741418145779,.0229846616907104,.000309184001583,0,.4347826086956522,0,.0105989517288021,.2510150793208779,.0070140280561122,.1450692696907278,.0021786212886958,.0466666656324598,.0909090924854121,.0017622058671089,0,1.45510891368e-08,.0000318685676014,3.63075410129e-07,3.07085926478e-06,4.96262317952e-08,0,1.08454826101e-06,.5194805318659003,1,.5257264875640183
2013,.0002175915516454,.0057427258805513,.0057427258805513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,0,.0035825173155004,0,0,0,0,0,0,0,0,.0017977528089888,0,.0091629955947137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004426473717812,.0000556700542487,.0001544540692212,.0077527628718666,0,0,.4358260869565218,.0003384258363953,.0105672499788655,.2509404404382962,.0070140280561122,.144298566192888,.0013221865180376,0,.0909090924854121,.0017622058671089,.0095533405347221,0,0,.0004147855390206,.0113514350884878,.0000146149062476,0,0,.5714285838139521,.6666666679912143,.3543676876773115
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0010020609764764,.0010889011880092,.0077527628718666,.0014964505676618,.0371383893666927,.4347826086956522,0,.0107122326485755,.2515453612031011,.0070140280561122,.1485580966219781,.0062475652692729,0,.1818181849708242,.0017622058671089,0,0,0,0,0,0,.0138888886442155,.0000215412855843,.6233766357620041,.8666666783226865,.4964265589085109
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0001172624546941,.0001274246071075,.0077588434701975,.000206122667722,.0031274433150899,.4347826086956522,0,.0105778172288444,.2509626611372681,.0070140280561122,.1445164703660104,.0015308358746448,0,.0909090924854121,.0017622058671089,0,0,0,0,0,0,.0033333333699792,.0000595252359203,.5974026097879781,.6666666679912143,.4092626864990362
