year,age,educ,rent,norminc,kgtotal,networth,nstocks,levratio,equitinc,li_ty
2019,.3964189291967949,.5260621158748248,,.6589518228556294,.8626211208776348,.8257176099460766,,,,
2019,,,,,,,,,,
2019,.8121564386486153,1,,,,.306755080082887,,,,
2019,,.5260621158748248,.5458441461925903,,,,,,,
2019,.2072395024595836,,.6014175798515138,,,,,,,.6458747830663347
2019,.7554005697323997,,,,,,,,,
2019,.3964189291967949,,,,,,,,,
2019,,,.6323901534220235,,,,,,,.6458747830663347
2019,.7853779190540668,0,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.6352202709542732,1,,.4109155352601965,,,,,,
2019,.6819614094521553,,.5497564165652162,,,,,,,
2019,,,,,,,,,,
2019,.4553807316485231,,,,,,,,,
2019,,.5260621158748248,.6674510679026061,,,,,,,
2019,.5777477678693005,.8070764650096169,,,,,,,,
2019,.3964189291967949,.8070764650096169,,,,,,,,
2019,,.5260621158748248,.675270312590566,,,,,,,
2019,,.5260621158748248,,.5714241339881606,.6629876353472315,.6278337682559234,,,,
2019,.7024296552382845,.5260621158748248,,.5040474654896725,.6651761747249827,.6495182530770485,.7400207025242371,,,
2019,.8363533981978845,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.7389541599511069,.5260621158748248,,,,,,,,
2019,.7024296552382845,,,,,,,,,
2019,,,.5978198529250039,,,,,,,
2019,,.5260621158748248,.6633374902184106,,,,,,,.4995133652533703
2019,.6352202709542732,.8070764650096169,,,,,,,,
2019,.7389541599511069,.8070764650096169,,,,,,,,
2019,.8245460941032676,,,,,,,,,
2019,.6081240125995697,,,,,,,,,
2019,.6081240125995697,1,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.7389541599511069,.5260621158748248,,,,,.6188073572021592,,,
2019,,,.5712956963970048,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,.5260621158748248,.6014175798515138,,,,,,,
2019,0,.8070764650096169,,,,,,,,
2019,.7554005697323997,.8070764650096169,,,,,.3948728405562569,,,
2019,.2072395024595836,.5260621158748248,,.5956447666308101,.6841501996088712,.6588073762728922,,,,
2019,,,.5922081442878666,,,,,,,
2019,,.5260621158748248,.6771465296398707,,,,,,,
2019,.3192315895366246,,.5766640771299605,,,,,,,
2019,.7991238188979657,.8070764650096169,.745711046023696,,,,,,,
2019,.6352202709542732,.8070764650096169,,,.5689751049802693,.5067650783883112,.745115762038423,,,
2019,.6081240125995697,.8070764650096169,,,,,.9448397848793104,,,
2019,0,.5260621158748248,,,,,,,,
2019,.5431866850539382,.5260621158748248,,.5194685275371588,.6165173860075007,.619933929707041,,,,
2019,.4553807316485231,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,.8974795077123054,,.3534429773814481,,,,,,,
2019,,,.4929173255661318,,,,,,,.4164444712820717
2019,,,.6014175798515138,,,,,,,
2019,.4553807316485231,.8070764650096169,,,,.4193893874485715,.3531741940169711,,,
2019,,,.4369122230509361,,,,,,,
2019,.8363533981978845,,,,,,,,,
2019,,,.6826020501430516,,,,,,,.434071189807544
2019,,,.4369122230509361,,,,,,,
2019,,,.6861033890161048,,,,,,,
2019,,,,,,,.3531741940169711,,,
2019,,,.5031530859711307,,,,,,,
2019,,,.6014175798515138,,,,,,,
2019,.6352202709542732,.5260621158748248,,.3190563618424599,,.4816342513265469,,,,
2019,.5431866850539382,.8070764650096169,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.9232411434859464,,,,,,,,,
2019,.3192315895366246,,,,,,,,,
2019,.6596763927307226,,.5260890698421173,,,,,,,
2019,.8882698153100408,,.5592569147003629,,,,,,,.6645663204257036
2019,.3964189291967949,,,,,,,,,
2019,,,.5592569147003629,,,,,,,
2019,,,.5592569147003629,,,,,,,
2019,,,,,,,,,,
2019,.9679794796462551,,.5133207430584077,,,,,,,
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,,,.5133207430584077,,,,,,,.5103700608196085
2019,,.5260621158748248,,,,,,,,
2019,.6352202709542732,.5260621158748248,,,,,.5287470453045919,,,
2019,.9063634954250841,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,.7024296552382845,.8070764650096169,.5597628796067796,,,,,,,
2019,,,,,,,,,,
2019,.8787095621230092,,,,,,,,,
2019,.8363533981978845,1,,,,,,,,
2019,.7024296552382845,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,.8070764650096169,,,,,.4398463107978143,,,
2019,.5777477678693005,1,,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,,,.5240549526698371,,,,,,,.4502304770024424
2019,,.5260621158748248,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.7024296552382845,,,,,,,,,
2019,,.5260621158748248,,,,,.5813328002491409,,,
2019,,.8070764650096169,,,,,.4398463107978143,,,
2019,.7554005697323997,0,,.6288895926294787,.674592636955846,.6332752178996867,,,,
2019,0,.5260621158748248,,,,,,,,
2019,,,.5307028700124226,,,,,,,
2019,.5431866850539382,,.4682166826859052,,,,,,,
2019,,0,,,,,,,,
2019,.4553807316485231,,,.5620786436513444,.5811053902152903,.5268141858426403,,,,
2019,,.5260621158748248,.5592569147003629,,,,,,,
2019,,,.6179202872737694,,,,,,,
2019,,1,.7021989836795394,,,,,,,
2019,.7708361450075401,.5260621158748248,.8055112981629865,,,,,,,
2019,,,.3582063488230589,,,,,,,.7536778584610176
2019,.5431866850539382,.8070764650096169,,.5558658360704963,,,.8480943574086571,,,
2019,,.5260621158748248,,,,,,,,
2019,,.5260621158748248,.6147997740688821,,,,,,,.544581847106626
2019,.2072395024595836,,,,,,,,,
2019,,0,.6179202872737694,,,,,,,
2019,.3192315895366246,,.5712956963970048,,,,,,,.6210872843415546
2019,.7024296552382845,.8070764650096169,,,,,,,,
2019,.7853779190540668,.8070764650096169,,.3444596476957988,,.4545385245627572,.5813328002491409,,,
2019,.7991238188979657,.8070764650096169,,,,,,,,
2019,,,,,,,,,,
2019,.7991238188979657,,,,,,,,,
2019,.8974795077123054,,,,,,,,,
2019,,,,,,,,,,
2019,,.5260621158748248,.5992721739018964,,,,,,,
2019,.7991238188979657,,.5712956963970048,,,,,,,.5475984620864092
2019,,.8070764650096169,.5805354656143199,,,,,,,
2019,.2072395024595836,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,.4807208929411888,,,,,,,
2019,,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,.5651894312253135,,,,,,,
2019,,,,.6701534983678233,,.640042759879596,.5813328002491409,,,
2019,,,.5822160165759439,,,,,,,.5338958027108814
2019,,,.5757861880784247,,,,,,,
2019,.6596763927307226,,.1893788958758855,,,,,,,
2019,,.5260621158748248,,.4863888799201881,.7086229337298318,.7061842788489672,.6822626122010554,,,
2019,.3964189291967949,,,,,,,,,
2019,.8363533981978845,1,,,,,.4398463107978143,,,
2019,.8363533981978845,,.1474155920374387,,,,,,,.4111694811458269
2019,,,,,,,,,,
2019,,.5260621158748248,,.485476995441088,,.4661315770992673,1,,,
2019,.8363533981978845,.5260621158748248,,,,,,,,
2019,.5777477678693005,,.4682166826859052,,,,,,,
2019,.7708361450075401,.5260621158748248,,,,,.8158826258087639,,,
2019,.5031006612526173,,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,.7708361450075401,,,,,,,,,
2019,.8121564386486153,,,,,,,,,
2019,.6819614094521553,.8070764650096169,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.3964189291967949,0,,,,,,,,
2019,.6081240125995697,0,,,,,,,,
2019,,0,,,,,,,,
2019,.9679794796462551,.5260621158748248,,.6297467244668751,.6760980084415679,.7295366421101415,.865718778691058,,,
2019,.8363533981978845,.5260621158748248,,,,,.800410189830264,,,
2019,.6596763927307226,.5260621158748248,,,,,,,,
2019,,.8070764650096169,,,,,0,,,
2019,,.5260621158748248,,,,,,,,
2019,.9149440590928211,,,,,,,,,
2019,,1,.6944262574210639,,,,,,,
2019,.9149440590928211,,,,,,,,,
2019,.7389541599511069,.8070764650096169,,,,,,,,
2019,,,.5922081442878666,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,.8787095621230092,,,.7432677326206832,,.7852916743873184,,,,
2019,.5777477678693005,,,,,,,,,
2019,.7708361450075401,.8070764650096169,,,,,.3531741940169711,,,
2019,,,,,,,,,,
2019,.8363533981978845,,,,,,,,,
2019,,1,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.6081240125995697,.8070764650096169,.8891567043139882,.409650836255208,,.3090751309787922,.4916624772288084,,,
2019,,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.6596763927307226,.5260621158748248,,.5748007126125995,.6226059186338427,.7100361461745425,,,,
2019,.2072395024595836,,,,,,,,,
2019,,,.6323901534220235,,,,,,,.566482970434657
2019,,0,,,,,,,,
2019,.8687710770282718,.8070764650096169,,,,.2083168426621637,,,.3223189934107862,
2019,.7024296552382845,1,,,,,,,,
2019,.8584230952505598,,,,,,,,,
2019,.6081240125995697,,,,,,,,,
2019,,.5260621158748248,.7021989836795394,,,,,,,
2019,,,.6296350764357248,,,,,,,.3341673761503862
2019,.9812813238506082,.5260621158748248,,,,,.8158826258087639,,,
2019,,.5260621158748248,.7648499398934751,.5655864647604084,,,,,,
2019,,,,,,,.9528149554095977,,,
2019,.6596763927307226,.8070764650096169,,.6082211309448186,.6633683069598773,.6393574714886484,,,,
2019,.5431866850539382,.8070764650096169,,.5193233531464134,.7982452520027167,.7885503833402481,.9448397848793104,,,
2019,,.8070764650096169,,.4361752841075314,,,,,,
2019,,,.6452735175773913,,,,,,,.4007872258360423
2019,,,.4938051567399634,,,,,,,
2019,,,,,,,,,,
2019,.8245460941032676,,,,,,,,,
2019,.3192315895366246,.8070764650096169,,,,,.3531741940169711,,,
2019,,,.5219850425217027,,,,,,,
2019,.3192315895366246,.8070764650096169,,,,,,,,
2019,,.5260621158748248,,.6218696448816793,.7141134608969977,.6871825266489107,,,,
2019,,,,,,,,,,
2019,.7389541599511069,1,,,,,,,,
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,.5777477678693005,.5260621158748248,,,,,,,,
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,.4397470022593957,,,,,,,
2019,.7213550861850477,,,,,,,,,
2019,.7213550861850477,,,,,,.5813328002491409,,,
2019,.2072395024595836,,,,,,,,,
2019,,1,,,,,,,,
2019,.7853779190540668,.5260621158748248,,,,,,,,
2019,0,0,,,,,,,,
2019,,.5260621158748248,.6771465296398707,,,,0,,,
2019,.5431866850539382,,,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,.5777477678693005,.8070764650096169,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.7554005697323997,.5260621158748248,,.5270447347976029,.5449112316715672,.5925139299485098,0,,,
2019,.2072395024595836,1,,.4553273440230247,,.4039557637543431,.745115762038423,,,
2019,.5777477678693005,1,,,,,,,,
2019,.6596763927307226,.8070764650096169,,,,,,,,
2019,.3192315895366246,,,,,,,,,
2019,.8476305187854526,,,,,,,,,
2019,.6596763927307226,.5260621158748248,,,,,,,,
2019,,,.6014175798515138,,,,,,,
2019,.2072395024595836,,.5031530859711307,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,,,.5429677991242917,,,,,,,.4384420709482344
2019,,,,,.4738388045500758,.3941191886303066,,,,
2019,,,.6523764616181261,,,,,,,.623014419095246
2019,,,.5307028700124226,,,,,,,
2019,,,.5922081442878666,,,,,,,.5317931117806208
2019,.7389541599511069,,.6714256462090391,,,,,,,
2019,,,,,,,,,,
2019,.3192315895366246,,,,,,,,,
2019,.6819614094521553,,.5689844901859025,,,,,,,
2019,,,,,,,,,,
2019,,0,.6428072557776476,,,,,,,
2019,.6081240125995697,,,,,,,,,
2019,.9466049147425638,,,,,,,,,
2019,,,,,,,,,,
2019,.6596763927307226,.5260621158748248,,,,,,,,
2019,,,.5394206936644874,,,,,,,.7306732698527781
2019,,0,.3262161775888554,,,,,,,
2019,,,,,,,,,,
2019,,,.597086912805581,,,,,,,
2019,.7991238188979657,.5260621158748248,,,,,,,,.5496116827003942
2019,.3964189291967949,,,,,,,,,
2019,.9539336895154389,1,,,.7528934350128528,.728814338085282,.745115762038423,,1,
2019,,.5260621158748248,,,,,,,,
2019,.8121564386486153,,,,,,.7094593222454709,,,
2019,,,,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,.3192315895366246,,,.4691178659844137,.6067747886777862,.5867954151221374,.5287470453045919,,,
2019,,1,.7094898091734587,,,,,,,
2019,.5431866850539382,.5260621158748248,,,.7208688804050144,.6957372394312956,.8158826258087639,,,
2019,,.5260621158748248,.7507955116779094,,,,,,,
2019,.8787095621230092,,,,,,,,,
2019,.6352202709542732,,,.2880805994561952,,,,,,
2019,.9149440590928211,.5260621158748248,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.7708361450075401,.5260621158748248,,.5484985099019165,.5552932988946991,.5712889255788551,,,,
2019,.5031006612526173,1,,.6292534352253415,,.5970190665087061,.8480943574086571,,,
2019,,.5260621158748248,.7021989836795394,,,,,,,
2019,,.5260621158748248,.6014175798515138,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.2072395024595836,1,,,,,,,,
2019,.5031006612526173,,,,,,,,,
2019,.6081240125995697,.8070764650096169,,,,,.6822626122010554,,,
2019,.2072395024595836,,.5260890698421173,,,,,,,.4665643707361469
2019,,,.4797281681846741,,,,,,,
2019,.8476305187854526,,,,,,,,,
2019,,.5260621158748248,,,,,.8762806504970529,,,
2019,,,,,,.5107089401322847,,,,
2019,,.5260621158748248,.65688415318638,,,,,,,
2019,.9149440590928211,,,,,,,,,
2019,,.5260621158748248,,,,,.6013990384082704,,,
2019,,.5260621158748248,.4883747884351363,,,,,,,
2019,.8363533981978845,,.4929173255661318,,,,,,,.5434057626515179
2019,,,.5133207430584077,,,,,,,
2019,.3192315895366246,1,,,,,,,,
2019,,,.4542234884476508,,,,,,,
2019,.7213550861850477,,,,,,,,,
2019,,1,,.5895895241972949,.6462621581998763,.5790937766393475,.745115762038423,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.6352202709542732,,.5822160165759439,,,,,,,
2019,.5031006612526173,.8070764650096169,,.5612577257406893,,.4456682566344064,.7512192370574619,,,
2019,.8882698153100408,,.6771465296398707,,,,,,,
2019,,,,,,,,,,
2019,.8974795077123054,1,.4846100790015464,,,,,,,
2019,.6819614094521553,0,,,,,,,,
2019,.6819614094521553,.5260621158748248,,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,.5260621158748248,.7094898091734587,,,,,,,
2019,,.5260621158748248,,.44771606798444,.724143215793067,.7041709795199067,,,,
2019,.7554005697323997,,,.6308205458660212,.7445035064382617,.7090450419082788,,,,
2019,,.8070764650096169,,,,,,,,
2019,.5031006612526173,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,.4807208929411888,,,,,,,
2019,.5431866850539382,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.8363533981978845,,,,,,,,,
2019,.3964189291967949,,,,,,,,,
2019,.7389541599511069,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.5777477678693005,,,,,,,,,
2019,.8245460941032676,0,,,,,,,,
2019,.7213550861850477,.8070764650096169,,,,,.3531741940169711,,,
2019,,.8070764650096169,,,,,,,,
2019,,,.5307028700124226,,,,,,,
2019,,,.6452735175773913,,,,,,,.5102039533661128
2019,.2072395024595836,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,,,,,,,,,
2019,.5777477678693005,,,,,,,,,
2019,,,.4929173255661318,,,,,,,
2019,,.8070764650096169,.5530092514201979,,,,,,,
2019,,,.4182991003495232,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,.5431866850539382,,,,,,,,,
2019,.6352202709542732,,.6523764616181261,,,,,,,
2019,.7853779190540668,.5260621158748248,.7021989836795394,,,,,,,
2019,,0,.65688415318638,,,,,,,.5486116942862886
2019,.6352202709542732,.8070764650096169,,,,,.7094593222454709,,,
2019,,1,.6014175798515138,,,,,,,
2019,,.5260621158748248,.6944262574210639,,,,,,,
2019,,,,,,,,,,
2019,.6352202709542732,,.5294030024770386,,,,,,,
2019,,,,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,.5431866850539382,,,,,,,,,
2019,,,.6014175798515138,,,,,,,
2019,,,.5642212229962227,,,,,,,
2019,.7853779190540668,0,.5338910543528623,,,,,,,
2019,,1,,,,,,,,
2019,,,.39818795091119,,,,,,,
2019,0,,,,,,,,,
2019,.7991238188979657,.5260621158748248,,,,.6188014839697452,1,,.324954477406656,
2019,,,,,,,,,,
2019,0,,,,,,,,,
2019,.7991238188979657,,.5867174426460543,,,,,,,.4067995021156746
2019,,.8070764650096169,,,,,,,,
2019,,,,,,,,,,
2019,.3192315895366246,,.4902129056122537,,,,,,,.5585114466735651
2019,,,,.5027868856284088,,,,,,
2019,.6081240125995697,.8070764650096169,,.5188861167622182,,.5378889028391171,,,,
2019,0,.5260621158748248,,,,,,,,
2019,.5777477678693005,.5260621158748248,,,,,,,,
2019,.7213550861850477,,,.250342156318575,.5155619156032119,.5803408078052423,,,,
2019,,.8070764650096169,,,,,,,,
2019,.3192315895366246,1,,.7031304110321809,.9249560989820957,.8911803834144622,.8158826258087639,,,
2019,.7554005697323997,,,,,,,,,
2019,.6596763927307226,.5260621158748248,.6082988679623,,,,,,,.6210872843415546
2019,.3192315895366246,1,,,,,0,,,
2019,,,,,,,,,,
2019,0,,.65688415318638,,,,,,,
2019,.4553807316485231,0,,,,,,,,
2019,.7991238188979657,,,,,,,,,
2019,.3192315895366246,.5260621158748248,,.5945464357010056,.7014232461135855,.6584222606738178,,,,
2019,.5431866850539382,1,.5822160165759439,,,,,,,
2019,,.5260621158748248,,,,,.4398463107978143,,,
2019,,.5260621158748248,,.4838537051772109,.6014097106310728,.5529259215405845,,,,
2019,.5431866850539382,,,,,,,,,
2019,.9610547511836546,,,,,,.5813328002491409,,,
2019,,,,,,,,,,
2019,.9149440590928211,.5260621158748248,,,,,,,,
2019,.6352202709542732,0,,,,,,,,
2019,,,,,,,,,,
2019,.8121564386486153,.8070764650096169,,,,,,,,
2019,.7853779190540668,.8070764650096169,,,,,,,,
2019,.6596763927307226,.5260621158748248,,,,,,,,
2019,.8121564386486153,,,,,,,,,
2019,,,.6771465296398707,,,,,,,
2019,,.8070764650096169,,,,,,,,
2019,,,.5582384090916629,,,,,,,
2019,.6081240125995697,1,,,,,,,,
2019,,.8070764650096169,.5775354632139083,,,,,,,
2019,.7554005697323997,.5260621158748248,,.608483567462341,.7543039926896945,.7381058604189669,.9448397848793104,,,
2019,0,,,,,,,,,
2019,.6596763927307226,,,,,,,,,
2019,.6596763927307226,.5260621158748248,.6179202872737694,,,,,,,
2019,,,.6771465296398707,,,,,,,
2019,.7024296552382845,,,,,,,,,
2019,.6596763927307226,,,,,,,,,
2019,.8245460941032676,,,,,,,,,
2019,,,,,,,,,,
2019,.6819614094521553,1,,,,,,,,
2019,0,1,,,,,.3531741940169711,,.572802821447106,
2019,,,,,,,,,,
2019,.5431866850539382,.5260621158748248,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,,.5712956963970048,,,,,,,
2019,,0,.5675756515494301,,,,,,,
2019,.5777477678693005,,,,,,,,,.5304010904887441
2019,.6596763927307226,1,,,,.2343833891173218,.9448397848793104,,,
2019,,,.6452735175773913,,,,,,,
2019,,,,,,,,,,
2019,,1,,,,,,,,
2019,,.5260621158748248,.7348311872149486,,,,,,,
2019,,,.6323901534220235,,,,,,,.4544802699941168
2019,,,.528747642448492,,,,,,,
2019,,1,,,,,,,,
2019,.6081240125995697,.8070764650096169,,,,,,,,
2019,,.5260621158748248,.6546518973288192,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,.6081240125995697,.8070764650096169,.7228415683203402,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,.5031006612526173,.5260621158748248,,,,,,,,
2019,,1,,.4139860124712039,,,,,,
2019,.7024296552382845,1,,.4606435018891563,,,,,,
2019,.6596763927307226,,.5338910543528623,,,,,,,
2019,.3192315895366246,.8070764650096169,,,,,,,,
2019,.2072395024595836,.5260621158748248,,.2469872960892225,,,,,,
2019,.7389541599511069,.8070764650096169,,,,,,,,
2019,.6596763927307226,1,,,,.2227133594229557,,,,
2019,,.8070764650096169,,,,.4609609211830055,.7094593222454709,,,
2019,.7853779190540668,,,,,,,,,
2019,.4553807316485231,,,,,,,,,
2019,,,.4746348525925823,,,,,,,.4007872258360423
2019,,,,,,,,,,
2019,,,.6323901534220235,,,,.7094593222454709,,,
2019,,,.55721100808289,,,,,.5728154568970762,,
2019,.6819614094521553,.5260621158748248,,.4261632505277658,.514001026708066,.5726816864270313,.745115762038423,,,
2019,.6352202709542732,,,,,,,,,
2019,.8974795077123054,.5260621158748248,,,,,.7731442391047073,,,
2019,.3964189291967949,,,,,,,,,
2019,.5031006612526173,,,,,,.3531741940169711,,,
2019,,,,,,,,,,
2019,.7213550861850477,,.5805354656143199,,,,,,,.4229556961090415
2019,.8121564386486153,1,,,,,,,,
2019,.3964189291967949,.5260621158748248,,,,,,,,
2019,,,.5540738440964056,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.6819614094521553,1,,.6209896333300768,,.6807568039795953,.4398463107978143,,,
2019,.6352202709542732,.5260621158748248,,,,,,,,
2019,,,.5937309684531825,,,,,,,.5434057626515179
2019,.7024296552382845,1,,.6193109215886291,.754441702982623,.7458673834876669,.7731442391047073,,,
2019,,,.5712956963970048,,,,,,,
2019,.8363533981978845,,,,,,,,,
2019,.3964189291967949,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,,,.6014175798515138,,,,,,,.7610386047347933
2019,.6819614094521553,,,,,,,,,
2019,,,,,,,,,,
2019,.3964189291967949,.8070764650096169,,,,,,,,
2019,.6352202709542732,1,,.3337336926517602,,,.6188073572021592,,,
2019,,,,,,,,,,
2019,.5777477678693005,,,,,,,,,
2019,,1,,,,,,,,
2019,.6352202709542732,,,,,,,,,
2019,.7708361450075401,.5260621158748248,,,,,,,,
2019,,1,.6452735175773913,,,,,,,
2019,,,.5198780571519483,,,,,,,.4265127846210441
2019,,,,,,,,,,
2019,,.5260621158748248,.6296350764357248,,,,,,,
2019,,,.6771465296398707,,,,,,,
2019,.6596763927307226,,,,,,,,,
2019,.7024296552382845,,.6282329571475789,,,,,,,.5317931117806208
2019,.9747184162834077,,.3553715326938482,,,,,,,
2019,,,.4602574991188678,,,,,,,
2019,.6819614094521553,.5260621158748248,.6928081261660944,,,,,,,
2019,,,,,,,,,,
2019,.8121564386486153,,,,,,,,,
2019,,.5260621158748248,,,,,,,,
2019,.6352202709542732,1,,,,,,,,
2019,,1,,,,,,,.5850589972876817,
2019,.3964189291967949,.5260621158748248,,,,,,,,
2019,,,,,,,,,,
2019,.7024296552382845,.8070764650096169,,.6845660064670001,.8884157124887282,.8500924577886115,.8480943574086571,,,
2019,,,,,,,,,,
2019,.8882698153100408,.5260621158748248,,.8186385396117046,.8928977940531823,.904792865562778,.3531741940169711,,,
