x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
6.230507275799606e-7,6.992134625980673e-6,4.709995076645337e-5,0.00034659145638410774,0.004816053772421765,0.0334520653760472,0.1453872314052599,0.38995893511835666,0.6272768455961046,0.23687473143233
3.0063322085846975e-10,2.0561668147280118e-9,8.217453771408139e-9,3.21005018180003e-8,1.8432140768872156e-7,6.749210674444016e-7,1.8385214434554568e-6,3.68608039786264e-6,5.21240876605575e-6,9.506960342871514e-7
2.0561668147280118e-9,1.635082707790335e-8,7.262276936626935e-8,3.0731039357352216e-7,1.8886288988897209e-6,7.136906921072176e-6,1.9763197117546688e-5,3.995211705675921e-5,5.6682682907639004e-5,1.052426172821493e-5
8.217453771408139e-9,7.262276936626935e-8,3.590967371928488e-7,1.6773968158624386e-6,1.1277689510567175e-5,4.445629553136304e-5,0.00012584326791585077,0.0002572183429570657,0.0003665451722778818,6.968123537252448e-5
3.21005018180003e-8,3.0731039357352216e-7,1.6773968158624386e-6,8.825339535312612e-6,6.751690746853948e-5,0.0002837069882081512,0.0008303757711607395,0.001725871241101642,0.0024758877397914494,0.0004876316255018227
1.8432140768872156e-7,1.8886288988897209e-6,1.1277689510567175e-5,6.751690746853948e-5,0.0006261810583822771,0.002954976860486819,0.009216932541427364,0.01978268141543009,0.02874639712722771,0.006057144643092546
6.749210674444016e-7,7.136906921072176e-6,4.445629553136304e-5,0.0002837069882081512,0.002954976860486819,0.015405336983539195,0.0514093159148981,0.1144754040681248,0.16886232733666373,0.03854013589552346
1.8385214434554568e-6,1.9763197117546688e-5,0.00012584326791585077,0.0008303757711607395,0.009216932541427364,0.0514093159148981,0.18247711094646932,0.4226544834187081,0.6341063407861125,0.15882792219911865
3.68608039786264e-6,3.995211705675921e-5,0.0002572183429570657,0.001725871241101642,0.01978268141543009,0.1144754040681248,0.4226544834187081,1.008129868009845,1.53312347512823,0.41509320736947414
5.21240876605575e-6,5.6682682907639004e-5,0.0003665451722778818,0.0024758877397914494,0.02874639712722771,0.16886232733666373,0.6341063407861125,1.53312347512823,2.3469118619763014,0.6611038614696156
9.506960342871514e-7,1.052426172821493e-5,6.968123537252448e-5,0.0004876316255018227,0.006057144643092546,0.03854013589552346,0.15882792219911865,0.41509320736947414,0.6611038614696156,0.2393318193706717
3.4072884814096525e-10,2.3823655998975758e-9,9.609380916289684e-9,3.774023924990624e-8,2.1740118467023905e-7,7.957411456380425e-7,2.1627327638520237e-6,4.3270775464665476e-6,6.111761069077709e-6,1.1021606701965543e-6
2.3823655998975758e-9,1.9294563745730875e-8,8.57211734420429e-8,3.6165456475779157e-7,2.2125819326369195e-6,8.326460051584774e-6,2.295853795292118e-5,4.626784894040889e-5,6.554052966180729e-5,1.2005651759761717e-5
9.609380916289684e-9,8.57211734420429e-8,4.1761763748901293e-7,1.920018170349035e-6,1.2720809330266415e-5,4.972245709350321e-5,0.0001398450899350182,0.00028465423360351746,0.00040484100786837936,7.577149207461611e-5
3.774023924990624e-8,3.6165456475779157e-7,1.920018170349035e-6,9.856353346849608e-6,7.399309899820213e-5,0.000308025856537896,0.0008955150317107079,0.0018534478647912781,0.002653626145473855,0.0005146430548512236
2.1740118467023905e-7,2.2125819326369195e-6,1.2720809330266415e-5,7.399309899820213e-5,0.000672330065891983,0.003141640471320484,0.009731417049814488,0.020798973112700347,0.03016335303684513,0.006260631007020244
7.957411456380425e-7,8.326460051584774e-6,4.972245709350321e-5,0.000308025856537896,0.003141640471320484,0.01621906092851653,0.05377461613782438,0.11929056373693465,0.1756520431572516,0.03954607322104873
2.1627327638520237e-6,2.295853795292118e-5,0.0001398450899350182,0.0008955150317107079,0.009731417049814488,0.05377461613782438,0.1897208765575125,0.43784131968083156,0.6557274003432336,0.16198744472213036
4.3270775464665476e-6,4.626784894040889e-5,0.00028465423360351746,0.0018534478647912781,0.020798973112700347,0.11929056373693465,0.43784131968083156,1.0402122596430057,1.5786598550859003,0.4206059631965697
6.111761069077709e-6,6.554052966180729e-5,0.00040484100786837936,0.002653626145473855,0.03016335303684513,0.1756520431572516,0.6557274003432336,1.5786598550859003,2.4111253096683276,0.6672519791126155
1.1021606701965543e-6,1.2005651759761717e-5,7.577149207461611e-5,0.0005146430548512236,0.006260631007020244,0.03954607322104873,0.16198744472213036,0.4206059631965697,0.6672519791126155,0.23435135666441534
1.8615129259746273e-10,1.354665418750312e-9,5.572498571302805e-9,2.216691222056679e-8,1.2900796907066426e-7,4.744732737492824e-7,1.293193205480124e-6,2.591497592475985e-6,3.6632159141137818e-6,6.646544744360578e-7
1.354665418750312e-9,1.205240963848102e-8,5.67270163096141e-8,2.48929916144991e-7,1.5710032079315128e-6,5.994721416300861e-6,1.665205190759452e-5,3.3688877949922614e-5,4.7802617046728194e-5,8.852803314189248e-6
