"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"35268",2016,0.367772631599044,0.838638348580696,0.653551991076481,0.606174533290075,0.947157198434707,0,0,0.93923105996828,0,1,3
"35269",2016,0.424651359944777,0.80130069858863,0.675255030664227,0.614008193980946,0.947157198434707,0,0,0.777978092079468,0,1,3
"35272",2016,0.374598262907279,0.798770074277509,0.52606779599394,0.619290658702709,0.917599918025325,0,0,0.720061789561156,0,1,3
"35273",2016,0.463246159523004,0.795821255021568,0.629201010696604,0.610755017654378,0.947157198434707,0,0,0.609532106100102,0,1,3
"35275",2016,0.411828954318792,0.814281504882651,0.51625667484687,0.584175491064383,0.885469293898799,0,0,0.796135713835763,0,1,3
"35277",2016,0.350399086137906,0.914966681354759,0.824737060347735,0.798142689243323,0.947157198434707,0,0.83448340029466,0.787123575589987,0,2,3
"35280",2016,0.442602334547121,0.803816190151217,0,0.610879583961863,0.81136774736305,0,0,0.678193731315473,0,2,3
"35282",2016,0.42922426463827,0.770751298592934,0.623248081439749,0.611497538999805,0.947157198434707,0,0,0.609532106100102,0,1,3
"35283",2016,0.374405771232357,0.734628145555395,0.669750857213216,0.612107520220743,0.947157198434707,0,0,0.443927745852756,0,1,3
"35284",2016,0.426638269397572,0.838047412817776,0,0.655277586791716,0.850274152617282,0,0,0.796135713835763,0,2,3
"35285",2016,0.458813931448797,0.786993635915668,0.73293906201677,0.647697716230722,0.974523052835148,0,0.45980005589945,0.411429768108758,0,2,3
"35286",2016,0.47108488061829,0.788284887161232,0.716502148606003,0.650844888843515,0.947157198434707,0,0.270601093905558,0.3945159662557,0,2,3
"35287",2016,0.510609849097746,0.822401115715029,0,0.624041724273659,0.974523052835148,0,0.518619081757775,0.805018039141692,0,2,3
"35288",2016,0.430590667045905,0.816581147341948,0.386823772560876,0.643020533392845,0.947157198434707,0,0,0.656144370607407,0,1,3
"35289",2016,0.461526983384191,0.78656292406404,0.5236573997783,0.566271311499927,0.850274152617282,0,0,0.830923521192183,0,1,3
"35290",2016,0.459589969054887,0.770477592019953,0.621851789701904,0.623853009793985,0.885469293898799,0,0,0.377125594902384,0,1,3
"35291",2016,0.487820407932433,0.824535827012544,0,0.717513859496912,0.947157198434707,0,0.270601093905558,0.76869484789809,0,2,3
"35292",2016,0.524329233562297,0.751900261803579,0.514834828049452,0.600486194911142,0.661641891726518,0.710265099928172,0,0.688929938469844,0,4,1
"35293",2016,0.517392247162791,0.709284539576442,0.425488821187684,0.554377308583933,0.81136774736305,0.703855606993057,0,0.678193731315473,0,4,1
"35294",2016,0.534440427836028,0.789905977286994,0,0.599704807585376,0.947157198434707,0,0,0.709858080384529,0,2,3
"35295",2016,0.423481346155203,0.849405388545389,0,0.686336311857841,0.974523052835148,0,0.270601093905558,0.709858080384529,0,2,3
"35296",2016,0.354368929285282,0.771192071935949,0.649108368644191,0.627139709595813,0.81136774736305,0,0,0.709858080384529,0,1,3
"35297",2016,0.457806613836893,0.855729648934377,0.701534966899253,0.738630998657088,1,0,0,0.45955694968733,0,1,3
"35298",2016,0.491808877681827,0.723662497563592,0.592817738563654,0.623853009793985,0.917599918025325,0.785275660624296,0.418731162415017,0.340802256478578,0,4,1
"35299",2016,0.418238670047715,0.808441906443119,0.369893305596876,0.566303263312818,0.917599918025325,0,0,0.759270007161789,0,1,3
"35300",2016,0.468170221341938,0.734407022245998,0.290495907455668,0.608323670519805,0.81136774736305,0.647259140583385,0,0.411429768108758,0,4,1
"35301",2016,0.569333871721075,0.580233224457241,0.586314064718124,0.58504290623903,0.917599918025325,0.684358841609083,0,0.3945159662557,0,4,1
"35302",2016,0.394892899571789,0.75306217744071,0.619976771950226,0.56998871717899,0.81136774736305,0,0,0.759270007161789,0,1,3
"35303",2016,0.440038615614946,0.9891778557366,0,0.905221631570721,0.947157198434707,0,0.757736330256091,0.839322506708474,0,2,3
"35304",2016,0.376521195077534,0.907714493207282,0.590498023129215,0.722319543686705,0.947157198434707,0,0.757736330256091,0.545834573939802,0,2,3
"35305",2016,0.428873287072468,0.922380214904087,0.74245377325851,0.786552383799237,1,0,0.270601093905558,0.584836003353942,0,2,3
"35306",2016,0.495414486639593,0.792967152127723,0.567751290975114,0.64849033514854,0.974523052835148,0,0,0.84760875218857,0,1,3
"35307",2016,0.40174171056717,0.799138206949216,0.660684919183104,0.634477234027632,0.850274152617282,0,0,0.572107417779251,0,1,3
"35308",2016,0.474764643189545,0.733953705775402,0.471313109400199,0.552275957668779,0.947157198434707,0.73535298478821,0,0.532266619662216,0,4,1
"35312",2016,0.402384796969398,0.742767567728332,0.536144954754295,0.59559153188716,0.405683870930254,0.708444058737161,0,0.427892609817037,0,4,1
"35313",2016,0.382617340193033,0.813666963862433,0.716643779872827,0.653442957636693,1,0,0,0.699482759090144,0,1,3
"35315",2016,0.309985077861932,0.913493663048067,0,0.672187278316888,0.81136774736305,0,0.270601093905558,0.863854797456491,0,3,2
"35316",2016,0.367332519161486,0.899105982165105,0.467678246931064,0.768180111821826,1,0,0.593805309662817,0.777978092079468,0,2,3
"35317",2016,0.412580918603446,0.840689924279248,0,0.698980858919288,0.81136774736305,0,0.804644266900512,0.572107417779251,0,2,3
"35318",2016,0.397238272525751,0.886944494191864,0.786505441968155,0.763600443994669,1,0,0.83448340029466,0.84760875218857,0,2,3
"35319",2016,0.410857969586573,0.791931821873632,0.530601798609637,0.592940023625703,0.81136774736305,0,0,0.777978092079468,0,1,3
"35320",2016,0.560711868619155,0.894165031322976,0,0.738480633819972,0.974523052835148,0,0.730401068788703,0.609532106100102,0,2,3
"35321",2016,0.478131529558746,0.860040053525144,0.675528299145217,0.655180217124387,0.974523052835148,0,0.643772710051852,0.84760875218857,0,2,3
"35322",2016,0.409160781566947,0.795402733190432,0.641555603735967,0.59559153188716,0.885469293898799,0,0,0.863854797456491,0,1,3
"35323",2016,0.516384735484299,0.862717460440998,0,0.661935269547853,0.947157198434707,0,0,0.667267367337651,0,2,3
"35324",2016,0.525558161954418,0.808307871542136,0.588289552118863,0.62995578173012,0.947157198434707,0,0,0.839322506708474,0,1,3
"35325",2016,0.268722938048752,0.679483675260295,0,0.554377308583933,0.511916041592529,0.653420256936917,0,0.759270007161789,0,3,2
"35327",2016,0.397923390814952,0.785263599675325,0.663200934739197,0.632076290811245,0.81136774736305,0,0,0.667267367337651,0,1,3
"35328",2016,0.426902910564999,0.781902648107699,0.684426018589438,0.626159463141555,0.885469293898799,0,0,0.3945159662557,0,1,3
"35329",2016,0.415811956821655,0.823974252980821,0.757167163306037,0.662188066743103,0.974523052835148,0,0.3621429655311,0.45955694968733,0,2,3
"35330",2016,0.374826053905176,0.788910570802407,0.726862694138595,0.605202663196826,0.850274152617282,0,0,0.559110669873036,0,1,3
"35331",2016,0.409931532344176,0.745414962030639,0.706811037682948,0.565171896790142,0.885469293898799,0,0,0.839322506708474,0,1,3
"35332",2016,0.392200086227189,0.85781416027074,0.632585213810105,0.72805730743745,0.947157198434707,0,0.270601093905558,0.621519197376307,0,2,3
"35335",2016,0.331774783814129,0.729170125948709,0.699006675438293,0.58193465479372,0.947157198434707,0,0,0.597307612292608,0,1,3
"35336",2016,0.460747123823261,0.972106000087498,0,0.927149390101446,0.974523052835148,0,0.938865024035872,0.699482759090144,0,2,3
"35338",2016,0.387783141389346,0.811415980036048,0.50787116409988,0.602011258146839,0.885469293898799,0,0,0.813774672553482,0,1,3
"35339",2016,0.394607001251188,0.836381973344873,0.724248872294656,0.623853009793985,1,0,0,0.572107417779251,0,1,3
"35340",2016,0.473797093985069,0.844822244866567,0.632585213810105,0.707920239302424,1,0,0,0.839322506708474,0,1,3
"35341",2016,0.430390866725668,0.854250342070481,0.735308942285814,0.768535883945733,0.974523052835148,0,0.739697923864459,0.559110669873036,0,2,3
"35342",2016,0.461954135594101,0.807604179715845,0,0.6255249178045,0.947157198434707,0,0.270601093905558,0.796135713835763,0,2,3
"35343",2016,0.452764427853876,0.835950660579961,0.716134363733619,0.756718747596439,1,0,0,0.50420185684017,0,1,3
"35346",2016,0.46434003281633,0.721262875919533,0.594261637924682,0.608846028108109,0.81136774736305,0.7052305173178,0,0.411429768108758,0,4,1
"35348",2016,0.546814858565068,0.643055828402894,0,0.565982769173591,0.81136774736305,0.706583983597897,0,0.193626596758032,0,3,2
"35350",2016,0.445883116349712,0.743409961408314,0.549193488921861,0.617809954538802,0.850274152617282,0.730393793646546,0,0.239374913899581,0,4,1
"35353",2016,0.469936034943199,0.79402611232987,0.689451164762456,0.619394669537668,0.947157198434707,0,0.3621429655311,0.545834573939802,0,2,3
"35354",2016,0.448393843495139,0.883498032210925,0,0.756889100922036,0.947157198434707,0,0,0.813774672553482,0,2,3
"35356",2016,0.450131130783504,0.958806523754122,0.868015188130831,0.877761086837169,0.974523052835148,0,0.528061262081545,0.777978092079468,0,2,3
"35357",2016,0.390502581908804,0.788483451026071,0.632098835645602,0.616058906193208,0.917599918025325,0,0,0.787123575589987,0,1,3
"35358",2016,0.487227120333116,0.813228948114604,0.685326899274387,0.661211581068357,0.947157198434707,0,0.697000134550079,0.584836003353942,0,2,3
"35359",2016,0.348334923827502,0.809654841129531,0.727509119914664,0.637191864246664,0.81136774736305,0,0,0.518393708002129,0,1,3
"35360",2016,0.403165725792155,0.900644810467917,0.533751762237664,0.7420257555873,0.511916041592529,0,0.270601093905558,0.644817087754136,0,2,3
"35363",2016,0.444339238615605,0.764502180787908,0.706724552342142,0.618872311681469,0.947157198434707,0,0,0.545834573939802,0,1,3
"35364",2016,0.443586215761981,0.761783545027752,0.691148955575711,0.625707087268535,0.81136774736305,0,0,0.667267367337651,0,1,3
"35365",2016,0.25950051020275,0.97693066808236,0,0.827852590490526,1,0,0,0.796135713835763,0,3,2
"35366",2016,0.499862629730373,0.738094680093818,0.669980249179268,0.63975903742252,0.947157198434707,0,0,0.216924487135861,0,2,3
"35367",2016,0.545558614460918,0.6877503932378,0,0.554377308583933,0.661641891726518,0.726211720655791,0.270601093905558,0.759270007161789,0,3,2
"35368",2016,0.498989145808246,0.876840696837238,0,0.73262734307433,0.947157198434707,0,0.681254093517607,0.839322506708474,0,2,3
"35371",2016,0.4817655537922,0.61504631167797,0.630582834099873,0.610879583961863,0.81136774736305,0.734772630170323,0,0.3945159662557,0,4,1
"35372",2016,0.420641918455603,0.844671261105631,0.704435801199307,0.627491182742046,0.947157198434707,0,0,0.709858080384529,0,1,3
"35374",2016,0.379657277553087,0.706142428611099,0,0.578607558782354,0.850274152617282,0.630913453119272,0,0.709858080384529,0,3,2
"35375",2016,0.390162275291711,0.776044036152102,0,0.566937805826125,0.947157198434707,0.713548876667043,0.697000134550079,0.667267367337651,0,3,2
"35377",2016,0.597821727969342,0.939612988501748,0,0.804452158178516,1,0,0.83448340029466,0.709858080384529,0,2,3
"35378",2016,0.488102513336913,0.893589763200967,0,0.72173891812523,0.81136774736305,0,0.599614682851456,0.805018039141692,0,2,3
"35379",2016,0.488149052806141,0.7106266254734,0.352842220102845,0.586105261165478,0.81136774736305,0.679726464721413,0,0.559110669873036,0,4,1
"35380",2016,0.39636870759731,0.746941565072504,0.665766712546302,0.595763121341208,0.81136774736305,0,0,0.572107417779251,0,1,3
"35381",2016,0.557103273058491,0.76763422183317,0,0.567251911369777,0.81136774736305,0,0,0.993535845444302,0,2,3
"35382",2016,0.503356942293065,0.755502563318747,0.648336480652164,0.613774747118298,0.947157198434707,0,0.593805309662817,0.261037337851569,0,2,3
"35383",2016,0.425414040505841,0.735269298473304,0.664000233817106,0.596443317883795,0.947157198434707,0,0,0.321806296280815,0,1,3
"35384",2016,0.407733139572394,0.879169097793289,0,0.751236043977637,0.947157198434707,0,0,0.559110669873036,0,2,3
"35385",2016,0.469606793510176,0.791404877021243,0,0.610253443871352,0.81136774736305,0,0,0.932094291880716,0,2,3
"35386",2016,0.457650035107489,0.872582205168585,0.738887175217049,0.680692659772004,0.947157198434707,0,0,0.584836003353942,0,1,3
"35388",2016,0.52136590240403,0.798889768504485,0,0.591085949526628,0.81136774736305,0,0,0.93923105996828,0,2,3
"35389",2016,0.490576162481346,0.786671115616402,0,0.557939274983944,0.885469293898799,0,0,0.910175351230839,0,2,3
"35390",2016,0.421009730074753,0.962251351739484,0.802789001411088,0.901811667683265,0.974523052835148,0,0.730401068788703,0.813774672553482,0,2,3
"35391",2016,0.379466921846391,0.81758284625485,0.669750857213216,0.632471882479794,0.947157198434707,0,0,0.720061789561156,0,1,3
"35392",2016,0.423947383215616,0.731919399871456,0.584255666440101,0.566621599239478,0.81136774736305,0,0,0.739977037312537,0,1,3
"35393",2016,0.4856262753993,0.823001242349205,0,0.68990440360003,1,0,0.697000134550079,0.730099773828181,0,2,3
"35397",2016,0.405989936506306,0.798435564951197,0.62564131079466,0.608846028108109,0.974523052835148,0,0,0.749698878501564,0,1,3
"35398",2016,0.478021566863966,0.742017491722692,0.643373524657181,0.59454870635084,0.917599918025325,0,0,0.699482759090144,0,1,3
"35399",2016,0.51563679365956,0.839122601572141,0.710872226742625,0.744224896050384,0.947157198434707,0.858953907471196,0.270601093905558,0.545834573939802,0,4,1
"35400",2016,0.3736755283861,0.764174254055405,0.510129540244199,0.578112551408899,0.850274152617282,0.680817632343291,0,0.688929938469844,0,4,1
"35401",2016,0.489008888721787,0.741813342629583,0,0.616170267607711,0.974523052835148,0.725133935202504,0,0.340802256478578,0,3,2
"35403",2016,0.503103618863885,0.845231963652275,0.638319027752698,0.658154934083968,0.885469293898799,0,0.45980005589945,0.489676053795542,0,2,3
"35404",2016,0.365187078076115,0.791841898341452,0.588450640322558,0.639691456368502,0.81136774736305,0,0,0.777978092079468,0,1,3
"35405",2016,0.485456391388443,0.66105472492873,0,0.579340484706842,0.81136774736305,0.704408187861962,0,0.377125594902384,0,3,2
"35406",2016,0.456639762285015,0.773946461745224,0.688502377942442,0.643020533392845,0.947157198434707,0,0,0.340802256478578,0,1,3
"35408",2016,0.49097857875317,0.803578940656921,0,0.650307690425156,0.81136774736305,0,0,0.822408557675212,0,2,3
"35409",2016,0.428536857949901,0.738804709275025,0.668158710946699,0.60766250059222,0.81136774736305,0,0,0.302207191607431,0,1,3
"35410",2016,0.398770061528973,0.769541892613539,0.504783081343999,0.60589888892873,0.661641891726518,0.707119514339579,0,0.76869484789809,0,4,1
"35411",2016,0.60374758127209,0.647298288355649,0.547146357225866,0.566937805826125,0.850274152617282,0.728118631670397,0,0.239374913899581,0,4,1
"35413",2016,0.494499889825479,0.73058764627906,0.550951775936752,0.586523607327567,0.661641891726518,0.742208732449434,0,0.545834573939802,0,4,1
"35415",2016,0.4533769771293,0.781292770800935,0.671141197832225,0.653695080661838,0.947157198434707,0,0,0.76869484789809,0,1,3
"35416",2016,0.348577261304686,0.868742648580923,0.784146233969822,0.722659849671918,0.947157198434707,0,0,0.787123575589987,0,1,3
"35418",2016,0.353168406664562,0.894818638319115,0.682587208690169,0.83454406806541,0.947157198434707,0,0.523413950768318,0.730099773828181,0,2,3
"35419",2016,0.451738905549899,0.756589314607281,0.620815278850316,0.608846028108109,0.947157198434707,0,0,0.720061789561156,0,1,3
"35420",2016,0.497545537975829,0.804387184268795,0.537344750672368,0.598749767947739,0.974523052835148,0,0,0.805018039141692,0,1,3
"35421",2016,0.451932796930622,0.784114770073611,0.710872226742625,0.604496030147485,0.947157198434707,0,0,0.699482759090144,0,1,3
"35422",2016,0.386725684335963,0.927591759542445,0,0.702726110666958,0.947157198434707,0,0.80093336004711,0.63327801258744,0,2,3
"35424",2016,0.451982628938086,0.806137166478222,0.684038076694266,0.641417907291334,0.81136774736305,0,0,0.656144370607407,0,1,3
"35425",2016,0.392884904544718,0.806476085966352,0.669350685388059,0.573131869206487,0.947157198434707,0,0,0.855785201236549,0,1,3
"35426",2016,0.434883772051977,0.81026985896493,0.625565904976487,0.624881738948558,0.947157198434707,0,0,0.76869484789809,0,1,3
"35427",2016,0.365224179697628,0.816510165719436,0.586648887192565,0.571443377548841,0.81136774736305,0,0,0.709858080384529,0,1,3
"35428",2016,0.44510817828177,0.764289281778676,0.662495144857469,0.606991952080193,0.947157198434707,0,0,0.321806296280815,0,1,3
"35429",2016,0.472233513177831,0.850895490156609,0.652691415741039,0.695994203746764,1,0,0.817968388499901,0.644817087754136,0,2,3
"35430",2016,0.365941423402689,0.725952818676476,0.538693619481698,0.595072994605548,0.81136774736305,0,0.270601093905558,0.720061789561156,0,2,3
"35432",2016,0.356234075565557,0.91776861717697,0.740796610427706,0.804181966631594,1,0,0.270601093905558,0.720061789561156,0,2,3
"35433",2016,0.538688856627789,0.677045450480221,0.474697101695127,0.574224929425215,0.885469293898799,0.675219188210565,0,0.443927745852756,0,4,1
"35434",2016,0.480213241576679,0.804026080751215,0,0.632471882479794,1,0,0.689332247318763,0.321806296280815,0,2,3
"35436",2016,0.438916437723335,0.738072311106391,0,0.566937805826125,0.81136774736305,0,0,0.678193731315473,0,2,3
"35437",2016,0.396318719083612,0.835275192114446,0.783547305756834,0.741005717786757,1,0,0,0.699482759090144,0,1,3
"35441",2016,0.270754188481827,0.772790892931563,0.671408671411528,0.596443317883795,0.947157198434707,0,0,0.621519197376307,0,1,3
"35442",2016,0.449116239337637,0.7995347374167,0.629168766267815,0.600795168942841,0.850274152617282,0,0,0.739977037312537,0,1,3
"35443",2016,0.393062949087378,0.81435611306775,0.635468064798462,0.621428226406603,0.850274152617282,0,0,0.644817087754136,0,1,3
"35444",2016,0.450725160908383,0.907563706902055,0.791995863594709,0.890341009017421,0.974523052835148,0,0,0.709858080384529,0,1,3
"35446",2016,0.425087634818525,0.786783525790534,0.420814541154249,0.579097436478104,0.594316129069746,0,0,0.902692709664088,0,2,3
"35447",2016,0.377827963759148,0.808348161497032,0.736163396208919,0.649325076383691,0.974523052835148,0,0,0.759270007161789,0,1,3
"35448",2016,0.378399443566235,0.845789577002335,0.761641137672547,0.688190391807746,1,0,0,0.667267367337651,0,1,3
"35449",2016,0.435842924739742,0.788857676647236,0.714696364534818,0.661382860104349,0.947157198434707,0,0,0.609532106100102,0,1,3
"35450",2016,0.534334624807414,0.827669007987825,0,0.593661760308588,1,0,0,0.863854797456491,0,2,3
"35452",2016,0.484549994839241,0.900445172584744,0.759641892610251,0.800835527640711,1,0,0.270601093905558,0.739977037312537,0,2,3
"35453",2016,0.458134005123751,0.815357523544424,0.724650936824104,0.677307216048447,0.947157198434707,0,0,0.50420185684017,0,1,3
"35454",2016,0.403660011513027,0.755759099660319,0.639298362273678,0.580537327867684,0.917599918025325,0,0.3621429655311,0.688929938469844,0,2,3
"35455",2016,0.412871489645865,0.95247874329759,0,0.829977022182143,0.947157198434707,0,0.757736330256091,0.879684322747348,0,2,3
"35458",2016,0.439483400148117,0.806031041181696,0.645705480282404,0.615044669253136,0.850274152617282,0,0,0.759270007161789,0,1,3
"35459",2016,0.385451872177993,0.903458253320345,0.721551910775868,0.744031853867263,1,0,0.80093336004711,0.895118227650097,0,2,3
"35461",2016,0.461119184271599,0.860003496395054,0,0.683182742597945,0.947157198434707,0,0.693979558631991,0.63327801258744,0,2,3
"35462",2016,0.457945174375635,0.806204848768393,0.746206134358318,0.662814207860075,0.947157198434707,0,0.578221877356815,0.359230984170475,0,2,3
"35464",2016,0.423618042399164,0.810638527802471,0.739006849818148,0.643646674253202,0.974523052835148,0,0,0.545834573939802,0,1,3
"35466",2016,0.445729545374684,0.857605737607783,0.733677451070177,0.742948184753233,1,0,0,0.720061789561156,0,1,3
"35467",2016,0.39862968600143,0.880158910608794,0,0.771664282846816,0.947157198434707,0,0,0.667267367337651,0,2,3
"35468",2016,0.411513730785993,0.816489251263018,0.734992145549821,0.650280669588866,0.974523052835148,0,0,0.796135713835763,0,1,3
"35469",2016,0.475643463556335,0.814711128955806,0,0.645296964031969,0.917599918025325,0,0,0.796135713835763,0,2,3
"35470",2016,0.607503469685274,0.743741358362481,0,0.543828738437262,0.850274152617282,0.73967793977396,0.270601093905558,0.144214817160976,0,3,2
"35472",2016,0.490885977174483,0.713853241791062,0.522437175920046,0.583956127337383,0.81136774736305,0,0,0.340802256478578,0,1,3
"35473",2016,0.446227544139675,0.74858370624576,0.622978349254154,0.580537327867684,0.885469293898799,0,0,0.281965479766254,0,1,3
"35474",2016,0.518145309813056,0.803941511134314,0,0.652445075926801,0.974523052835148,0,0,0.895118227650097,0,2,3
"35475",2016,0.51068143422163,0.794245042340812,0.663200934739197,0.634401657781618,0.850274152617282,0,0.518619081757775,0.474800109045813,0,2,3
"35477",2016,0.442112197058203,0.724979598418809,0.505834192344678,0.583956127337383,0.718564988018544,0.725133935202504,0,0.787123575589987,0,4,1
"35479",2016,0.450841398063636,0.740711786047685,0.690650965720738,0.629630594089553,0.947157198434707,0,0,0.281965479766254,0,1,3
"35480",2016,0.440305677985794,0.819519162599605,0.639809024597235,0.574224929425215,0.850274152617282,0,0,0.887449550305605,0,1,3
"35481",2016,0.420816310540293,0.889942617146643,0.680696397666927,0.694107226663344,0.917599918025325,0,0,0.688929938469844,0,1,3
"35482",2016,0.365003951360051,0.782254231141683,0.341905884255874,0.609618898986098,0.767874062388794,0,0,0.709858080384529,0,2,3
"35483",2016,0.490885977174483,0.757963220536705,0,0.559808002685969,0.850274152617282,0,0,0.621519197376307,0,2,3
"35484",2016,0.409226014404701,0.837002568538283,0,0.685084481923558,0.947157198434707,0,0.593805309662817,0.730099773828181,0,2,3
"35487",2016,0.42963568911752,0.781199940027808,0.528583761077687,0.615271943231683,0.917599918025325,0,0,0.699482759090144,0,1,3
"35488",2016,0.49078301102383,0.869414925742441,0,0.735989745544359,0.947157198434707,0,0,0.699482759090144,0,2,3
"35489",2016,0.544622481815101,0.647205033367594,0.534568968561162,0.583735740936395,0.81136774736305,0.752764068397044,0,0.63327801258744,0,4,1
"35490",2016,0.451250185543226,0.773428682393223,0.636722273561167,0.598910287127316,0.850274152617282,0,0,0.720061789561156,0,1,3
"35491",2016,0.362909234327222,0.747158414602136,0.556188851981435,0.583735740936395,0.767874062388794,0,0,0.443927745852756,0,1,3
"35492",2016,0.418448610569315,0.930456822700969,0.823204072635574,0.776094425094361,0.947157198434707,0,0,0.902692709664088,0,2,3
"35493",2016,0.0755467878154759,0.726836304847249,0.641800114700392,0.56998871717899,0.850274152617282,0,0,0.340802256478578,0,1,3
"35494",2016,0.405813732808972,0.804030165752241,0,0.621428226406603,0.947157198434707,0,0.492055131523715,0.787123575589987,0,2,3
"35495",2016,0.560866461011357,0.65036503604428,0.578892564348026,0.59559153188716,0.850274152617282,0.700175429184563,0,0.545834573939802,0,4,1
"35497",2016,0.379866912378188,0.745269069779915,0.519640798900327,0.61770239385048,0.974523052835148,0.784184191913934,0,0.644817087754136,0,4,1
"35498",2016,0.383214482725651,0.761060083514281,0.574606780068396,0.561605659139784,0.81136774736305,0,0,0.932094291880716,0,1,3
"35499",2016,0.488799908528306,0.733571313208032,0.572202899218295,0.616170267607711,0.947157198434707,0.824001177109157,0,0.427892609817037,0,4,1
"35500",2016,0.446673868235648,0.760290789335053,0.620464850192273,0.615044669253136,0.81136774736305,0,0,0.667267367337651,0,1,3
"35501",2016,0.524149843445997,0.753451474330268,0,0.563676326572398,0.81136774736305,0,0,0.749698878501564,0,2,3
"35503",2016,0.417046600567871,0.713598386402745,0.697513473409741,0.627491182742046,0.81136774736305,0,0,0.411429768108758,0,1,3
"35504",2016,0.442338484046792,0.77228332354266,0.561201426150038,0.597445606599957,0.947157198434707,0,0,0.678193731315473,0,1,3
"35505",2016,0.528683110819698,0.823394077253389,0,0.678838579976809,0.974523052835148,0,0.270601093905558,0.572107417779251,0,2,3
"35506",2016,0.42747752690012,0.766153458338005,0.636962134694858,0.581704616439869,0.917599918025325,0,0,0.739977037312537,0,1,3
"35507",2016,0.437229190421282,0.804182207919753,0.721551910775868,0.632942263765672,0.917599918025325,0,0,0.678193731315473,0,1,3
"35508",2016,0.393009447814967,0.870844481789907,0.730317028651915,0.749346175662815,0.947157198434707,0,0.620846103866018,0.474800109045813,0,2,3
"35509",2016,0.462564579458195,0.841000228331919,0.680696397666927,0.593030845619739,0.917599918025325,0,0,0.796135713835763,0,1,3
"35510",2016,0.43906998573244,0.771326012731032,0.669235571340092,0.646949619874925,1,0,0,0.572107417779251,0,1,3
"35511",2016,0.538091287588801,0.773300128368795,0,0.600486194911142,0.81136774736305,0,0,0.787123575589987,0,2,3
"35512",2016,0.452049444403971,0.780550747396729,0.734092090912512,0.650684369326637,0.947157198434707,0,0.270601093905558,0.3945159662557,0,2,3
"35513",2016,0.405538569212304,0.773625892782208,0.672897407911574,0.589156178612921,0.718564988018544,0,0,0.667267367337651,0,1,3
"35514",2016,0.438851041238807,0.885726026069349,0.748079333473201,0.751554381854392,0.917599918025325,0,0.492055131523715,0.688929938469844,0,2,3
"35515",2016,0.420428617493162,0.779063956699899,0.612989985357889,0.618872311681469,0.81136774736305,0,0,0.532266619662216,0,1,3
"35518",2016,0.355358942414635,0.805252275359441,0.713378963610789,0.647238751958444,0.974523052835148,0,0,0.656144370607407,0,1,3
"35519",2016,0.446920213815696,0.764330077693352,0.619976771950226,0.600486194911142,0.850274152617282,0,0,0.572107417779251,0,1,3
"35520",2016,0.417628192276665,0.79568486450642,0.661235035766568,0.611497538999805,0.81136774736305,0,0,0.427892609817037,0,1,3
"35522",2016,0.336045184121479,0.888332924287692,0,0.723985724654691,0.974523052835148,0,0.270601093905558,0.76869484789809,0,2,3
"35523",2016,0.310789596444346,0.74403166551635,0.572090782151889,0.589156178612921,0.81136774736305,0,0,0.813774672553482,0,1,3
"35524",2016,0.513767651001979,0.780916052610777,0.64814635821461,0.636473416751569,0.947157198434707,0,0,0.739977037312537,0,1,3
"35526",2016,0.443444053068855,0.811399649367671,0.538426796807734,0.626339208295531,0.947157198434707,0.779675630780693,0,0.855785201236549,0,4,1
"35528",2016,0.388387986978543,0.920368529608712,0,0.76001436720559,0.947157198434707,0,0.697000134550079,0.545834573939802,0,2,3
"35529",2016,0.450893952150234,0.824837201973339,0.708020142009095,0.64095926116001,0.850274152617282,0,0,0.688929938469844,0,1,3
"35531",2016,0.500979362490888,0.676928686429522,0,0.560535288791192,0.81136774736305,0.640050691481961,0,0.359230984170475,0,3,2
"35532",2016,0.373237273225826,0.746241416184288,0.670571695773881,0.618872311681469,0.81136774736305,0,0,0.730099773828181,0,1,3
"35533",2016,0.453622668522085,0.707335516497245,0.623305011385343,0.571443377548841,0.81136774736305,0,0,0.63327801258744,0,1,3
"35535",2016,0.464999489449266,0.905436236859804,0,0.79596158996576,0.947157198434707,0,0.815259347280974,0.667267367337651,0,2,3
"35536",2016,0.472234193158715,0.665042359957631,0.580051309263608,0.616170267607711,0.850274152617282,0.713548876667043,0,0.193626596758032,0,4,1
"35537",2016,0.508177584878555,0.769998523940032,0.670782282372713,0.573131869206487,0.81136774736305,0,0,0.340802256478578,0,1,3
"35538",2016,0.134538805197528,0.752361080015569,0.274043939062169,0.547295294129116,0.81136774736305,0,0,0.902692709664088,0,2,3
"35539",2016,0.40741866847249,0.806483478947399,0.659156616655343,0.623947461202612,0.850274152617282,0,0,0.688929938469844,0,1,3
"35540",2016,0.421462069630568,0.831042352963915,0.733065712231674,0.675089180499589,0.947157198434707,0,0,0.863854797456491,0,1,3
"35541",2016,0.407425245803339,0.766202432168171,0.652255399226867,0.601254876225763,0.850274152617282,0,0,0.597307612292608,0,1,3
"35542",2016,0.371477890364599,0.79462384479074,0.667473065434632,0.628615751750148,0.718564988018544,0,0,0.709858080384529,0,1,3
"35543",2016,0.456931524424837,0.753045723655035,0.689610935359742,0.632471882479794,0.947157198434707,0,0,0.644817087754136,0,1,3
"35544",2016,0.387780229760318,0.763158780840668,0.604365674538592,0.560894778495233,0.767874062388794,0,0,0.730099773828181,0,1,3
