"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"3882",1998,0.5252939923869,0.797451833160683,0.540396154072158,0.628097290215448,0.928978731064077,0,0,0.585927734119077,0,1,1
"3883",1998,0.469665768886749,0.803231128102129,0,0.600816060572582,0.746476327165657,0,0,0.785149058575171,0,2,1
"3884",1998,0.453155241047263,0.786595629032567,0.492349437886705,0.575265455183127,0.621748487958617,0,0,0.828144481272769,0,2,1
"3885",1998,0.542445652177036,0.698849557447425,0.561801440310695,0.59679521062088,0.889253438857855,0.719743802206905,0,0.379926906015326,0,4,3
"3886",1998,0.497916312049883,0.729403789473858,0.585150053046426,0.587240648657332,0.746476327165657,0.632458514179787,0,0.836384423185551,0,4,3
"3887",1998,0.511056431004619,0.779403235251941,0,0.602705580492445,0.798766933298419,0.691454654528476,0.270601078337835,0.598245203547744,0,3,2
"3889",1998,0.452237927210356,0.837768408899672,0.738087920474783,0.67234526703318,0.798766933298419,0,0.362142959789231,0.645122601431158,0,2,1
"3890",1998,0.495114930389272,0.726148688999014,0.705262603599205,0.607124390154555,0.798766933298419,0,0,0.305156988881904,0,1,1
"3895",1998,0.498661269719273,0.79178715636566,0.526097092674712,0.590941317354058,0.798766933298419,0,0,0.533948901792096,0,1,1
"3897",1998,0.450007127575756,0.859426113612377,0.708014715198798,0.628097290215448,0.96575872447619,0,0,0.828144481272769,0,1,1
"3898",1998,0.486104900345872,0.832695639681658,0.755803761832696,0.669370658450035,0.928978731064077,0,0.452431491981528,0.633743579770084,0,2,1
"3899",1998,0.530197079055467,0.795531526926025,0,0.573155427644576,0.889253438857855,0,0,0.913076545975412,0,2,1
"3900",1998,0.362465699935313,0.700314518578141,0.594757818503117,0.59519501748413,0.545243268899537,0.632458514179787,0,0.477012489805824,0,4,3
"3902",1998,0.539704032252878,0.781693621955703,0,0.592688798823184,0.746476327165657,0.708192978301924,0.418731157182544,0.913076545975412,0,3,2
"3903",1998,0.445933444418075,0.834932184428571,0.787764526697613,0.647972631943537,0.746476327165657,0,0,0.506158788298126,0,1,1
"3904",1998,0.46869223851308,0.85676287768061,0.467838914477107,0.630089246194167,0.96575872447619,0,0.672719292866637,0.719229238419943,0,2,1
"3908",1998,0.452617435122161,0.776308140352777,0.705575056843342,0.645027935343583,0.746476327165657,0,0,0.305156988881904,0,1,1
"3909",1998,0.453259783505193,0.791995992247959,0.670016412935834,0.622183165731176,0.928978731064077,0,0,0.533948901792096,0,1,1
"3910",1998,0.471008831176949,0.840562958559915,0.660225728253909,0.570034355151308,0.928978731064077,0,0,0.793999155553365,0,1,1
"3911",1998,0.492270972932548,0.955599252050199,0.858020606675227,0.760795983093663,0.889253438857855,0,0.270601078337835,0.844512133027477,0,2,1
"3912",1998,0.544978284663266,0.837806714365181,0,0.691999507036039,1,0,0,0.776165650406215,0,2,1
"3913",1998,0.45553398526558,0.803071775202967,0.742442539921505,0.639496307538056,0.96575872447619,0,0,0.585927734119077,0,1,1
"3914",1998,0.411025466666669,0.777854446098111,0.69320504549731,0.592401982914182,0.928978731064077,0,0.270601078337835,0.645122601431158,0,1,1
"3915",1998,0.51022676762913,0.775535532630951,0.515624021978241,0.563630037493491,0.621748487958617,0.722582290724143,0,0.533948901792096,0,4,3
"3916",1998,0.518055638741655,0.739526145560288,0.594482596994626,0.613987364004151,0.889253438857855,0.582169692478435,0.165918290167425,0.324744903481843,0,4,3
"3917",1998,0.416272420822174,0.779680232326187,0.689203346262333,0.606057650102622,0.928978731064077,0,0.270601078337835,0.622143656854859,0,1,1
"3919",1998,0.43919292145248,0.857008615047278,0.777586635533074,0.721424796685671,1,0,0.418731157182544,0.645122601431158,0,2,1
"3922",1998,0.554643415135662,0.801796145014482,0.621399664599657,0.607124390154555,0.746476327165657,0,0,0.802720214135373,0,1,1
"3923",1998,0.484154407206014,0.77981989280818,0.665973122147297,0.618345280989548,0.928978731064077,0.768896142660573,0,0.560503467746668,0,4,3
"3924",1998,0.447510540268072,0.80492976858741,0.735369526264765,0.675445478662766,0.928978731064077,0,0.492055126951291,0.362093400868175,0,2,1
"3925",1998,0.547826280303892,0.922424957119879,0,0.79035232015262,1,0,0.800933358255149,0.729103381831451,0,2,1
"3927",1998,0.498592798231038,0.853370606053711,0.729161700717494,0.716423537840429,0.928978731064077,0,0.459800051036672,0.656288980348848,0,2,1
"3928",1998,0.420375952614942,0.874157554716176,0.729955339959805,0.653682377554737,0.746476327165657,0,0,0.573350762937737,0,1,1
"3929",1998,0.504384940803991,0.854746934234008,0.776950760615638,0.68674267423519,0.96575872447619,0,0.270601078337835,0.656288980348848,0,1,1
"3930",1998,0.473514864127271,0.756596112790828,0.705119457032937,0.636411454333532,0.928978731064077,0,0.270601078337835,0.284904814955237,0,2,1
"3931",1998,0.54934665749752,0.884013073984632,0,0.72551548448583,0.798766933298419,0,0.593805306006329,0.573350762937737,0,2,1
"3933",1998,0.44711240992976,0.85347501890688,0.750169428078911,0.710832606296493,1,0,0.418731157182544,0.585927734119077,0,2,1
"3934",1998,0.491017118040495,0.895019653403688,0,0.721424796685671,0.96575872447619,0,0.800933358255149,0.678014146795561,0,2,1
"3935",1998,0.452043163075557,0.806305129871401,0.719149634362642,0.640446755352772,0.928978731064077,0,0,0.622143656854859,0,1,1
"3936",1998,0.175682576365726,0.742825059122172,0,0.540768363997648,0.746476327165657,0,0,0.678014146795561,0,3,2
"3937",1998,0.365167972729833,0.850585153630944,0.636128394822616,0.610385273017293,0.928978731064077,0,0.625718313073436,0.802720214135373,0,2,1
"3938",1998,0.485383856445023,0.806691870089926,0.730871850471737,0.549621514698193,0.798766933298419,0,0,0.667250407553389,0,1,1
"3940",1998,0.390592758249592,0.741511570837272,0.764116944851599,0.628770606241832,0.746476327165657,0,0,0.491763316093082,0,1,1
"3941",1998,0.487640142487463,0.722647327910325,0.609761713751815,0.58787781082256,0.746476327165657,0.628447020519017,0,0.34371098404453,0,4,3
"3942",1998,0.488064449166367,0.817346758015222,0,0.624433253990054,0.96575872447619,0,0.459800051036672,0.875960470810689,0,2,1
"3943",1998,0.583129536584356,0.704661525676103,0,0.58787781082256,0.746476327165657,0.708603672132007,0,0.622143656854859,0,3,2
"3944",1998,0.37716016929356,0.9026822658711,0,0.794274713922382,0.96575872447619,0,0,0.767045227957863,0,2,1
"3945",1998,0.4177322547576,0.929363484119447,0.847470321250211,0.790396745112024,0.96575872447619,0,0.560843479845502,0.767045227957863,0,2,1
"3946",1998,0.445910769674621,0.826535912647887,0.692451389924826,0.607124390154555,0.746476327165657,0,0,0.785149058575171,0,1,1
"3949",1998,0.498543308097784,0.887057148503832,0.719652740046638,0.703645731737346,1,0,0.593805306006329,0.738817153019883,0,2,1
"3950",1998,0.508071094371245,0.823475335284366,0.681372680612064,0.6745364884801,1,0,0,0.645122601431158,0,1,1
"3951",1998,0.484203493394805,0.832238720284008,0.712985605700101,0.664274560995852,0.746476327165657,0,0,0.622143656854859,0,1,1
"3952",1998,0.40725781309532,0.882947608547468,0.798329048429712,0.748688724274298,0.96575872447619,0,0.518619077424475,0.667250407553389,0,2,1
"3954",1998,0.523541602355892,0.787755420670978,0,0.563630037493491,0.621748487958617,0,0,0.883570317950038,0,2,1
"3955",1998,0.414409066146358,0.795831709068698,0.628808105173483,0.584602866656253,0.798766933298419,0.738494969650148,0,0.633743579770084,0,4,3
"3956",1998,0.415043065086599,0.874201586057925,0.395972076881302,0.653761425064857,0.798766933298419,0,0,0.852530744181237,0,2,1
"3957",1998,0.46343223655984,0.785878277771951,0.723005698955065,0.622793694696766,0.889253438857855,0,0,0.506158788298126,0,1,1
"3958",1998,0.511124772146852,0.76183367585918,0.635587495872736,0.618345280989548,0.746476327165657,0,0,0.379926906015326,0,1,1
"3959",1998,0.497837028044941,0.725654530600526,0.622303126853813,0.554975651528142,0.798766933298419,0,0,0.119876670057367,0,2,1
"3960",1998,0.47987553478627,0.797162677876563,0,0.606057650102622,0.621748487958617,0,0,0.729103381831451,0,2,1
"3961",1998,0.539076967866736,0.710886589872055,0.599478520621378,0.590941317354058,0.928978731064077,0.738494969650148,0,0.324744903481843,0,4,3
"3962",1998,0.511791024943597,0.961766874308839,0.645329418022333,0.765598006086024,1,0,0.960978442209107,0.698977046689966,0,2,1
"3963",1998,0.485945853605067,0.809829467333668,0.485385708470744,0.554975651528142,0.889253438857855,0,0,0.793999155553365,0,1,1
"3965",1998,0.420751273879006,0.879510717178403,0.681372680612064,0.716528905375871,0.928978731064077,0,0,0.506158788298126,0,1,1
"3966",1998,0.444433679238689,0.80216632609564,0.680499644070202,0.599842325592455,0.798766933298419,0,0,0.802720214135373,0,1,1
"3967",1998,0.481301861803774,0.779765918496829,0.711738051457919,0.632621472619548,0.928978731064077,0,0.270601078337835,0.414072231734729,0,1,1
"3968",1998,0.444173478392679,0.868273018342539,0.775885451439648,0.746050931159419,0.798766933298419,0,0,0.461888078846163,0,1,1
"3970",1998,0.506917354420965,0.801871143281366,0.69946487977621,0.668625821897333,0.96575872447619,0,0,0.645122601431158,0,1,1
"3971",1998,0.461577488797144,0.794540093526367,0,0.59757552252577,0.344010206935681,0,0,0.811315652556855,0,2,1
"3972",1998,0.513305761143717,0.767685343556142,0,0.586594817390444,0.746476327165657,0.703107766840007,0,0.844512133027477,0,3,2
"3973",1998,0.35934430301186,0.764413297245505,0.661805323886432,0.612125637088851,0.545243268899537,0,0,0.598245203547744,0,1,1
"3974",1998,0.50619349628122,0.730416906639823,0.661994725296236,0.594649403461936,0.798766933298419,0,0,0.362093400868175,0,1,1
"3976",1998,0.456222092916626,0.743242720724708,0.646931886881902,0.592401982914182,0.746476327165657,0,0,0.506158788298126,0,1,1
"3977",1998,0.502936647530469,0.900087799146211,0.69000505904856,0.70345204079089,0.928978731064077,0,0.560843479845502,0.920230913212991,0,2,1
"3978",1998,0.517220439155016,0.797488616923251,0,0.544383557418461,0.746476327165657,0.751949433265812,0.418731157182544,0.811315652556855,0,3,2
"3979",1998,0.440820537875848,0.793258583687129,0.722058120043538,0.620780069374221,0.798766933298419,0,0.362142959789231,0.491763316093082,0,2,1
"3980",1998,0.512350253077145,0.805016570359065,0.711152035449658,0.583574641901973,0.928978731064077,0,0.459800051036672,0.748375394485759,0,2,1
"3981",1998,0.502674196037512,0.808490308516662,0,0.588193213116445,0.798766933298419,0,0.270601078337835,0.913076545975412,0,2,1
"3982",1998,0.453515426798797,0.778681307627962,0.704787611579608,0.612125637088851,0.798766933298419,0,0,0.362093400868175,0,1,1
"3983",1998,0.368752211310253,0.820515340404267,0,0.628097290215448,0.928978731064077,0,0,0.819789458759414,0,2,1
"3984",1998,0.513182769645618,0.903983466401091,0,0.697492302430846,0.746476327165657,0,0.518619077424475,0.748375394485759,0,2,1
"3985",1998,0.520826683511397,0.899900377117674,0.775854497194287,0.746107407146283,0.928978731064077,0,0.757736364082526,0.560503467746668,0,2,1
"3986",1998,0.416736695504371,0.82516678641117,0.650034334662326,0.585276180885218,0.454756760682354,0,0,0.709189025725926,0,2,1
"3987",1998,0.2603377278993,0.672591502186394,0.46234458010676,0.58787781082256,0.545243268899537,0.713386953550616,0,0.461888078846163,0,4,3
"3988",1998,0.448648129000635,0.817158052627918,0.751364218329628,0.671046174749008,1,0,0.459800051036672,0.533948901792096,0,2,1
"3989",1998,0.417037450211028,0.834405960262841,0.596556423161658,0.65477724037733,0.798766933298419,0,0,0.709189025725926,0,1,1
"3992",1998,0.496072692317883,0.890104150709867,0,0.711888799396737,0.928978731064077,0,0.757736364082526,0.729103381831451,0,2,1
"3993",1998,0.342192674711318,0.873928883603527,0.714148401963972,0.689759350996983,0.96575872447619,0,0.418731157182544,0.491763316093082,0,2,1
"3996",1998,0.469559756379247,0.906417906821606,0,0.691680809519539,0.928978731064077,0,1,0.852530744181237,0,2,1
"3997",1998,0.475115017425695,0.891898392355706,0,0.707591542662339,0.928978731064077,0,0.938865023485547,0.560503467746668,0,2,1
"3998",1998,0.428363560612019,0.797595915488922,0.687438311547039,0.609390101482094,0.889253438857855,0,0,0.585927734119077,0,1,1
"4000",1998,0.469810700567737,0.761981797553283,0.792426226535028,0.689425198341062,1,0,0,0.610313997792532,0,1,1
"4001",1998,0.442671221008004,0.788252686027012,0.612109901858996,0.545940010963316,0.746476327165657,0,0,0.819789458759414,0,1,1
"4003",1998,0.487677313419952,0.759091429877538,0,0.598088694091217,0.928978731064077,0.720819079884599,0.362142959789231,0.305156988881904,0,3,2
"4006",1998,0.359997914519018,0.919048076072951,0.832743778939482,0.71870936404251,1,0,0.518619077424475,0.645122601431158,0,2,1
"4007",1998,0.413734220230733,0.900919761990011,0.833360442892239,0.734961687279438,0.746476327165657,0,0,0.785149058575171,0,1,1
"4009",1998,0.485410716134999,0.812745526219552,0,0.601056404973011,0.746476327165657,0,0.270601078337835,0.836384423185551,0,2,1
"4010",1998,0.483064851060026,0.805637555596802,0,0.679241101203478,1,0,0.418731157182544,0.506158788298126,0,2,1
"4011",1998,0.441561828344892,0.780246424941101,0.699403398147087,0.613065627221263,0.928978731064077,0,0,0.520215427893316,0,1,1
"4012",1998,0.474451024478147,0.748322735297434,0.703095954105563,0.610187900821783,0.928978731064077,0,0,0.305156988881904,0,1,1
"4014",1998,0.459043799664096,0.806322548962796,0.605472628225555,0.65813458739319,0.928978731064077,0,0.518619077424475,0.573350762937737,0,2,1
"4015",1998,0.433152210921077,0.885326388566025,0,0.700976370153107,0.798766933298419,0,0.834483398804711,0.875960470810689,0,2,1
"4017",1998,0.52960140080564,0.820432882331317,0,0.604522756489233,0.928978731064077,0,0,0.836384423185551,0,2,1
"4018",1998,0.426747661997259,0.775947320320551,0.712442271165698,0.637313486184192,0.889253438857855,0,0.270601078337835,0.362093400868175,0,2,1
"4019",1998,0.441764386748208,0.895746670013103,0.816663017298194,0.722402004176154,0.928978731064077,0,0,0.667250407553389,0,1,1
"4021",1998,0.474817322464158,0.897084289566723,0.854033740139019,0.73881274489906,0.96575872447619,0,0.643772706845161,0.811315652556855,0,2,1
"4022",1998,0.459716412447163,0.722769114425994,0.590468745443018,0.582876572711151,0.889253438857855,0.727337844493697,0.418731157182544,0.506158788298126,0,4,3
"4023",1998,0.54230087307163,0.785659602532637,0.678697487834631,0.582876572711151,0.746476327165657,0,0,0.891084757147175,0,2,1
"4024",1998,0.47844241317327,0.822078295644278,0.660225728253909,0.624725365538504,0.928978731064077,0,0,0.645122601431158,0,1,1
"4025",1998,0.460158405029896,0.945217639124015,0.826452679181149,0.787134472177659,0.928978731064077,0,0.270601078337835,0.738817153019883,0,2,1
"4027",1998,0.423785854113028,0.786247493393491,0.632940919918242,0.58787781082256,0.746476327165657,0,0,0.547373737496023,0,1,1
"4028",1998,0.346840623845357,0.820196756191703,0.737320488736209,0.576487869847713,0.798766933298419,0,0.270601078337835,0.75778323358257,0,2,1
"4029",1998,0.41252049256163,0.927767704112508,0,0.788401613923397,0.928978731064077,0,0,0.645122601431158,0,2,1
"4032",1998,0.466073480947806,0.920241029955117,0.837614806973779,0.763766213639102,0.928978731064077,0.675044557004889,0.518619077424475,0.633743579770084,0,4,3
"4033",1998,0.462167094824178,0.798626169650596,0.666368676768367,0.63742504439879,0.798766933298419,0,0.418731157182544,0.633743579770084,0,2,1
"4034",1998,0.434486855031281,0.8680593373941,0,0.637978936318886,0.746476327165657,0,0.620846100452946,0.776165650406215,0,2,1
"4035",1998,0.430093798917375,0.752286017665009,0.593366953449837,0.554338492045534,0.746476327165657,0,0,0.491763316093082,0,1,1
"4036",1998,0.504859769844188,0.747223047415369,0.687554254180567,0.626441262437874,0.798766933298419,0,0,0.477012489805824,0,1,1
"4037",1998,0.452514155752594,0.740730509629022,0.673182092364211,0.563630037493491,0.798766933298419,0,0,0.678014146795561,0,1,1
"4038",1998,0.435416337217506,0.744843350076015,0.580661023625131,0.573585003417693,0.928978731064077,0,0,0.610313997792532,0,1,1
"4039",1998,0.480561551083019,0.765027074847967,0.507515162740768,0.581085120722876,0.746476327165657,0,0,0.446370855638508,0,1,1
"4040",1998,0.448618402294478,0.852685599247982,0.818227980931712,0.746545628839441,1,0,0.593805306006329,0.560503467746668,0,2,1
"4041",1998,0.552531992345539,0.718585151460019,0.610083254961517,0.583919864164573,0.746476327165657,0.751949433265812,0,0.573350762937737,0,4,3
"4042",1998,0.455994379100904,0.836921460660296,0.707595798315755,0.693459108091411,0.798766933298419,0,0.834483398804711,0.533948901792096,0,2,1
"4045",1998,0.457672069755596,0.772089289842731,0.736806525437338,0.642392857628562,0.798766933298419,0,0,0.506158788298126,0,1,1
"4047",1998,0.472025573810791,0.750317635033904,0.311722525666469,0.5641545482381,0.746476327165657,0.71530514059358,0,0.828144481272769,0,4,3
"4048",1998,0.500898915426615,0.88919641339166,0.847159981700057,0.71177259847245,0.928978731064077,0,0.654050471430284,0.793999155553365,0,2,1
"4050",1998,0.539709610394754,0.805765384705908,0,0.586268576492577,0.746476327165657,0,0,0.860443105176548,0,2,1
"4051",1998,0.490370910840338,0.779583387668299,0.637262548377053,0.633476774890891,0.96575872447619,0.791401241056914,0.792433559517657,0.324744903481843,0,4,3
"4052",1998,0.456864585556889,0.760916886412622,0.715854362984455,0.629434504968183,0.746476327165657,0,0.270601078337835,0.622143656854859,0,1,1
"4053",1998,0.551431541858386,0.810945791358062,0,0.599842325592455,0.621748487958617,0,0.593805306006329,0.860443105176548,0,2,1
"4054",1998,0.493428167464659,0.84883545798348,0.828105838565443,0.730770388953964,1,0,0,0.520215427893316,0,1,1
"4055",1998,0.470219464483474,0.785591118094788,0.711053722742662,0.609188538792811,0.621748487958617,0,0,0.430439741062952,0,1,1
"4056",1998,0.422897891500869,0.732119737929169,0.54402894751675,0.55032475166845,0.621748487958617,0,0,0.802720214135373,0,2,1
"4057",1998,0.448857566337662,0.753170740883407,0.49426931856652,0.592401982914182,0.889253438857855,0.739937647858585,0,0.430439741062952,0,4,3
"4058",1998,0.474341321227529,0.743190422484863,0.530386942464878,0.558039145652519,0.621748487958617,0,0,0.828144481272769,0,2,1
"4059",1998,0.368594206322111,0.799299572281294,0.749136623868638,0.666560385953528,0.928978731064077,0,0.518619077424475,0.491763316093082,0,2,1
"4060",1998,0.688348414694188,0.816903096279568,0,0.581809834664418,0.798766933298419,0.769510110335815,0,0.898505746766278,0,3,2
"4061",1998,0.52102716373317,0.773308602030193,0.68956118535615,0.596001856734796,0.798766933298419,0,0,0.446370855638508,0,1,1
"4062",1998,0.434116922498813,0.864441677948067,0.635712817533011,0.70024041665175,0.96575872447619,0,0,0.573350762937737,0,1,1
"4063",1998,0.406494858945895,0.79711844702063,0.347807378906377,0.613065627221263,0.688020376893999,0,0,0.729103381831451,0,2,1
"4064",1998,0.477880544177301,0.82242643115636,0.576286256719638,0.59325728334401,0.344010206935681,0,0,0.819789458759414,0,2,1
"4065",1998,0.493859787945939,0.749866190713154,0.709047518699753,0.640026681792103,0.798766933298419,0,0,0.34371098404453,0,1,1
"4068",1998,0.54793168339398,0.77476299646316,0.580058078512101,0.566196486639801,0.746476327165657,0,0,0.767045227957863,0,1,1
"4069",1998,0.459859417746155,0.800350684138357,0.752576655673545,0.615425896989498,0.96575872447619,0,0.492055126951291,0.75778323358257,0,2,1
"4070",1998,0.476973490628958,0.795049549294993,0.503986647041486,0.603166437742513,0.928978731064077,0,0.560843479845502,0.891084757147175,0,2,1
"4071",1998,0.488859127126599,0.899074545734908,0.706533544272786,0.754327148539709,0.928978731064077,0,0.270601078337835,0.785149058575171,0,2,1
"4073",1998,0.454267547988776,0.793438706281115,0.741895218646294,0.674485475002386,0.96575872447619,0,0,0.622143656854859,0,1,1
"4074",1998,0.539971118819141,0.721790887378085,0.459363919979232,0.558039145652519,0.746476327165657,0.691454654528476,0,0.811315652556855,0,4,3
"4075",1998,0.54614730319695,0.925642458300774,0,0.753551869070337,1,0,0.834483398804711,0.868252064543126,0,2,1
"4076",1998,0.48664253524668,0.912202800514347,0,0.747486937003978,0.928978731064077,0,0.730401102369072,0.738817153019883,0,2,1
"4077",1998,0.388355949234017,0.759106231462968,0.635712817533011,0.616649816399203,0.746476327165657,0,0,0.585927734119077,0,1,1
"4079",1998,0.463443300879999,0.811990239426486,0.729161700717494,0.631498655718305,1,0,0,0.622143656854859,0,1,1
"4082",1998,0.463227414631493,0.782398846110388,0.639494380950651,0.615778820234199,0.621748487958617,0,0,0.520215427893316,0,1,1
"4083",1998,0.430558343230362,0.833697869557221,0.734760973096993,0.606700566486202,0.928978731064077,0,0.654050471430284,0.709189025725926,0,2,1
"4084",1998,0.164710513931839,0.692382529019011,0.651749592800898,0.576487869847713,0.621748487958617,0,0,0.263942057487318,0,2,1
"4085",1998,0.419490842986521,0.760616792670804,0.684901406005646,0.601533473499296,0.746476327165657,0,0,0.284904814955237,0,1,1
"4086",1998,0.481326532629684,0.75386230206231,0.70357517523132,0.633233971331889,0.746476327165657,0,0.270601078337835,0.461888078846163,0,1,1
"4087",1998,0.448345354448927,0.766442050272418,0.681372680612064,0.623843582109318,0.96575872447619,0,0.270601078337835,0.533948901792096,0,1,1
"4089",1998,0.537363638445877,0.810167940618186,0,0.601533473499296,0.928978731064077,0,0,0.836384423185551,0,2,1
"4090",1998,0.446623813716771,0.845166723820759,0.64522174283269,0.658920381500117,1,0,0,0.729103381831451,0,1,1
"4091",1998,0.593145435472367,0.752781055260543,0.623813418599561,0.642090833246181,0.798766933298419,0.766396158596586,0,0.506158788298126,0,4,3
"4092",1998,0.183940344284529,0.7318878666082,0,0.586268576492577,0.344010206935681,0.67800283245994,0,0.767045227957863,0,3,2
"4094",1998,0.480605606259903,0.792173685947474,0.717131037807212,0.659273305238638,0.798766933298419,0,0,0.461888078846163,0,1,1
"4095",1998,0.46300830795537,0.813662772159432,0.68093623599714,0.637089580117074,0.746476327165657,0,0.270601078337835,0.729103381831451,0,2,1
"4096",1998,0.470137743160094,0.795874977298371,0.693010696617087,0.617505118118091,0.928978731064077,0,0,0.610313997792532,0,1,1
"4097",1998,0.511494616691003,0.775434889060902,0.581846397023395,0.541108634521442,0.201233061963856,0,0,0.92730067911797,0,2,1
"4098",1998,0.494825874287554,0.814200410247523,0.579078628887801,0.641685121333466,0.798766933298419,0,0,0.667250407553389,0,1,1
"4099",1998,0.470476222364531,0.724859282458267,0.612436890530847,0.581085120722876,0.746476327165657,0.761170585845119,0,0.305156988881904,0,4,3
"4101",1998,0.434617211611798,0.844572309849915,0.774092241428803,0.684357656181973,0.889253438857855,0,0.697000131822532,0.75778323358257,0,2,1
"4102",1998,0.462902739897987,0.806168335380288,0.664239614310815,0.626018068134488,0.746476327165657,0,0,0.305156988881904,0,1,1
"4103",1998,0.437324010520131,0.796437546562923,0.702519651392728,0.645027935343583,1,0,0,0.585927734119077,0,1,1
"4104",1998,0.59767431716107,0.722278552823228,0.429129651500571,0.548835727267906,0.746476327165657,0,0,0.0629402580710953,0,2,1
"4105",1998,0.395155539127207,0.817092178926101,0.653362661339243,0.6323742429414,0.746476327165657,0,0,0.520215427893316,0,1,1
"4106",1998,0.439942617046415,0.819599937905624,0.764616174290565,0.660178812259432,1,0,0,0.477012489805824,0,1,1
"4107",1998,0.485434452270638,0.802976817828317,0.441201256348599,0.620780069374221,0.798766933298419,0.710628650193247,0.654050471430284,0.547373737496023,0,4,3
"4108",1998,0.444963025903461,0.813806963221344,0.707490541224121,0.614891542865868,0.746476327165657,0,0.362142959789231,0.430439741062952,0,2,1
"4109",1998,0.521120204976682,0.816894300328132,0.701936909419346,0.671862264207812,1,0,0.459800051036672,0.678014146795561,0,2,1
"4110",1998,0.518847170023662,0.889549415831979,0.510360518642662,0.766414521451713,0.889253438857855,0,0,0.645122601431158,0,1,1
"4111",1998,0.432337732910957,0.899930556875463,0.708014715198798,0.830724052761294,0.928978731064077,0,0.757736364082526,0.656288980348848,0,2,1
"4112",1998,0.465411681339704,0.789718305722437,0.688175929127483,0.612125637088851,0.798766933298419,0,0,0.491763316093082,0,1,1
"4113",1998,0.434100136777806,0.75054390222577,0.64522174283269,0.598088694091217,0.746476327165657,0,0,0.560503467746668,0,1,1
"4115",1998,0.49807770251916,0.798184858871286,0.651749592800898,0.59519501748413,0.798766933298419,0,0.492055126951291,0.719229238419943,0,2,1
"4116",1998,0.481773390768803,0.800781969003097,0.697664533326856,0.628097290215448,0.889253438857855,0,0,0.573350762937737,0,1,1
"4117",1998,0.408917245540561,0.741463427228768,0.696180745327312,0.603849441261703,0.889253438857855,0,0,0.446370855638508,0,1,1
"4118",1998,0.389267833140096,0.754680104153861,0.710559360034075,0.631372242889546,0.928978731064077,0,0,0.610313997792532,0,1,1
"4119",1998,0.454193121295556,0.795373173434201,0.717218546019835,0.641275911865855,0.746476327165657,0,0.270601078337835,0.414072231734729,0,1,1
"4120",1998,0.371371600990949,0.758925081344425,0.668213242845584,0.594922994402715,0.746476327165657,0,0,0.430439741062952,0,1,1
"4121",1998,0.50299250429818,0.871268076762684,0.797303628108645,0.798275216147574,0.96575872447619,0,0.418731157182544,0.446370855638508,0,2,1
"4122",1998,0.481045151179825,0.742390435188922,0.427460113456862,0.600087638358367,0.746476327165657,0.600927108388434,0,0.119876670057367,0,4,3
"4123",1998,0.401712509418018,0.768375658979952,0.698983389902371,0.611935384533173,0.798766933298419,0,0,0.585927734119077,0,1,1
"4124",1998,0.44454861567222,0.774937721615529,0.568039823257939,0.641786874865708,0.798766933298419,0,0,0.645122601431158,0,1,1
"4125",1998,0.493087620623766,0.795110469614321,0.691641014163536,0.6437774393088,0.746476327165657,0,0,0.656288980348848,0,1,1
"4126",1998,0.489379507717083,0.848242572789437,0,0.626300616467672,0.928978731064077,0,0,0.898505746766278,0,2,1
"4127",1998,0.391627814544809,0.693773875251666,0.70573875713071,0.573155427644576,0.344010206935681,0,0,0.461888078846163,0,2,1
"4128",1998,0.458315527983685,0.857746824263537,0.725563384932087,0.647343907359894,1,0,0.492055126951291,0.883570317950038,0,2,1
"4129",1998,0.435695335017488,0.904287691401866,0.7718406003006,0.79588395501216,0.798766933298419,0,0,0.802720214135373,0,2,1
"4130",1998,0.398300532589029,0.838515420692523,0.717523673658948,0.697176898953756,1,0,0,0.573350762937737,0,1,1
"4131",1998,0.50038677334378,0.791784303613011,0.618579811411709,0.589434273972905,0.746476327165657,0,0,0.598245203547744,0,1,1
"4132",1998,0.508792511997966,0.909448816621257,0.765486287537903,0.817169498199136,1,0,0.938865023485547,0.598245203547744,0,2,1
"4133",1998,0.147972216940528,0.736678537957215,0.660225728253909,0.584602866656253,0.746476327165657,0,0,0.520215427893316,0,1,1
"4134",1998,0.410808838272053,0.780547978074379,0.710097363518432,0.572721928773228,0.928978731064077,0,0.518619077424475,0.533948901792096,0,2,1
"4135",1998,0.58415906377088,0.709097937829141,0.525513607253735,0.582876572711151,0.928978731064077,0.722582290724143,0,0.598245203547744,0,4,3
"4136",1998,0.459277283342343,0.80279714049855,0.67186373320543,0.599098687726667,0.798766933298419,0,0,0.610313997792532,0,1,1
"4137",1998,0.354987337163736,0.784622330869103,0,0.547742794611467,0.688020376893999,0,0,0.891084757147175,0,2,1
"4139",1998,0.460316293895597,0.805438016389087,0.773005579449677,0.665090290757037,0.798766933298419,0,0.590814616076148,0.520215427893316,0,2,1
"4140",1998,0.432149513447067,0.707891769596105,0.731427442754185,0.630089246194167,0.928978731064077,0,0,0.414072231734729,0,1,1
"4142",1998,0.53381044544979,0.807098547481482,0,0.614891542865868,0.928978731064077,0,0,0.828144481272769,0,2,1
"4144",1998,0.571018590781358,0.909578509293389,0,0.804472433039898,0.928978731064077,0,0.861918256563662,0.93428755280818,0,2,1
"4145",1998,0.440104078646745,0.768193243484344,0.700511175193518,0.616649816399203,0.746476327165657,0,0,0.506158788298126,0,1,1
