x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
4.479833980130684e-7,6.840062308260513e-7,9.264835986521564e-7,1.2986405284174297e-6,1.6322752475855404e-6,2.259518159370473e-6,2.9056523044928315e-6,3.979542608608683e-6,5.406406009576645e-6,6.77279002650201e-6,9.084578163824731e-6,1.107903268913921e-5,1.5234574123360515e-5,0.00010353194629726578
5.267144643000948e-7,8.168667135167669e-7,1.1208559631473422e-6,1.5952221070097972e-6,2.0268650711710156e-6,2.8515782095435427e-6,3.7158005880141692e-6,5.1779744407396e-6,7.158456729543755e-6,9.084578163824731e-6,1.2389240975666843e-5,1.5272747728500487e-5,2.134351322720068e-5,0.00016083410669422767
5.894537725587383e-7,9.238426723034077e-7,1.2785912768069279e-6,1.8379929212767135e-6,2.351814521799816e-6,3.3436151487951534e-6,4.3942384808037996e-6,6.192026321545825e-6,8.65725650823246e-6,1.107903268913921e-5,1.5272747728500487e-5,1.895995384979599e-5,2.6777763100989504e-5,0.00021573141995580476
7.107298053121468e-7,1.1327538455030194e-6,1.5889851290446985e-6,2.319702795160291e-6,3.0002865656754514e-6,4.333998917981236e-6,5.769573739275588e-6,8.267543523513156e-6,1.1755929849789489e-5,1.5234574123360515e-5,2.134351322720068e-5,2.6777763100989504e-5,3.8427301475560936e-5,0.00034233708428253187
1.7017363405986721e-6,3.2410281113592648e-6,5.156331678683318e-6,8.576829889240731e-6,1.2079415925867468e-5,1.9672901317756935e-5,2.873420723410121e-5,4.625598551343508e-5,7.362648691646002e-5,0.00010353194629726578,0.00016083410669422767,0.00021573141995580476,0.00034233708428253187,0.005782604416067372
9.276469385766596e-8,1.2466803316468404e-7,1.511700980615424e-7,1.8501233959560122e-7,2.1095299036738383e-7,2.5278957375321014e-7,2.8986144645605845e-7,3.433484608888322e-7,4.0502668256622925e-7,4.5801609783189673e-7,5.39483874547856e-7,6.044281243406536e-7,7.299987459037628e-7,1.763569063998058e-6
1.2466803316468404e-7,1.7054257481243145e-7,2.0980620531875538e-7,2.6121779357120857e-7,3.014410598072824e-7,3.6754767330842207e-7,4.271906630774729e-7,5.146735257211287e-7,6.172374204531065e-7,7.064991514878195e-7,8.453516194693095e-7,9.571620707918714e-7,1.175502084902578e-6,3.3785456612466847e-6
1.511700980615424e-7,2.0980620531875538e-7,2.6127400446685515e-7,3.301193892587913e-7,3.849195773349294e-7,4.764067074206169e-7,5.60172300934331e-7,6.846735613883364e-7,8.325506436171091e-7,9.625393303819575e-7,1.166552770394723e-6,1.332074171093158e-6,1.657663699644727e-6,5.378582907677694e-6
1.8501233959560122e-7,2.6121779357120857e-7,3.301193892587913e-7,4.246582369388444e-7,5.014787654499563e-7,6.321522223695435e-7,7.53895609624241e-7,9.376618552981181e-7,1.159230059801566e-6,1.356214532385025e-6,1.668472917577999e-6,1.923930791246423e-6,2.43044271920456e-6,8.94356042142516e-6
2.1095299036738383e-7,3.014410598072824e-7,3.849195773349294e-7,5.014787654499563e-7,5.975781905595525e-7,7.632632411988929e-7,9.195794012582937e-7,1.1581866307194814e-6,1.4490013986475988e-6,1.709650452167397e-6,2.1257571364013665e-6,2.4681633202878445e-6,3.150834294700551e-6,1.2593435586977422e-5
2.5278957375321014e-7,3.6754767330842207e-7,4.764067074206169e-7,6.321522223695435e-7,7.632632411988929e-7,9.939164541715442e-7,1.215756927784923e-6,1.560308411767605e-6,1.9873486983126596e-6,2.374912301918552e-6,3.0003756653216936e-6,3.519645703625439e-6,4.5636071921048056e-6,2.050522014678797e-5
2.8986144645605845e-7,4.271906630774729e-7,5.60172300934331e-7,7.53895609624241e-7,9.195794012582937e-7,1.215756927784923e-6,1.5051630991383091e-6,1.96129250849544e-6,2.5347614123409664e-6,3.0607942914097303e-6,3.917562049364497e-6,4.634187234192397e-6,6.084956366703176e-6,2.994272229073655e-5
3.433484608888322e-7,5.146735257211287e-7,6.846735613883364e-7,9.376618552981181e-7,1.1581866307194814e-6,1.560308411767605e-6,1.96129250849544e-6,2.605765880027928e-6,3.4319820000327855e-6,4.201020681180241e-6,5.4694394786288245e-6,6.541179621046202e-6,8.731249721090376e-6,4.815951355553954e-5
4.0502668256622925e-7,6.172374204531065e-7,8.325506436171091e-7,1.159230059801566e-6,1.4490013986475988e-6,1.9873486983126596e-6,2.5347614123409664e-6,3.4319820000327855e-6,4.6056795276416924e-6,5.715127642134051e-6,7.5695204822725156e-6,9.153143028760295e-6,1.2420964562367003e-5,7.65049257866685e-5
4.5801609783189673e-7,7.064991514878195e-7,9.625393303819575e-7,1.356214532385025e-6,1.709650452167397e-6,2.374912301918552e-6,3.0607942914097303e-6,4.201020681180241e-6,5.715127642134051e-6,7.163222609550212e-6,9.608582021047328e-6,1.1714061001153767e-5,1.609138618063764e-5,0.00010731520970355934
5.39483874547856e-7,8.453516194693095e-7,1.166552770394723e-6,1.668472917577999e-6,2.1257571364013665e-6,3.0003756653216936e-6,3.917562049364497e-6,5.4694394786288245e-6,7.5695204822725156e-6,9.608582021047328e-6,1.3098626885754923e-5,1.6136411088661067e-5,2.251516550636209e-5,0.00016593740886462318
6.044281243406536e-7,9.571620707918714e-7,1.332074171093158e-6,1.923930791246423e-6,2.4681633202878445e-6,3.519645703625439e-6,4.634187234192397e-6,6.541179621046202e-6,9.153143028760295e-6,1.1714061001153767e-5,1.6136411088661067e-5,2.0013685110558857e-5,2.820988747167128e-5,0.00022170143458483606
7.299987459037628e-7,1.175502084902578e-6,1.657663699644727e-6,2.43044271920456e-6,3.150834294700551e-6,4.5636071921048056e-6,6.084956366703176e-6,8.731249721090376e-6,1.2420964562367003e-5,1.609138618063764e-5,2.251516550636209e-5,2.820988747167128e-5,4.0373528747172315e-5,0.0003493079653950997
1.763569063998058e-6,3.3785456612466847e-6,5.378582907677694e-6,8.94356042142516e-6,1.2593435586977422e-5,2.050522014678797e-5,2.994272229073655e-5,4.815951355553954e-5,7.65049257866685e-5,0.00010731520970355934,0.00016593740886462318,0.00022170143458483606,0.0003493079653950997,0.005571846766553582
8.192795610720595e-9,1.3346410112228338e-8,1.8271161624777296e-8,2.522002015873545e-8,3.0952136364925995e-8,4.079038032321463e-8,5.000487721088607e-8,6.394509794985158e-8,8.075307102561757e-8,9.567307934294124e-8,1.1926620075915353e-7,1.38517268228182e-7,1.7657342445300392e-7,6.519842169739808e-7
1.3346410112228338e-8,2.3566649307239955e-8,3.397463996850266e-8,4.932810793592823e-8,6.23988757022473e-8,8.542445329584754e-8,1.0748057962449226e-7,1.4148209087866047e-7,1.8319468173985078e-7,2.2068787847067594e-7,2.806101839888995e-7,3.2992995703841246e-7,4.282225938678165e-7,1.796420128306381e-6
1.8271161624777296e-8,3.397463996850266e-8,5.063443926337138e-8,7.593846323384977e-8,9.792848915776618e-8,1.373259008698595e-7,1.7561167824348896e-7,2.3533986665920528e-7,3.094108871725612e-7,3.765047377064936e-7,4.84432747193116e-7,5.737291764615922e-7,7.525584022907675e-7,3.390115949494243e-6
2.522002015873545e-8,4.932810793592823e-8,7.593846323384977e-8,1.1758211781407978e-7,1.5457439415366024e-7,2.220827984717408e-7,2.887323037557414e-7,3.9408503503264687e-7,5.263025804346972e-7,6.470819187609836e-7,8.427458954187667e-7,1.0055493460246508e-6,1.3332892541889508e-6,6.453206120725301e-6
3.0952136364925995e-8,6.23988757022473e-8,9.792848915776618e-8,1.5457439415366024e-7,2.056412471681572e-7,3.000738114917361e-7,3.9439700575319035e-7,5.449683548139661e-7,7.356393689321412e-7,9.109280687484973e-7,1.196409620345067e-6,1.4349524492257584e-6,1.9170289452284667e-6,9.755931746535994e-6
4.079038032321463e-8,8.542445329584754e-8,1.373259008698595e-7,2.220827984717408e-7,3.000738114917361e-7,4.47200010089163e-7,5.968929440610209e-7,8.397187217053323e-7,1.151791562499147e-6,1.4417154455730086e-6,1.9180358826889334e-6,2.3188006708981758e-6,3.133838489978625e-6,1.722212921623841e-5
5.000487721088607e-8,1.0748057962449226e-7,1.7561167824348896e-7,2.887323037557414e-7,3.9439700575319035e-7,5.968929440610209e-7,8.061440213992451e-7,1.1504142383502932e-6,1.59875537182427e-6,2.0192224209972505e-6,2.7154392028784913e-6,3.304837722402597e-6,4.5102103743167075e-6,2.6427028857537124e-5
6.394509794985158e-8,1.4148209087866047e-7,2.3533986665920528e-7,3.9408503503264687e-7,5.449683548139661e-7,8.397187217053323e-7,1.1504142383502932e-6,1.6714564502913965e-6,2.362633600997234e-6,3.01948341835404e-6,4.119114660557515e-6,5.058066448245682e-6,6.9932230881272634e-6,4.4568786957347856e-5
8.075307102561757e-8,1.8319468173985078e-7,3.094108871725612e-7,5.263025804346972e-7,7.356393689321412e-7,1.151791562499147e-6,1.59875537182427e-6,2.362633600997234e-6,3.3953906761293e-6,4.390672780219572e-6,6.076410138651788e-6,7.528970209366514e-6,1.0547131268502544e-5,7.306141545315069e-5
9.567307934294124e-8,2.2068787847067594e-7,3.765047377064936e-7,6.470819187609836e-7,9.109280687484973e-7,1.4417154455730086e-6,2.0192224209972505e-6,3.01948341835404e-6,4.390672780219572e-6,5.726020723517789e-6,8.007913750429226e-6,9.98786800120029e-6,1.412748582504248e-5,0.00010397678936045568
1.1926620075915353e-7,2.806101839888995e-7,4.84432747193116e-7,8.427458954187667e-7,1.196409620345067e-6,1.9180358826889334e-6,2.7154392028784913e-6,4.119114660557515e-6,6.076410138651788e-6,8.007913750429226e-6,1.1346679847417031e-5,1.4270075558163095e-5,2.0432192154802836e-5,0.0001622912045087896
1.38517268228182e-7,3.2992995703841246e-7,5.737291764615922e-7,1.0055493460246508e-6,1.4349524492257584e-6,2.3188006708981758e-6,3.304837722402597e-6,5.058066448245682e-6,7.528970209366514e-6,9.98786800120029e-6,1.4270075558163095e-5,1.8041992249300613e-5,2.6035736712763938e-5,0.00021717076439424092
1.7657342445300392e-7,4.282225938678165e-7,7.525584022907675e-7,1.3332892541889508e-6,1.9170289452284667e-6,3.133838489978625e-6,4.5102103743167075e-6,6.9932230881272634e-6,1.0547131268502544e-5,1.412748582504248e-5,2.0432192154802836e-5,2.6035736712763938e-5,3.800945045041509e-5,0.0003410665671208346
6.519842169739808e-7,1.796420128306381e-6,3.390115949494243e-6,6.453206120725301e-6,9.755931746535994e-6,1.722212921623841e-5,2.6427028857537124e-5,4.4568786957347856e-5,7.306141545315069e-5,0.00010397678936045568,0.0001622912045087896,0.00021717076439424092,0.0003410665671208346,0.005022934260103333
6.870680834284101e-10,1.750022488285841e-9,2.9510592662414507e-9,4.8241060760130905e-9,6.472229667244996e-9,9.44277729368489e-9,1.2335385211901395e-8,1.684105825271072e-8,2.2402160560936997e-8,2.7411706068154107e-8,3.542225100894397e-8,4.201330082476311e-8,5.51389150621913e-8,2.3721794601101735e-7
1.750022488285841e-9,4.860211317450275e-9,8.601760424869135e-9,1.4678027455179245e-8,2.0169569982790193e-8,3.027680929820076e-8,4.028891804670133e-8,5.6097903296941266e-8,7.584243131256629e-8,9.377428184565458e-8,1.2264122114785572e-7,1.4651965497999727e-7,1.9430570427724358e-7,8.962540382913232e-7
2.9510592662414507e-9,8.601760424869135e-9,1.5690270270385957e-8,2.7554940249504806e-8,3.850004173262377e-8,5.8974204466274003e-8,7.952630468555716e-8,1.123201140025559e-7,1.5365055803853427e-7,1.9141961072850942e-7,2.525286288009761e-7,3.032790020815357e-7,4.052123578132383e-7,1.9634838787530975e-6
4.8241060760130905e-9,1.4678027455179245e-8,2.7554940249504806e-8,4.9857045748559516e-8,7.095902190910006e-8,1.11269407814718e-7,1.5244154241827767e-7,2.1905171008097e-7,3.040063692328515e-7,3.822706905666829e-7,5.097329905249466e-7,6.16134074020057e-7,8.308438155280176e-7,4.275581324612577e-6
6.472229667244996e-9,2.0169569982790193e-8,3.850004173262377e-8,7.095902190910006e-8,1.0224629411521438e-7,1.6302335910194303e-7,2.2599503919178868e-7,3.2906034500880193e-7,4.618294361272686e-7,5.849724914224882e-7,7.866229597544711e-7,9.556704477683642e-7,1.298109546645659e-6,7.00287504418239e-6
9.44277729368489e-9,3.027680929820076e-8,5.8974204466274003e-8,1.11269407814718e-7,1.6302335910194303e-7,2.662719835290951e-7,3.7585695423054685e-7,5.588348398684784e-7,7.986569359116998e-7,1.0236977166620344e-6,1.3956709427615174e-6,1.709762910320289e-6,2.35015829730458e-6,1.3677637135502612e-5
1.2335385211901395e-8,4.028891804670133e-8,7.952630468555716e-8,1.5244154241827767e-7,2.2599503919178868e-7,3.7585695423054685e-7,5.38177224166988e-7,8.140009912634267e-7,1.1810713431154099e-6,1.5290640992793532e-6,2.1089834480365843e-6,2.6017342716521094e-6,3.6120056455569732e-6,2.2368110085495695e-5
1.684105825271072e-8,5.6097903296941266e-8,1.123201140025559e-7,2.1905171008097e-7,3.2906034500880193e-7,5.588348398684784e-7,8.140009912634267e-7,1.2575337766015475e-6,1.859848749692045e-6,2.4386976949652025e-6,3.413842010923391e-6,4.249259560209006e-6,5.974614926352101e-6,3.997791211218807e-5
2.2402160560936997e-8,7.584243131256629e-8,1.5365055803853427e-7,3.040063692328515e-7,4.618294361272686e-7,7.986569359116998e-7,1.1810713431154099e-6,1.859848749692045e-6,2.7997184602518687e-6,3.7151537367863527e-6,5.273923459101207e-6,6.6201998182006694e-6,9.420522998123134e-6,6.774633477784004e-5
2.7411706068154107e-8,9.377428184565458e-8,1.9141961072850942e-7,3.822706905666829e-7,5.849724914224882e-7,1.0236977166620344e-6,1.5290640992793532e-6,2.4386976949652025e-6,3.7151537367863527e-6,4.970238896812657e-6,7.12380440008662e-6,8.994624656133172e-6,1.2905960588628457e-5,9.753153124572234e-5
3.542225100894397e-8,1.2264122114785572e-7,2.525286288009761e-7,5.097329905249466e-7,7.866229597544711e-7,1.3956709427615174e-6,2.1089834480365843e-6,3.413842010923391e-6,5.273923459101207e-6,7.12380440008662e-6,1.032797976916831e-5,1.3131514724360743e-5,1.9030132681854536e-5,0.0001526386806325809
4.201330082476311e-8,1.4651965497999727e-7,3.032790020815357e-7,6.16134074020057e-7,9.556704477683642e-7,1.709762910320289e-6,2.6017342716521094e-6,4.249259560209006e-6,6.6201998182006694e-6,8.994624656133172e-6,1.3131514724360743e-5,1.676749844779699e-5,2.4448342434290427e-5,0.0002034630246617488
5.51389150621913e-8,1.9430570427724358e-7,4.052123578132383e-7,8.308438155280176e-7,1.298109546645659e-6,2.35015829730458e-6,3.6120056455569732e-6,5.974614926352101e-6,9.420522998123134e-6,1.2905960588628457e-5,1.9030132681854536e-5,2.4448342434290427e-5,3.596218209892459e-5,0.0003158198047305601
2.3721794601101735e-7,8.962540382913232e-7,1.9634838787530975e-6,4.275581324612577e-6,7.00287504418239e-6,1.3677637135502612e-5,2.2368110085495695e-5,3.997791211218807e-5,6.774633477784004e-5,9.753153124572234e-5,0.0001526386806325809,0.0002034630246617488,0.0003158198047305601,0.004020021584557579
