x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
2.420340628154084e-8,5.332370070863603e-7,1.8161877439665478e-6,3.480783072535953e-6,4.772119325243292e-6,5.854744283436879e-6,6.923361465206426e-6,7.917380144654278e-6,8.886129741432708e-6,9.887235458994072e-6,1.088365643205408e-5,1.1893483850560593e-5,1.2961949948540906e-5,1.4124262809689578e-5,1.5383675770335535e-5,1.6772176964403907e-5,1.839262798135161e-5,2.0366911555610675e-5,2.2859787007699647e-5,2.6425129438680072e-5,3.212948787338861e-5,0.00016652510371863407
2.589865735753252e-8,5.749402933964557e-7,1.964742504878307e-6,3.7728785360461984e-6,5.1780896906401825e-6,6.357554273433174e-6,7.52284244893777e-6,8.607669924497792e-6,9.665683772866974e-6,1.0759774995756456e-5,1.1849443658875413e-5,1.2954434579380228e-5,1.4124262809689578e-5,1.5397566154818205e-5,1.6778023110250436e-5,1.830083109744286e-5,2.0079045463902732e-5,2.2246856590111925e-5,2.4985885443282282e-5,2.8906190949244966e-5,3.518409805324219e-5,0.00018483867555235252
2.7709809220130317e-8,6.197190237872906e-7,2.124621582604844e-6,4.08771076747987e-6,5.61604870236134e-6,6.900341413130303e-6,8.170380229086299e-6,9.353699805179102e-6,1.0508618293510522e-5,1.1703745431316255e-5,1.289482736347435e-5,1.4103408610961578e-5,1.5383675770335535e-5,1.6778023110250436e-5,1.8290617864180154e-5,1.996018901601765e-5,2.191097933795593e-5,2.4290727164884523e-5,2.7299655806647293e-5,3.1609714522256265e-5,3.851845357641482e-5,0.000205285607460358
2.967943925634093e-8,6.686536022483531e-7,2.2997294445921292e-6,4.433030244991903e-6,6.096830462025995e-6,7.496582612939365e-6,8.882108354033644e-6,1.017411592927737e-5,1.1436065693936394e-5,1.2742886975083171e-5,1.4046181605527292e-5,1.5369487756921832e-5,1.6772176964403907e-5,1.830083109744286e-5,1.996018901601765e-5,2.1792937034604542e-5,2.3935814184400615e-5,2.6551739925267775e-5,2.9861831326927254e-5,3.460744015931763e-5,4.222241439228994e-5,0.00022854299560130057
3.19467268541541e-8,7.252589171339838e-7,2.5027387836996136e-6,4.8339512578580295e-6,6.6555045547573875e-6,8.189866188656163e-6,9.710165764782402e-6,1.1129131757470988e-5,1.2516217183966632e-5,1.395374424929717e-5,1.5388472543365188e-5,1.6846278912270755e-5,1.839262798135161e-5,2.0079045463902732e-5,2.191097933795593e-5,2.3935814184400615e-5,2.6305074727079603e-5,2.9199703932016575e-5,3.286568814216362e-5,3.812684185939149e-5,4.6579426166313504e-5,0.00025660786911780464
3.46697768231961e-8,7.935898323855933e-7,2.748369743504505e-6,5.3197739278368095e-6,7.333091717173985e-6,9.03127555530272e-6,1.0715765470815706e-5,1.228955224687633e-5,1.3829379591045883e-5,1.5426599846825386e-5,1.7022066814565867e-5,1.8644522919540893e-5,2.0366911555610675e-5,2.2246856590111925e-5,2.4290727164884523e-5,2.6551739925267775e-5,2.9199703932016575e-5,3.243793592742123e-5,3.654338330411203e-5,4.244231922563999e-5,5.193345857483165e-5,0.00029209060677291436
3.805596356764117e-8,8.790241921399131e-7,3.0562406476622085e-6,5.929669716669865e-6,8.184533574003967e-6,1.0089323468392364e-5,1.1981109645673188e-5,1.3750567719872365e-5,1.548363360965775e-5,1.728309328007084e-5,1.908233638636824e-5,2.0913746613294482e-5,2.2859787007699647e-5,2.4985885443282282e-5,2.7299655806647293e-5,2.9861831326927254e-5,3.286568814216362e-5,3.654338330411203e-5,4.121190843071531e-5,4.7929757308748875e-5,5.8757888497904394e-5,0.00033880276103497384
4.28161945278958e-8,9.998663803696267e-7,3.4929157942431344e-6,6.796278875783259e-6,9.395648985379228e-6,1.1595522191855068e-5,1.378374045113877e-5,1.5833336329214217e-5,1.7843371483629186e-5,1.993303609843251e-5,2.2025034838550478e-5,2.4156997968737722e-5,2.6425129438680072e-5,2.8906190949244966e-5,3.1609714522256265e-5,3.460744015931763e-5,3.812684185939149e-5,4.244231922563999e-5,4.7929757308748875e-5,5.5841614618277553e-5,6.86253132559287e-5,0.0004089990075130611
5.0275782406111213e-8,1.1906489202961438e-6,4.184629922970659e-6,8.171983105525444e-6,1.1320701698479465e-5,1.3991897804815293e-5,1.6654287994146174e-5,1.9152623077316856e-5,2.160692613227499e-5,2.4162733868925434e-5,2.672564006300171e-5,2.9341746525140186e-5,3.212948787338861e-5,3.518409805324219e-5,3.851845357641482e-5,4.222241439228994e-5,4.6579426166313504e-5,5.193345857483165e-5,5.8757888497904394e-5,6.86253132559287e-5,8.462479526517322e-5,0.0005284933336739945
1.754853224758934e-7,4.874147771587244e-6,1.8298291008824253e-5,3.719661916361458e-5,5.272101688990102e-5,6.62552657563161e-5,8.006227930935704e-5,9.33029428063691e-5,0.0001065789661639386,0.00012068786345237016,0.00013512713034839242,0.00015016660722149186,0.00016652510371863407,0.00018483867555235252,0.000205285607460358,0.00022854299560130057,0.00025660786911780464,0.00029209060677291436,0.00033880276103497384,0.0004089990075130611,0.0005284933336739945,0.005962553052609041
1.801508706655224e-10,2.4016274734669065e-9,6.274001427511115e-9,1.0498590306403765e-8,1.3502462734962047e-8,1.5905474916400404e-8,1.8199988204438698e-8,2.0278666812242176e-8,2.226138187393109e-8,2.4272055223446135e-8,2.6239805885933633e-8,2.8204160477997087e-8,3.025371494510452e-8,3.245348320598389e-8,3.4806048219399244e-8,3.7366830140366414e-8,4.0317125111898624e-8,4.386336236151827e-8,4.827662657766148e-8,5.4485448177773454e-8,6.422290402621054e-8,2.3063065778039241e-7
2.4016274734669065e-9,4.7140940697894486e-8,1.3759561613967276e-7,2.419166243598337e-7,3.179687967513517e-7,3.7957868131610724e-7,4.389122956897992e-7,4.930215082476418e-7,5.449047755317027e-7,5.977575532797147e-7,6.49687887516941e-7,7.017102651923101e-7,7.561631355652167e-7,8.147852731190239e-7,8.776633993772037e-7,9.463009018537827e-7,1.0256029862616775e-6,1.1212049351952176e-6,1.240554476519771e-6,1.4090566324484006e-6,1.674454865252603e-6,6.592709451512687e-6
6.274001427511115e-9,1.3759561613967276e-7,4.190580983724373e-7,7.526525414926316e-7,9.990118440857992e-7,1.1999128363842388e-6,1.3942696279876006e-6,1.5721370804795432e-6,1.7431652956884393e-6,1.9178087603294874e-6,2.0897679292918404e-6,2.2623536299908557e-6,2.44331147485971e-6,2.6384414969932886e-6,2.848065383257511e-6,3.0772356373774382e-6,3.3424127055578472e-6,3.6625955462846027e-6,4.062977236859916e-6,4.629309125918974e-6,5.523317906377193e-6,2.275268410671117e-5
1.0498590306403765e-8,2.419166243598337e-7,7.526525414926316e-7,1.3682272029024379e-6,1.8268989652044864e-6,2.2027250353834793e-6,2.5675202193418656e-6,2.9022381521485732e-6,3.22476005330151e-6,3.5546955446135157e-6,3.880079874051146e-6,4.207111801234992e-6,4.5504534677491555e-6,4.9211431841773e-6,5.319841858423034e-6,5.7562198686121945e-6,6.261742714957369e-6,6.872857399384092e-6,7.638015248205097e-6,8.721863579005669e-6,1.0435765771439753e-5,4.441786257403797e-5
1.3502462734962047e-8,3.179687967513517e-7,9.990118440857992e-7,1.8268989652044864e-6,2.4468876229493503e-6,2.9563498119952137e-6,3.45187228630943e-6,3.90728061194925e-6,4.346675043884878e-6,4.796686154497303e-6,5.240943375526237e-6,5.6878553104433736e-6,6.157447868356201e-6,6.664849808076154e-6,7.211011559496314e-6,7.80923560127153e-6,8.502767646553178e-6,9.34181472183685e-6,1.0393228768373747e-5,1.188394527564774e-5,1.4243870744749366e-5,6.187723884240355e-5
1.5905474916400404e-8,3.7957868131610724e-7,1.1999128363842388e-6,2.2027250353834793e-6,2.9563498119952137e-6,3.576917762801996e-6,4.1814306396144955e-6,4.737693534267612e-6,5.27493915488038e-6,5.825653432910028e-6,6.369756979845001e-6,6.91749850102412e-6,7.493413409540887e-6,8.116087594556926e-6,8.786732812749906e-6,9.52173818936495e-6,1.0374345059713115e-5,1.1406476225256436e-5,1.2700688743625092e-5,1.4536996762027962e-5,1.7446588447981784e-5,7.698828355426612e-5
1.8199988204438698e-8,4.389122956897992e-7,1.3942696279876006e-6,2.5675202193418656e-6,3.45187228630943e-6,4.1814306396144955e-6,4.8931007620075714e-6,5.548714095089031e-6,6.182509945699974e-6,6.832734904424708e-6,7.47563452139631e-6,8.123265489486495e-6,8.804630039116904e-6,9.541754538777981e-6,1.033612624284632e-5,1.1207221160314822e-5,1.2218262003076667e-5,1.3442906836520541e-5,1.4979478379523288e-5,1.716119729961402e-5,2.0621017635840702e-5,9.234719092381532e-5
2.0278666812242176e-8,4.930215082476418e-7,1.5721370804795432e-6,2.9022381521485732e-6,3.90728061194925e-6,4.737693534267612e-6,5.548714095089031e-6,6.296598172549107e-6,7.0201982315536734e-6,7.763107318872417e-6,8.498140908322856e-6,9.239031844830593e-6,1.0018953065893175e-5,1.0863157759310346e-5,1.1773405930365351e-5,1.2772082446125582e-5,1.3931800736413114e-5,1.533729261635942e-5,1.710178902947951e-5,1.9608753434345853e-5,2.358745657008351e-5,0.00010704423095544318
2.226138187393109e-8,5.449047755317027e-7,1.7431652956884393e-6,3.22476005330151e-6,4.346675043884878e-6,5.27493915488038e-6,6.182509945699974e-6,7.0201982315536734e-6,7.831318975655805e-6,8.664668042348945e-6,9.489709446562507e-6,1.032180579753141e-5,1.1198209999093126e-5,1.2147345409704239e-5,1.3171254138101793e-5,1.429519150772459e-5,1.5601022940654342e-5,1.718442144312833e-5,1.9173377483484033e-5,2.2001029457465315e-5,2.6492085373697132e-5,0.00012176028292498316
2.4272055223446135e-8,5.977575532797147e-7,1.9178087603294874e-6,3.5546955446135157e-6,4.796686154497303e-6,5.825653432910028e-6,6.832734904424708e-6,7.763107318872417e-6,8.664668042348945e-6,9.591584924287057e-6,1.050985191407367e-5,1.1436513390078766e-5,1.2413054950292837e-5,1.347120258603323e-5,1.4613307535195037e-5,1.5867628662134217e-5,1.7325696210728365e-5,1.9094644977658464e-5,2.131795864229548e-5,2.4480849308203385e-5,2.9508292458255702e-5,0.00013738371028365325
2.6239805885933633e-8,6.49687887516941e-7,2.0897679292918404e-6,3.880079874051146e-6,5.240943375526237e-6,6.369756979845001e-6,7.47563452139631e-6,8.498140908322856e-6,9.489709446562507e-6,1.050985191407367e-5,1.152110475226855e-5,1.2542184978278601e-5,1.3618807973945383e-5,1.4786013748315441e-5,1.6046479636022504e-5,1.743149183834048e-5,1.904230337196462e-5,2.0997612809022493e-5,2.3456566876520406e-5,2.6956949867145033e-5,3.252519142338219e-5,0.00015335851079972625
2.8204160477997087e-8,7.017102651923101e-7,2.2623536299908557e-6,4.207111801234992e-6,5.6878553104433736e-6,6.91749850102412e-6,8.123265489486495e-6,9.239031844830593e-6,1.032180579753141e-5,1.1436513390078766e-5,1.2542184978278601e-5,1.3659233466009294e-5,1.4837677803991868e-5,1.6115943899338594e-5,1.7497058831984845e-5,1.9015415012295268e-5,2.078222202645853e-5,2.292805372754744e-5,2.5628174350718327e-5,2.9474392119836627e-5,3.5597624123427674e-5,0.00016998137405267424
3.025371494510452e-8,7.561631355652167e-7,2.44331147485971e-6,4.5504534677491555e-6,6.157447868356201e-6,7.493413409540887e-6,8.804630039116904e-6,1.0018953065893175e-5,1.1198209999093126e-5,1.2413054950292837e-5,1.3618807973945383e-5,1.4837677803991868e-5,1.6124255848302146e-5,1.7520579854319415e-5,1.903006852397911e-5,2.0690442139992607e-5,2.2623554402480284e-5,2.4972710900518558e-5,2.7930491103526676e-5,3.214666149440386e-5,3.886448922214355e-5,0.00018804154605707508
3.245348320598389e-8,8.147852731190239e-7,2.6384414969932886e-6,4.9211431841773e-6,6.664849808076154e-6,8.116087594556926e-6,9.541754538777981e-6,1.0863157759310346e-5,1.2147345409704239e-5,1.347120258603323e-5,1.4786013748315441e-5,1.6115943899338594e-5,1.7520579854319415e-5,1.9045922040969866e-5,2.0695840536433726e-5,2.2511723095769126e-5,2.462712524755342e-5,2.7199391019324062e-5,3.044023297079096e-5,3.5063367511802376e-5,4.243631942089388e-5,0.00020823190971921635
3.4806048219399244e-8,8.776633993772037e-7,2.848065383257511e-6,5.319841858423034e-6,7.211011559496314e-6,8.786732812749906e-6,1.033612624284632e-5,1.1773405930365351e-5,1.3171254138101793e-5,1.4613307535195037e-5,1.6046479636022504e-5,1.7497058831984845e-5,1.903006852397911e-5,2.0695840536433726e-5,2.2498764539118e-5,2.448425548658759e-5,2.6798686290429264e-5,2.961482456697728e-5,3.3165450586047035e-5,3.823458966032801e-5,4.632671844146262e-5,0.0002307353395971134
3.7366830140366414e-8,9.463009018537827e-7,3.0772356373774382e-6,5.7562198686121945e-6,7.80923560127153e-6,9.52173818936495e-6,1.1207221160314822e-5,1.2772082446125582e-5,1.429519150772459e-5,1.5867628662134217e-5,1.743149183834048e-5,1.9015415012295268e-5,2.0690442139992607e-5,2.2511723095769126e-5,2.448425548658759e-5,2.665795696536239e-5,2.9193487545110136e-5,3.228086200148867e-5,3.617647354270405e-5,4.174302438890648e-5,5.063864062538884e-5,0.00025627755757593216
4.0317125111898624e-8,1.0256029862616775e-6,3.3424127055578472e-6,6.261742714957369e-6,8.502767646553178e-6,1.0374345059713115e-5,1.2218262003076667e-5,1.3931800736413114e-5,1.5601022940654342e-5,1.7325696210728365e-5,1.904230337196462e-5,2.078222202645853e-5,2.2623554402480284e-5,2.462712524755342e-5,2.6798686290429264e-5,2.9193487545110136e-5,3.198905538365393e-5,3.539583358855241e-5,3.969825380058638e-5,4.5852279520275396e-5,5.5698676795245295e-5,0.000287018097248416
4.386336236151827e-8,1.1212049351952176e-6,3.6625955462846027e-6,6.872857399384092e-6,9.34181472183685e-6,1.1406476225256436e-5,1.3442906836520541e-5,1.533729261635942e-5,1.718442144312833e-5,1.9094644977658464e-5,2.0997612809022493e-5,2.292805372754744e-5,2.4972710900518558e-5,2.7199391019324062e-5,2.961482456697728e-5,3.228086200148867e-5,3.539583358855241e-5,3.919547530406386e-5,4.399902696682583e-5,5.087800864951808e-5,6.190019228844839e-5,0.0003257532688553401
4.827662657766148e-8,1.240554476519771e-6,4.062977236859916e-6,7.638015248205097e-6,1.0393228768373747e-5,1.2700688743625092e-5,1.4979478379523288e-5,1.710178902947951e-5,1.9173377483484033e-5,2.131795864229548e-5,2.3456566876520406e-5,2.5628174350718327e-5,2.7930491103526676e-5,3.044023297079096e-5,3.3165450586047035e-5,3.617647354270405e-5,3.969825380058638e-5,4.399902696682583e-5,4.944290054583769e-5,5.7250028044711257e-5,6.978119254252922e-5,0.0003765272403089858
5.4485448177773454e-8,1.4090566324484006e-6,4.629309125918974e-6,8.721863579005669e-6,1.188394527564774e-5,1.4536996762027962e-5,1.716119729961402e-5,1.9608753434345853e-5,2.2001029457465315e-5,2.4480849308203385e-5,2.6956949867145033e-5,2.9474392119836627e-5,3.214666149440386e-5,3.5063367511802376e-5,3.823458966032801e-5,4.174302438890648e-5,4.5852279520275396e-5,5.087800864951808e-5,5.7250028044711257e-5,6.640563845002137e-5,8.113550057165692e-5,0.00045238837823800734
6.422290402621054e-8,1.674454865252603e-6,5.523317906377193e-6,1.0435765771439753e-5,1.4243870744749366e-5,1.7446588447981784e-5,2.0621017635840702e-5,2.358745657008351e-5,2.6492085373697132e-5,2.9508292458255702e-5,3.252519142338219e-5,3.5597624123427674e-5,3.886448922214355e-5,4.243631942089388e-5,4.632671844146262e-5,5.063864062538884e-5,5.5698676795245295e-5,6.190019228844839e-5,6.978119254252922e-5,8.113550057165692e-5,9.946335372789878e-5,0.0005805142634469949
2.3063065778039241e-7,6.592709451512687e-6,2.275268410671117e-5,4.441786257403797e-5,6.187723884240355e-5,7.698828355426612e-5,9.234719092381532e-5,0.00010704423095544318,0.00012176028292498316,0.00013738371028365325,0.00015335851079972625,0.00016998137405267424,0.00018804154605707508,0.00020823190971921635,0.0002307353395971134,0.00025627755757593216,0.000287018097248416,0.0003257532688553401,0.0003765272403089858,0.00045238837823800734,0.0005805142634469949,0.0059657785051892755
1.8822797802594278e-10,2.792866201894917e-9,7.434523443163007e-9,1.2534827271783907e-8,1.6172030276420213e-8,1.9085415912414416e-8,2.1869301773287975e-8,2.4392428804832987e-8,2.6799672823056174e-8,2.924118921391935e-8,3.163071145796757e-8,3.401607747011503e-8,3.6504721653484975e-8,3.91754079304647e-8,4.2031034381311884e-8,4.513859092761047e-8,4.871765667955529e-8,5.301789286089734e-8,5.83667483318895e-8,6.588692414526009e-8,7.767064832573741e-8,2.75920539060232e-7
2.792866201894917e-9,5.8710254261992984e-8,1.7150023510760542e-7,3.0121269271675066e-7,3.9561657431221153e-7,4.7200981122066866e-7,5.455143850135707e-7,6.124903490335744e-7,6.766608360372398e-7,7.419808096400561e-7,8.061132219208861e-7,8.703131712877914e-7,9.374638929909176e-7,1.0097013780973573e-6,1.0871208688897855e-6,1.1715594733075958e-6,1.2690274732186949e-6,1.3864068691804445e-6,1.532769534848093e-6,1.7391187290534138e-6,2.0635433317997113e-6,7.8901153116775e-6
7.434523443163007e-9,1.7150023510760542e-7,5.175658415663223e-7,9.238517704359071e-7,1.2224520495146654e-6,1.4652991086179551e-6,1.6997659654014514e-6,1.9139758428286824e-6,2.119646610761648e-6,2.3293810594055154e-6,2.53563078282946e-6,2.7423874359405005e-6,2.9589244970937377e-6,3.192148268382311e-6,3.442394592437908e-6,3.715636538842506e-6,4.031395491324729e-6,4.412102458162551e-6,4.88739979669527e-6,5.55842804030397e-6,6.615193129121891e-6,2.6178341703975522e-5
1.2534827271783907e-8,3.0121269271675066e-7,9.238517704359071e-7,1.6643605554045877e-6,2.2124619655760082e-6,2.6599360456211533e-6,3.0931302482271756e-6,3.489734167559465e-6,3.871173733933825e-6,4.2607198380822874e-6,4.644290384693331e-6,5.029244481549306e-6,5.432832504684734e-6,5.867957158053735e-6,6.335290529411589e-6,6.846042868536034e-6,7.4368174893787575e-6,8.149794493092539e-6,9.040828814983379e-6,1.0300246441896586e-5,1.22863857415078e-5,4.9946500092004224e-5
1.6172030276420213e-8,3.9561657431221153e-7,1.2224520495146654e-6,2.2124619655760082e-6,2.9483317402155163e-6,3.5505843283601985e-6,4.134659772080475e-6,4.67016570665569e-6,5.185795470713572e-6,5.712918086618278e-6,6.2324242426830265e-6,6.754223586875552e-6,7.301686460720757e-6,7.892346680544598e-6,8.52716223963282e-6,9.221416272781856e-6,1.002497418493966e-5,1.0995416216939012e-5,1.2209101336825298e-5,1.392597714486005e-5,1.6636228919710334e-5,6.888583615321245e-5
1.9085415912414416e-8,4.7200981122066866e-7,1.4652991086179551e-6,2.6599360456211533e-6,3.5505843283601985e-6,4.280876742860901e-6,4.990118607478405e-6,5.641123715332502e-6,6.2685531458601494e-6,6.910495885871045e-6,7.5436305410744896e-6,8.179979651858354e-6,8.848033778636642e-6,9.569222324659728e-6,1.0344762599819044e-5,1.1193383094438512e-5,1.2176151014236647e-5,1.3363700897050984e-5,1.4849816596346701e-5,1.6953514100922645e-5,2.027714650444976e-5,8.522298672415157e-5
2.1869301773287975e-8,5.455143850135707e-7,1.6997659654014514e-6,3.0931302482271756e-6,4.134659772080475e-6,4.990118607478405e-6,5.822003271817241e-6,6.586407099336306e-6,7.32379171258019e-6,8.078834923954838e-6,8.824053981932841e-6,9.573540086208759e-6,1.0360839621356662e-5,1.1211247570629912e-5,1.2126256285735048e-5,1.3128030620618465e-5,1.428879366015556e-5,1.5692223213873242e-5,1.744955379339106e-5,1.993886726644757e-5,2.387496078400462e-5,0.00010180671697064952
2.4392428804832987e-8,6.124903490335744e-7,1.9139758428286824e-6,3.489734167559465e-6,4.67016570665569e-6,5.641123715332502e-6,6.586407099336306e-6,7.455852127276536e-6,8.295249654635621e-6,9.155376184286544e-6,1.0004873867648375e-5,1.085974622449569e-5,1.1758249106706486e-5,1.272929540868349e-5,1.3774651628323e-5,1.4919714738231388e-5,1.6247184183325003e-5,1.7853025442595964e-5,1.986494987354192e-5,2.271672651964748e-5,2.7229423287707223e-5,0.0001176700562860175
2.6799672823056174e-8,6.766608360372398e-7,2.119646610761648e-6,3.871173733933825e-6,5.185795470713572e-6,6.2685531458601494e-6,7.32379171258019e-6,8.295249654635621e-6,9.233860466404993e-6,1.019632263672257e-5,1.1147498758591489e-5,1.210524733992157e-5,1.3112422534562918e-5,1.4201485778110876e-5,1.53744886966225e-5,1.666001321508043e-5,1.8151065739269557e-5,1.99557373544472e-5,2.2218033910751038e-5,2.5426717368340353e-5,3.050804652542124e-5,0.0001335524137926126
