x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
6.796375736029985e-9,7.300167198319936e-8,3.311026033220234e-7,7.397950561299603e-7,1.0834349528637075e-6,1.3825722523517531e-6,1.6850955021450122e-6,2.2548065411474078e-6,2.5508958150634497e-6,3.153033055836593e-6,3.833726619404503e-6,4.222322682673707e-6,5.161165692434371e-6,5.783974628827474e-6,6.576827768138483e-6,7.721354547243843e-6,9.57343273515627e-6,6.026815633865121e-5
7.296136720980109e-9,8.024179765834974e-8,3.6957067205984626e-7,8.307483674235827e-7,1.2198148519769961e-6,1.5591316717840866e-6,1.9027587104607522e-6,2.5508958150634497e-6,2.8881776265929824e-6,3.5748224834043663e-6,4.352020695854582e-6,4.796088925424351e-6,5.869872883198727e-6,6.582794694249073e-6,7.490921785783544e-6,8.802753360805105e-6,1.092729890853927e-5,6.962118095740774e-5
8.261087607277426e-9,9.458091888571394e-8,4.4676102521118445e-7,1.0142343651918564e-6,1.4956441250621057e-6,1.916833136790795e-6,2.344377225384528e-6,3.153033055836593e-6,3.5748224834043663e-6,4.435221469562929e-6,5.411396991417861e-6,5.970071287598845e-6,7.323232644726015e-6,8.223112226353667e-6,9.37077311592943e-6,1.10308694540848e-5,1.3723784947301506e-5,8.94757239679782e-5
9.289057062997031e-9,1.103139839184684e-7,5.327139863246445e-7,1.2197771704386857e-6,1.8055164952260919e-6,2.319456379271738e-6,2.8422787756765333e-6,3.833726619404503e-6,4.352020695854582e-6,5.411396991417861e-6,6.61628401672743e-6,7.307058854439446e-6,8.983208729695739e-6,1.0099882535322565e-5,1.1525936607866341e-5,1.3591841951573647e-5,1.6949095461593955e-5,0.00011328087988134746
9.852827072403293e-9,1.1911873011313498e-7,5.812914368059047e-7,1.3364046727780904e-6,1.981676747211756e-6,2.5486388017015204e-6,3.1260098362813203e-6,4.222322682673707e-6,4.796088925424351e-6,5.970071287598845e-6,7.307058854439446e-6,8.07429997186871e-6,9.937864771391818e-6,1.1180646696496585e-5,1.2768948479683142e-5,1.5071873247305862e-5,1.8818162287291243e-5,0.00012752125335691172
1.116158801384286e-8,1.3997824680930272e-7,6.974957848014715e-7,1.6164827642936291e-6,2.4055129366374838e-6,3.1007425560303462e-6,3.810270858217389e-6,5.161165692434371e-6,5.869872883198727e-6,7.323232644726015e-6,8.983208729695739e-6,9.937864771391818e-6,1.226206417699284e-5,1.3815717863976732e-5,1.580490642836394e-5,1.8695035772023788e-5,2.3408291324267966e-5,0.00016386257171288097
1.1996480240224752e-8,1.5355635241914272e-7,7.73849159999536e-7,1.8012025571933127e-6,2.6855494215910172e-6,3.465973117565933e-6,4.263405896148442e-6,5.783974628827474e-6,6.582794694249073e-6,8.223112226353667e-6,1.0099882535322565e-5,1.1180646696496585e-5,1.3815717863976732e-5,1.5579847237007606e-5,1.7841156139965013e-5,2.1131083465934195e-5,2.6505150433331917e-5,0.0001894495566763458
1.3029090331167588e-8,1.7060453328640872e-7,8.703742033910342e-7,2.0353604192148708e-6,3.0409996236713276e-6,3.929972051120987e-6,4.839525301428555e-6,6.576827768138483e-6,7.490921785783544e-6,9.37077311592943e-6,1.1525936607866341e-5,1.2768948479683142e-5,1.580490642836394e-5,1.7841156139965013e-5,2.0455034455498113e-5,2.4264278410869693e-5,3.0499448593529403e-5,0.00022365587837768232
1.4471992591020567e-8,1.9483840977281297e-7,1.0086376336840412e-6,2.3717881576718996e-6,3.5524387276910574e-6,4.598255901013142e-6,5.670005335370338e-6,7.721354547243843e-6,8.802753360805105e-6,1.10308694540848e-5,1.3591841951573647e-5,1.5071873247305862e-5,1.8695035772023788e-5,2.1131083465934195e-5,2.4264278410869693e-5,2.88408458067275e-5,3.635344237272974e-5,0.00027605620973348194
1.6716993444868524e-8,2.333419859228416e-7,1.230330471981043e-6,2.9131602910269106e-6,4.376854963388438e-6,5.676758906651387e-6,7.011630272514601e-6,9.57343273515627e-6,1.092729890853927e-5,1.3723784947301506e-5,1.6949095461593955e-5,1.8818162287291243e-5,2.3408291324267966e-5,2.6505150433331917e-5,3.0499448593529403e-5,3.635344237272974e-5,4.600384412236446e-5,0.0003675795687365545
4.873405953797016e-8,1.058864214335488e-6,6.651727290172926e-6,1.677749842154943e-5,2.5940959574912367e-5,3.4284745450706215e-5,4.302753307381204e-5,6.026815633865121e-5,6.962118095740774e-5,8.94757239679782e-5,0.00011328087988134746,0.00012752125335691172,0.00016386257171288097,0.0001894495566763458,0.00022365587837768232,0.00027605620973348194,0.0003675795687365545,0.005635872153716423
5.214639305304273e-10,2.494878379031068e-9,5.010789582474673e-9,7.455770559521245e-9,9.104344972994723e-9,1.0388058495257877e-8,1.1591480049473668e-8,1.368006483203812e-8,1.4698279608512413e-8,1.6665648451443516e-8,1.876302678324314e-8,1.9913777816324887e-8,2.2586068766149887e-8,2.4291222563431973e-8,2.640046513024013e-8,2.934806586940632e-8,3.39343095700979e-8,9.926911032132417e-8
2.494878379031068e-9,1.617593436196773e-8,4.219796896248146e-8,7.270556055513533e-8,9.520456195821982e-8,1.1355660585407416e-7,1.3132194327853786e-7,1.6325288387277307e-7,1.7925960978786215e-7,2.1089059985697704e-7,2.4550147180164284e-7,2.6483187935121534e-7,3.105282682386111e-7,3.402057662511992e-7,3.7740143957556086e-7,4.3016384013193606e-7,5.137687899545583e-7,2.2277093131529874e-6
5.010789582474673e-9,4.219796896248146e-8,1.3476746808655632e-7,2.551806969918955e-7,3.4797635319888395e-7,4.2530615173386464e-7,5.012392793253701e-7,6.397925724770298e-7,7.100603048568813e-7,8.501945095299455e-7,1.005125641664302e-6,1.092255774362836e-6,1.2996337496922353e-6,1.4352078177889992e-6,1.6059497450271498e-6,1.8494631376270355e-6,2.2378307748898463e-6,1.103301474737644e-5
7.455770559521245e-9,7.270556055513533e-8,2.551806969918955e-7,5.030954011569065e-7,6.977959449573136e-7,8.615631721602096e-7,1.0233753725397271e-6,1.3205794429461276e-6,1.4720726368385017e-6,1.775403116095183e-6,2.1122765883835055e-6,2.3022967927998636e-6,2.755898706042274e-6,3.0532901728757986e-6,3.428605600702946e-6,3.965129151201197e-6,4.823177105190767e-6,2.5023783812357562e-5
9.104344972994723e-9,9.520456195821982e-8,3.4797635319888395e-7,6.977959449573136e-7,9.749132298366123e-7,1.2090442744220175e-6,1.441084804263169e-6,1.868673723862442e-6,2.0871816196374796e-6,2.5255787766491467e-6,3.0135719537653625e-6,3.289256621963827e-6,3.948346396344643e-6,4.38109410136658e-6,4.927817655957608e-6,5.710309172273216e-6,6.96351075930489e-6,3.703625037385855e-5
1.0388058495257877e-8,1.1355660585407416e-7,4.2530615173386464e-7,8.615631721602096e-7,1.2090442744220175e-6,1.503485769444706e-6,1.7958954692129456e-6,2.3359332528928785e-6,2.6123891106942276e-6,3.1678301992526063e-6,3.78710243547124e-6,4.137329193137804e-6,4.975524983667593e-6,5.526442252191212e-6,6.222987340031842e-6,7.2207560132473505e-6,8.8203523971845e-6,4.771736411857916e-5
1.1591480049473668e-8,1.3132194327853786e-7,5.012392793253701e-7,1.0233753725397271e-6,1.441084804263169e-6,1.7958954692129456e-6,2.1488692636754993e-6,2.802018462389371e-6,3.136890693284821e-6,3.810535991081955e-6,4.562669170713953e-6,4.988445102447205e-6,6.008429223106705e-6,6.679454989619397e-6,7.528437831602336e-6,8.745497669712109e-6,1.0698435976704782e-5,5.8748091768590306e-5
1.368006483203812e-8,1.6325288387277307e-7,6.397925724770298e-7,1.3205794429461276e-6,1.868673723862442e-6,2.3359332528928785e-6,2.802018462389371e-6,3.667118367251724e-6,4.111763040538764e-6,5.008073739847244e-6,6.011209119414911e-6,6.58000024557104e-6,7.944811597724446e-6,8.844121680001694e-6,9.983263329111636e-6,1.1618425948973581e-5,1.4246383417579476e-5,8.019300980496818e-5
1.4698279608512413e-8,1.7925960978786215e-7,7.100603048568813e-7,1.4720726368385017e-6,2.0871816196374796e-6,2.6123891106942276e-6,3.136890693284821e-6,4.111763040538764e-6,4.613405243932467e-6,5.625596053509592e-6,6.759723048721036e-6,7.403296542980183e-6,8.948779749107748e-6,9.967936465666183e-6,1.1259632601562503e-5,1.3114982869302953e-5,1.6099134880207016e-5,9.170723136308926e-5
1.6665648451443516e-8,2.1089059985697704e-7,8.501945095299455e-7,1.775403116095183e-6,2.5255787766491467e-6,3.1678301992526063e-6,3.810535991081955e-6,5.008073739847244e-6,5.625596053509592e-6,6.8738932880117235e-6,8.275653783797637e-6,9.072322455697874e-6,1.0988448080450569e-5,1.2253976102238182e-5,1.3859768490001746e-5,1.616926219497629e-5,1.9889624144332855e-5,0.00011594417985861429
1.876302678324314e-8,2.4550147180164284e-7,1.005125641664302e-6,2.1122765883835055e-6,3.0135719537653625e-6,3.78710243547124e-6,4.562669170713953e-6,6.011209119414911e-6,6.759723048721036e-6,8.275653783797637e-6,9.981892980933618e-6,1.0953208766901812e-5,1.3293385312336744e-5,1.4841614249755725e-5,1.6808619238616702e-5,1.9641699746839174e-5,2.421342691765392e-5,0.00014471042640759027
1.9913777816324887e-8,2.6483187935121534e-7,1.092255774362836e-6,2.3022967927998636e-6,3.289256621963827e-6,4.137329193137804e-6,4.988445102447205e-6,6.58000024557104e-6,7.403296542980183e-6,9.072322455697874e-6,1.0953208766901812e-5,1.2024913068257259e-5,1.4609405137555721e-5,1.6320900153029097e-5,1.8496894313930217e-5,2.163354330887439e-5,2.670012831354471e-5,0.00016179168921760115
2.2586068766149887e-8,3.105282682386111e-7,1.2996337496922353e-6,2.755898706042274e-6,3.948346396344643e-6,4.975524983667593e-6,6.008429223106705e-6,7.944811597724446e-6,8.948779749107748e-6,1.0988448080450569e-5,1.3293385312336744e-5,1.4609405137555721e-5,1.7790071975408226e-5,1.990108183098787e-5,2.258959194702704e-5,2.647257939922847e-5,3.275954145790817e-5,0.00020501563834971593
2.4291222563431973e-8,3.402057662511992e-7,1.4352078177889992e-6,3.0532901728757986e-6,4.38109410136658e-6,5.526442252191212e-6,6.679454989619397e-6,8.844121680001694e-6,9.967936465666183e-6,1.2253976102238182e-5,1.4841614249755725e-5,1.6320900153029097e-5,1.990108183098787e-5,2.2280625590512766e-5,2.531444945604311e-5,2.970170386764526e-5,3.681606357242775e-5,0.00023516967829214483
2.640046513024013e-8,3.7740143957556086e-7,1.6059497450271498e-6,3.428605600702946e-6,4.927817655957608e-6,6.222987340031842e-6,7.528437831602336e-6,9.983263329111636e-6,1.1259632601562503e-5,1.3859768490001746e-5,1.6808619238616702e-5,1.8496894313930217e-5,2.258959194702704e-5,2.531444945604311e-5,2.8793189952865805e-5,3.383168057351956e-5,4.2017688586581425e-5,0.0002751717494355378
2.934806586940632e-8,4.3016384013193606e-7,1.8494631376270355e-6,3.965129151201197e-6,5.710309172273216e-6,7.2207560132473505e-6,8.745497669712109e-6,1.1618425948973581e-5,1.3114982869302953e-5,1.616926219497629e-5,1.9641699746839174e-5,2.163354330887439e-5,2.647257939922847e-5,2.970170386764526e-5,3.383168057351956e-5,3.982610797805466e-5,4.95908113397728e-5,0.0003358669820678632
3.39343095700979e-8,5.137687899545583e-7,2.2378307748898463e-6,4.823177105190767e-6,6.96351075930489e-6,8.8203523971845e-6,1.0698435976704782e-5,1.4246383417579476e-5,1.6099134880207016e-5,1.9889624144332855e-5,2.421342691765392e-5,2.670012831354471e-5,3.275954145790817e-5,3.681606357242775e-5,4.2017688586581425e-5,4.95908113397728e-5,6.197476937772758e-5,0.00044052653785507916
9.926911032132417e-8,2.2277093131529874e-6,1.103301474737644e-5,2.5023783812357562e-5,3.703625037385855e-5,4.771736411857916e-5,5.8748091768590306e-5,8.019300980496818e-5,9.170723136308926e-5,0.00011594417985861429,0.00014471042640759027,0.00016179168921760115,0.00020501563834971593,0.00023516967829214483,0.0002751717494355378,0.0003358669820678632,0.00044052653785507916,0.0057982665493639726
2.5240618181265056e-10,2.248218579115298e-9,5.430949996915166e-9,8.802605149426107e-9,1.116953685651057e-8,1.3051205344788647e-8,1.4840501874563278e-8,1.7994182885299312e-8,1.95505317686225e-8,2.2587038088935688e-8,2.586037458172295e-8,2.7669826953546963e-8,3.190290008024853e-8,3.4623562303850404e-8,3.800685630394316e-8,4.2763142601801116e-8,5.021678127906284e-8,1.7540846025710857e-7
2.248218579115298e-9,3.346403170342501e-8,9.648424621863331e-8,1.6960579560500444e-7,2.2309932785901685e-7,2.6652338379352013e-7,3.0840861118098266e-7,3.833758285173905e-7,4.2082265730938676e-7,4.945924592685834e-7,5.750017454911515e-7,6.197852803027729e-7,7.253362223768805e-7,7.936741163543112e-7,8.791170386926887e-7,9.99971075771588e-7,1.1907718199685117e-6,4.874474657363161e-6
5.430949996915166e-9,9.648424621863331e-8,2.9904797190854333e-7,5.443287555185967e-7,7.27319010064739e-7,8.773438704548036e-7,1.023031982750231e-6,1.2856859209051434e-6,1.417630537503634e-6,1.678736884795669e-6,1.964813626985226e-6,2.1246960750119457e-6,2.50282079392492e-6,2.7484563585136606e-6,3.0563327818083435e-6,3.4930153562481426e-6,4.18474050143488e-6,1.829838165835201e-5
8.802605149426107e-9,1.6960579560500444e-7,5.443287555185967e-7,1.008875470681594e-6,1.3595609377459382e-6,1.6488509229845429e-6,1.930976997767456e-6,2.4419634582769157e-6,2.6995925560278264e-6,3.2109025218677782e-6,3.772976892291554e-6,4.087813872424095e-6,4.8340650872585146e-6,5.319894412812207e-6,5.9297982618144e-6,6.796418398884043e-6,8.172139168341031e-6,3.719682706139505e-5
1.116953685651057e-8,2.2309932785901685e-7,7.27319010064739e-7,1.3595609377459382e-6,1.8398302360546166e-6,2.2373795988173655e-6,2.6260228982691144e-6,3.3318106920804227e-6,3.6884076891239e-6,4.397346218195685e-6,5.178200484661747e-6,5.616164420689638e-6,6.655631330134998e-6,7.333225317690419e-6,8.184675402970786e-6,9.395801964979803e-6,1.1320871368448025e-5,5.272119563923993e-5
1.3051205344788647e-8,2.6652338379352013e-7,8.773438704548036e-7,1.6488509229845429e-6,2.2373795988173655e-6,2.725713706194933e-6,3.2039338847172582e-6,4.074075472594705e-6,4.514392433485976e-6,5.3908753838615965e-6,6.357675015673132e-6,6.9004673908484635e-6,8.190003928024328e-6,9.031420561237647e-6,1.008947724111217e-5,1.159568784940604e-5,1.3992081268267119e-5,6.625546003770049e-5
1.4840501874563278e-8,3.0840861118098266e-7,1.023031982750231e-6,1.930976997767456e-6,2.6260228982691144e-6,3.2039338847172582e-6,3.7707366098227408e-6,4.8038414193398195e-6,5.32735413869834e-6,6.370642394586073e-6,7.522971470285212e-6,8.17051462122931e-6,9.710312183780902e-6,1.071591929863369e-5,1.1981272390466029e-5,1.3783915250023082e-5,1.6654480789491055e-5,8.006245682355698e-5
1.7994182885299312e-8,3.833758285173905e-7,1.2856859209051434e-6,2.4419634582769157e-6,3.3318106920804227e-6,4.074075472594705e-6,4.8038414193398195e-6,6.137754072343831e-6,6.815281364823346e-6,8.168141788952594e-6,9.665827767128145e-6,1.0508768254318955e-5,1.251638063499457e-5,1.3829551414208711e-5,1.5483815562272803e-5,1.7843567217173748e-5,2.1607142623301144e-5,0.00010657921826526667
1.95505317686225e-8,4.2082265730938676e-7,1.417630537503634e-6,2.6995925560278264e-6,3.6884076891239e-6,4.514392433485976e-6,5.32735413869834e-6,6.815281364823346e-6,7.571871343861646e-6,9.084023706295981e-6,1.0759925742484994e-5,1.1703902350175952e-5,1.3953915041004677e-5,1.5426779224339727e-5,1.7283283043212915e-5,1.9933239965884508e-5,2.4162958946261557e-5,0.00012068810886457093
2.2587038088935688e-8,4.945924592685834e-7,1.678736884795669e-6,3.2109025218677782e-6,4.397346218195685e-6,5.3908753838615965e-6,6.370642394586073e-6,8.168141788952594e-6,9.084023706295981e-6,1.0917824281723934e-5,1.2954598119318564e-5,1.4103578745581788e-5,1.6846463886583197e-5,1.8644717108498908e-5,2.091395195930786e-5,2.415721849242521e-5,2.934198991451569e-5,0.00015016688607105957
2.586037458172295e-8,5.750017454911515e-7,1.964813626985226e-6,3.772976892291554e-6,5.178200484661747e-6,6.357675015673132e-6,7.522971470285212e-6,9.665827767128145e-6,1.0759925742484994e-5,1.2954598119318564e-5,1.53977426759037e-5,1.6778206509853276e-5,2.0079244171582474e-5,2.2247064713465424e-5,2.4986104877114772e-5,2.890642562196197e-5,3.5184355408936975e-5,0.00018483887471494527
2.7669826953546963e-8,6.197852803027729e-7,2.1246960750119457e-6,4.087813872424095e-6,5.616164420689638e-6,6.9004673908484635e-6,8.17051462122931e-6,1.0508768254318955e-5,1.1703902350175952e-5,1.4103578745581788e-5,1.6778206509853276e-5,1.8290808243398156e-5,2.1911185408894517e-5,2.4290942871210042e-5,2.7299883088471435e-5,3.160995741822994e-5,3.8518719735372e-5,0.00020528581729866536
3.190290008024853e-8,7.253362223768805e-7,2.50282079392492e-6,4.8340650872585146e-6,6.655631330134998e-6,8.190003928024328e-6,9.710312183780902e-6,1.251638063499457e-5,1.3953915041004677e-5,1.6846463886583197e-5,2.0079244171582474e-5,2.1911185408894517e-5,2.6305297145140748e-5,2.9199936342497284e-5,3.286593250100408e-5,3.812710224928029e-5,4.6579710305752634e-5,0.00025660803986225425
3.4623562303850404e-8,7.936741163543112e-7,2.7484563585136606e-6,5.319894412812207e-6,7.333225317690419e-6,9.031420561237647e-6,1.071591929863369e-5,1.3829551414208711e-5,1.5426779224339727e-5,1.8644717108498908e-5,2.2247064713465424e-5,2.4290942871210042e-5,2.9199936342497284e-5,3.243817854388087e-5,3.654363812062724e-5,4.244259043587176e-5,5.193375416543229e-5,0.0002920907803580591
3.800685630394316e-8,8.791170386926887e-7,3.0563327818083435e-6,5.9297982618144e-6,8.184675402970786e-6,1.008947724111217e-5,1.1981272390466029e-5,1.5483815562272803e-5,1.7283283043212915e-5,2.091395195930786e-5,2.4986104877114772e-5,2.7299883088471435e-5,3.286593250100408e-5,3.654363812062724e-5,4.121217575558353e-5,4.793004151100355e-5,5.875819754340071e-5,0.0003388029300656126
4.2763142601801116e-8,9.99971075771588e-7,3.4930153562481426e-6,6.796418398884043e-6,9.395801964979803e-6,1.159568784940604e-5,1.3783915250023082e-5,1.7843567217173748e-5,1.9933239965884508e-5,2.415721849242521e-5,2.890642562196197e-5,3.160995741822994e-5,3.812710224928029e-5,4.244259043587176e-5,4.793004151100355e-5,5.584191614559094e-5,6.862564041684788e-5,0.00040899918019048754
5.021678127906284e-8,1.1907718199685117e-6,4.18474050143488e-6,8.172139168341031e-6,1.1320871368448025e-5,1.3992081268267119e-5,1.6654480789491055e-5,2.1607142623301144e-5,2.4162958946261557e-5,2.934198991451569e-5,3.5184355408936975e-5,3.8518719735372e-5,4.6579710305752634e-5,5.193375416543229e-5,5.875819754340071e-5,6.862564041684788e-5,8.462514882355057e-5,0.0005284934771696347
1.7540846025710857e-7,4.874474657363161e-6,1.829838165835201e-5,3.719682706139505e-5,5.272119563923993e-5,6.625546003770049e-5,8.006245682355698e-5,0.00010657921826526667,0.00012068810886457093,0.00015016688607105957,0.00018483887471494527,0.00020528581729866536,0.00025660803986225425,0.0002920907803580591,0.0003388029300656126,0.00040899918019048754,0.0005284934771696347,0.005962826238290976
1.798121315023162e-10,2.3999746713534042e-9,6.270981016967144e-9,1.0494401439766647e-8,1.3497543038526641e-8,1.590001034913712e-8,1.8194029015458682e-8,2.2254595710420002e-8,2.4264878409889705e-8,2.8196248783643856e-8,3.2444813157795614e-8,3.479697177289696e-8,4.030712727034065e-8,4.38527911670623e-8,4.826535977206734e-8,5.447323099282114e-8,6.420925032117133e-8,2.3061119661878814e-7
2.3999746713534042e-9,4.714193634105188e-8,1.3760247850424232e-7,2.4192933272192804e-7,3.179853940847406e-7,3.7959826546465235e-7,4.389346451610467e-7,5.449318465041089e-7,5.9778689215589e-7,7.017439256833278e-7,8.148234608890692e-7,8.777040423276615e-7,1.025649242449423e-6,1.121254723604569e-6,1.2406085854090425e-6,1.4091166941372136e-6,1.6745240334620201e-6,6.592861598114384e-6
6.270981016967144e-9,1.3760247850424232e-7,4.1907392209696827e-7,7.526749065583783e-7,9.990379928203265e-7,1.1999416910696332e-6,1.3943008674641728e-6,1.7432003931595422e-6,1.9178456323065074e-6,2.2623937612303488e-6,2.638484903608518e-6,2.8481105120799297e-6,3.3424616605894066e-6,3.662646831735952e-6,4.063031306345828e-6,4.629366926246701e-6,5.5233812081392445e-6,2.2752720466039104e-5
1.0494401439766647e-8,2.4192933272192804e-7,7.526749065583783e-7,1.3682570880970269e-6,1.8269334396105503e-6,2.2027628827758607e-6,2.567561103436478e-6,3.2248059653729935e-6,3.554743809262191e-6,4.20716446724409e-6,4.921200356451576e-6,5.319901433427687e-6,6.261807705290653e-6,6.872925739838014e-6,7.63808763570422e-6,8.721941470806719e-6,1.0435851926598413e-5,4.441795959773058e-5
1.3497543038526641e-8,3.179853940847406e-7,9.990379928203265e-7,1.8269334396105503e-6,2.446927085836462e-6,2.9563929033529565e-6,3.4519186125635277e-6,4.346726673978428e-6,4.796740258418861e-6,5.687913984091905e-6,6.664913132288724e-6,7.211077350205338e-6,8.502838963192565e-6,9.341889437688678e-6,1.0393307570115432e-5,1.1884029603866728e-5,1.4243963317469294e-5,6.187731949110477e-5
1.590001034913712e-8,3.7959826546465235e-7,1.1999416910696332e-6,2.2027628827758607e-6,2.9563929033529565e-6,3.576964645704133e-6,4.181480952497442e-6,5.274995061343514e-6,5.825711950117762e-6,6.917561852229615e-6,8.116155869207735e-6,8.786803700128659e-6,1.0374421808581105e-5,1.1406556583302773e-5,1.2700773441224773e-5,1.4537087338478633e-5,1.744668779918466e-5,7.698837233760991e-5
1.8194029015458682e-8,4.389346451610467e-7,1.3943008674641728e-6,2.567561103436478e-6,3.4519186125635277e-6,4.181480952497442e-6,4.893154621394458e-6,6.182569599702101e-6,6.832797252044742e-6,8.123332804627767e-6,9.541826895920457e-6,1.0336201263091124e-5,1.2218342987470035e-5,1.344299148109938e-5,1.4979567412876811e-5,1.7161292259756998e-5,2.0621121411762874e-5,9.234727029013507e-5
2.2254595710420002e-8,5.449318465041089e-7,1.7432003931595422e-6,3.2248059653729935e-6,4.346726673978428e-6,5.274995061343514e-6,6.182569599702101e-6,7.831384846443489e-6,8.664736857414788e-6,1.0321880042545756e-5,1.214742527485355e-5,1.3171337026792748e-5,1.560111253107855e-5,1.7184515207555736e-5,1.9173476296280683e-5,2.200113515208395e-5,2.649220140696246e-5,0.00012176040827482827
2.4264878409889705e-8,5.9778689215589e-7,1.9178456323065074e-6,3.554743809262191e-6,4.796740258418861e-6,5.825711950117762e-6,6.832797252044742e-6,8.664736857414788e-6,9.5916567389915e-6,1.1436590838468942e-5,1.3471285810589422e-5,1.4613393822279697e-5,1.7325789413623504e-5,1.909474244411197e-5,2.1318061267125943e-5,2.448095892363173e-5,2.95084125760397e-5,0.0001373838294012403
2.8196248783643856e-8,7.017439256833278e-7,2.2623937612303488e-6,4.20716446724409e-6,5.687913984091905e-6,6.917561852229615e-6,8.123332804627767e-6,1.0321880042545756e-5,1.1436590838468942e-5,1.365931689585913e-5,1.6116033477973506e-5,1.749715163992044e-5,2.0782322167682447e-5,2.2928158390727774e-5,2.5628284449095062e-5,2.947450961597974e-5,3.559775278854349e-5,0.0001699814986996244
3.2444813157795614e-8,8.148234608890692e-7,2.638484903608518e-6,4.921200356451576e-6,6.664913132288724e-6,8.116155869207735e-6,9.541826895920457e-6,1.214742527485355e-5,1.3471285810589422e-5,1.6116033477973506e-5,1.9046018097462267e-5,2.0695940136780336e-5,2.462723279371253e-5,2.7199503538093513e-5,3.044035154482855e-5,3.506349437373181e-5,4.243645885008689e-5,0.0002082320906819545
3.479697177289696e-8,8.777040423276615e-7,2.8481105120799297e-6,5.319901433427687e-6,7.211077350205338e-6,8.786803700128659e-6,1.0336201263091124e-5,1.3171337026792748e-5,1.4613393822279697e-5,1.749715163992044e-5,2.0695940136780336e-5,2.249886773689566e-5,2.6798797731747528e-5,2.961494111685167e-5,3.3165573356479216e-5,3.8234720905198296e-5,4.632686250227428e-5,0.0002307355106875676
4.030712727034065e-8,1.025649242449423e-6,3.3424616605894066e-6,6.261807705290653e-6,8.502838963192565e-6,1.0374421808581105e-5,1.2218342987470035e-5,1.560111253107855e-5,1.7325789413623504e-5,2.0782322167682447e-5,2.462723279371253e-5,2.6798797731747528e-5,3.198917571297338e-5,3.5395959475954073e-5,3.969838645126052e-5,4.585242143962713e-5,5.5698832809851356e-5,0.00028701830566758775
4.38527911670623e-8,1.121254723604569e-6,3.662646831735952e-6,6.872925739838014e-6,9.341889437688678e-6,1.1406556583302773e-5,1.344299148109938e-5,1.7184515207555736e-5,1.909474244411197e-5,2.2928158390727774e-5,2.7199503538093513e-5,2.961494111685167e-5,3.5395959475954073e-5,3.919560700191931e-5,4.399916571179045e-5,5.08781570535325e-5,6.190035531319179e-5,0.00032575347193824155
4.826535977206734e-8,1.2406085854090425e-6,4.063031306345828e-6,7.63808763570422e-6,1.0393307570115432e-5,1.2700773441224773e-5,1.4979567412876811e-5,1.9173476296280683e-5,2.1318061267125943e-5,2.5628284449095062e-5,3.044035154482855e-5,3.3165573356479216e-5,3.969838645126052e-5,4.399916571179045e-5,4.944304670372196e-5,5.725018432452698e-5,6.97813641190407e-5,0.00037652744818208745
5.447323099282114e-8,1.4091166941372136e-6,4.629366926246701e-6,8.721941470806719e-6,1.1884029603866728e-5,1.4537087338478633e-5,1.7161292259756998e-5,2.200113515208395e-5,2.448095892363173e-5,2.947450961597974e-5,3.506349437373181e-5,3.8234720905198296e-5,4.585242143962713e-5,5.08781570535325e-5,5.725018432452698e-5,6.640580545716072e-5,8.113568372422142e-5,0.00045238857749601945
6.420925032117133e-8,1.6745240334620201e-6,5.5233812081392445e-6,1.0435851926598413e-5,1.4243963317469294e-5,1.744668779918466e-5,2.0621121411762874e-5,2.649220140696246e-5,2.95084125760397e-5,3.559775278854349e-5,4.243645885008689e-5,4.632686250227428e-5,5.5698832809851356e-5,6.190035531319179e-5,6.97813641190407e-5,8.113568372422142e-5,9.946355430174692e-5,0.0005805144906343927
2.3061119661878814e-7,6.592861598114384e-6,2.2752720466039104e-5,4.441795959773058e-5,6.187731949110477e-5,7.698837233760991e-5,9.234727029013507e-5,0.00012176040827482827,0.0001373838294012403,0.0001699814986996244,0.0002082320906819545,0.0002307355106875676,0.00028701830566758775,0.00032575347193824155,0.00037652744818208745,0.00045238857749601945,0.0005805144906343927,0.0059654682787339455
1.884168405785965e-10,2.793858213567038e-9,7.436363674007491e-9,1.2537395569657176e-8,1.6175054568732025e-8,1.908878178328461e-8,2.1872976048759163e-8,2.680386544913723e-8,2.924562584474186e-8,3.402097233122414e-8,3.918078094925733e-8,4.203666177146896e-8,4.872386351937344e-8,5.302445879707937e-8,5.8373751088746706e-8,6.589452420288321e-8,7.767915107535847e-8,2.759328840795798e-7
2.793858213567038e-9,5.8709191245777725e-8,1.7149491086101167e-7,3.012031583692723e-7,3.95604253107153e-7,4.719953486332484e-7,5.454979439630999e-7,6.766410168957331e-7,7.419593707300328e-7,8.702885456169727e-7,1.0096736191621185e-6,1.0870913623544707e-6,1.2689939580969911e-6,1.3863708383792218e-6,1.532730425334777e-6,1.7390753772737053e-6,2.063493494781844e-6,7.890007792880572e-6
7.436363674007491e-9,1.7149491086101167e-7,5.175541079986067e-7,9.238354208611261e-7,1.2224330418518475e-6,1.4652781867275209e-6,1.6997433998670403e-6,2.1196213629604547e-6,2.329354580283397e-6,2.7423583665514703e-6,3.1921172749507573e-6,3.442362403358746e-6,4.031360685864578e-6,4.412066043175906e-6,4.887361474559853e-6,5.558387172273101e-6,6.615148515369415e-6,2.6178319950255152e-5
